"tick","Provider Population"
5578.0,1787
5579.0,1787
5580.0,1787
5581.0,1787
5582.0,1787
5583.0,1787
5584.0,1787
5585.0,1787
5586.0,1787
5587.0,1787
5588.0,1787
5589.0,1787
5590.0,1787
5591.0,1787
5592.0,1787
5593.0,1787
5594.0,1787
5595.0,1787
5596.0,1787
5597.0,1787
5598.0,1787
5599.0,1787
5600.0,1787
5601.0,1787
5602.0,1787
5603.0,1787
5604.0,1787
5605.0,1787
5606.0,1787
5607.0,1787
5608.0,1787
5609.0,1787
5610.0,1787
5611.0,1787
5612.0,1787
5613.0,1787
5614.0,1787
5615.0,1787
5616.0,1787
5617.0,1787
5618.0,1787
5619.0,1787
5620.0,1787
5621.0,1787
5622.0,1787
5623.0,1787
5624.0,1787
5625.0,1787
5626.0,1787
5627.0,1787
5628.0,1787
5629.0,1787
5630.0,1787
5631.0,1787
5632.0,1787
5633.0,1787
5634.0,1787
5635.0,1787
5636.0,1787
5637.0,1787
5638.0,1787
5639.0,1787
5640.0,1787
5641.0,1787
5642.0,1787
5643.0,1787
5644.0,1787
5645.0,1787
5646.0,1787
5647.0,1787
5648.0,1787
5649.0,1787
5650.0,1787
5651.0,1787
5652.0,1787
5653.0,1787
5654.0,1787
5655.0,1787
5656.0,1787
5657.0,1787
5658.0,1787
5659.0,1787
5660.0,1787
5661.0,1787
5662.0,1787
5663.0,1787
5664.0,1787
5665.0,1787
5666.0,1787
5667.0,1787
5668.0,1787
5669.0,1787
5670.0,1787
5671.0,1787
5672.0,1787
5673.0,1787
5674.0,1787
5675.0,1787
5676.0,1787
5677.0,1787
5678.0,1787
5679.0,1787
5680.0,1787
5681.0,1787
5682.0,1787
5683.0,1787
5684.0,1787
5685.0,1787
5686.0,1787
5687.0,1787
5688.0,1787
5689.0,1787
5690.0,1787
5691.0,1787
5692.0,1787
5693.0,1787
5694.0,1787
5695.0,1787
5696.0,1787
5697.0,1787
5698.0,1787
5699.0,1787
5700.0,1787
5701.0,1787
5702.0,1787
5703.0,1787
5704.0,1787
5705.0,1787
5706.0,1787
5707.0,1787
5708.0,1787
5709.0,1787
5710.0,1787
5711.0,1787
5712.0,1787
5713.0,1787
5714.0,1787
5715.0,1787
5716.0,1787
5717.0,1787
5718.0,1787
5719.0,1787
5720.0,1787
5721.0,1787
5722.0,1787
5723.0,1787
5724.0,1787
5725.0,1787
5726.0,1787
5727.0,1787
5728.0,1787
5729.0,1787
5730.0,1787
5731.0,1787
5732.0,1787
5733.0,1787
5734.0,1787
5735.0,1787
5736.0,1787
5737.0,1787
5738.0,1787
5739.0,1787
5740.0,1787
5741.0,1787
5742.0,1787
5743.0,1787
5744.0,1787
5745.0,1787
5746.0,1787
5747.0,1787
5748.0,1787
5749.0,1787
5750.0,1787
5751.0,1787
5752.0,1787
5753.0,1787
5754.0,1787
5755.0,1787
5756.0,1787
5757.0,1787
5758.0,1787
5759.0,1787
5760.0,1787
5761.0,1787
5762.0,1787
5763.0,1787
5764.0,1787
5765.0,1787
5766.0,1787
5767.0,1787
5768.0,1787
5769.0,1787
5770.0,1787
5771.0,1787
5772.0,1787
5773.0,1787
5774.0,1787
5775.0,1787
5776.0,1787
5777.0,1787
5778.0,1787
5779.0,1787
5780.0,1787
5781.0,1787
5782.0,1787
5783.0,1787
5784.0,1787
5785.0,1787
5786.0,1787
5787.0,1787
5788.0,1787
5789.0,1787
5790.0,1787
5791.0,1787
5792.0,1787
5793.0,1787
5794.0,1787
5795.0,1787
5796.0,1787
5797.0,1787
5798.0,1787
5799.0,1787
5800.0,1787
5801.0,1787
5802.0,1787
5803.0,1787
5804.0,1787
5805.0,1787
5806.0,1787
5807.0,1787
5808.0,1787
5809.0,1787
5810.0,1787
5811.0,1787
5812.0,1787
5813.0,1787
5814.0,1787
5815.0,1787
5816.0,1787
5817.0,1787
5818.0,1787
5819.0,1787
5820.0,1787
5821.0,1787
5822.0,1787
5823.0,1787
5824.0,1787
5825.0,1787
5826.0,1787
5827.0,1787
5828.0,1787
5829.0,1787
5830.0,1787
5831.0,1787
5832.0,1787
5833.0,1787
5834.0,1787
5835.0,1787
5836.0,1787
5837.0,1787
5838.0,1787
5839.0,1787
5840.0,1787
5841.0,1787
5842.0,1787
5843.0,1787
5844.0,1787
5845.0,1787
5846.0,1787
5847.0,1787
5848.0,1787
5849.0,1787
5850.0,1787
5851.0,1787
5852.0,1787
5853.0,1787
5854.0,1787
5855.0,1787
5856.0,1787
5857.0,1787
5858.0,1787
5859.0,1787
5860.0,1787
5861.0,1787
5862.0,1787
5863.0,1787
5864.0,1787
5865.0,1787
5866.0,1787
5867.0,1787
5868.0,1787
5869.0,1787
5870.0,1787
5871.0,1787
5872.0,1787
5873.0,1787
5874.0,1787
5875.0,1787
5876.0,1787
5877.0,1787
5878.0,1787
5879.0,1787
5880.0,1787
5881.0,1787
5882.0,1787
5883.0,1787
5884.0,1787
5885.0,1787
5886.0,1787
5887.0,1787
5888.0,1787
5889.0,1787
5890.0,1787
5891.0,1787
5892.0,1787
5893.0,1787
5894.0,1787
5895.0,1787
5896.0,1787
5897.0,1787
5898.0,1787
5899.0,1787
5900.0,1787
5901.0,1787
5902.0,1787
5903.0,1787
5904.0,1787
5905.0,1787
5906.0,1787
5907.0,1787
5908.0,1787
5909.0,1787
5910.0,1787
5911.0,1787
5912.0,1787
5913.0,1787
5914.0,1787
5915.0,1787
5916.0,1787
5917.0,1787
5918.0,1787
5919.0,1787
5920.0,1787
5921.0,1787
5922.0,1787
5923.0,1787
5924.0,1787
5925.0,1787
5926.0,1787
5927.0,1787
5928.0,1787
5929.0,1787
5930.0,1787
5931.0,1787
5932.0,1787
5933.0,1787
5934.0,1787
5935.0,1787
5936.0,1787
5937.0,1787
5938.0,1787
5939.0,1787
5940.0,1787
5941.0,1787
5942.0,1787
5943.0,1787
5944.0,1787
5945.0,1787
5946.0,1787
5947.0,1787
5948.0,1787
5949.0,1787
5950.0,1787
5951.0,1787
5952.0,1787
5953.0,1787
5954.0,1787
5955.0,1787
5956.0,1787
5957.0,1787
5958.0,1787
5959.0,1787
5960.0,1787
5961.0,1787
5962.0,1787
5963.0,1787
5964.0,1787
5965.0,1787
5966.0,1787
5967.0,1787
5968.0,1787
5969.0,1787
5970.0,1787
5971.0,1787
5972.0,1787
5973.0,1787
5974.0,1787
5975.0,1787
5976.0,1787
5977.0,1787
5978.0,1787
5979.0,1787
5980.0,1787
5981.0,1787
5982.0,1787
5983.0,1787
5984.0,1787
5985.0,1787
5986.0,1787
5987.0,1787
5988.0,1787
5989.0,1787
5990.0,1787
5991.0,1787
5992.0,1787
5993.0,1787
5994.0,1787
5995.0,1787
5996.0,1787
5997.0,1787
5998.0,1787
5999.0,1787
6000.0,1787
