Tick,Quality,type,Task
2217.0,14.253069274695333,Order349-6,Task 27317
2218.3,21.37297193132291,Order349-8,Task 27319
2230.3,24.90060794954082,Order345-9,Task 27330
2237.3,11.424168011384232,Order348-10,Task 27341
2237.3,18.45223471251513,Order348-9,Task 27340
2239.3,15.713980742752216,Order353-9,Task 27360
2239.3,16.86346540805773,Order353-1,Task 27352
2240.0,22.202199524546923,Order353-10,Task 27361
2240.0,15.976531714476007,Order348-10,Task 27351
2240.3,25.465358736177823,Order353-2,Task 27353
2240.3,18.615442649283455,Order348-1,Task 27332
2241.3,16.69783759953954,Order353-4,Task 27355
2242.0,20.164567485440905,Order353-5,Task 27356
2249.3,18.484123646678526,Order348-1,Task 27342
2264.0,13.628078903677492,Order351-8,Task 27379
2264.3,22.399670850302208,Order354-10,Task 27371
2264.3,14.616567015334178,Order351-1,Task 27372
2264.3,16.23488835954526,Order354-2,Task 27363
2265.0,18.659273843804037,Order351-2,Task 27373
2266.0,19.7817776734716,Order351-10,Task 27381
2266.3,15.703135274878221,Order354-1,Task 27362
2267.0,20.609674590798974,Order351-6,Task 27377
2267.3,19.222958167444094,Order351-9,Task 27380
2267.3,18.88391188491296,Order354-9,Task 27370
2268.0,18.361279492952914,Order351-7,Task 27378
2269.3,31.025136928299375,Order354-5,Task 27366
2270.3,22.142792172321034,Order354-6,Task 27367
2270.3,8.115369680567326,Order354-3,Task 27364
2271.3,15.242932130938403,Order354-7,Task 27368
2271.3,25.233296175570572,Order354-4,Task 27365
2273.3,24.911450878255437,Order354-8,Task 27369
2281.0,17.4022030081723,Order351-8,Task 27389
2281.3,16.352640140584004,Order351-1,Task 27382
2282.0,12.744693236226988,Order351-2,Task 27383
2283.0,24.96261320183072,Order351-10,Task 27391
2283.0,24.597715751986314,Order351-4,Task 27385
2284.0,15.917542249968514,Order351-6,Task 27387
2284.3,18.611814960561254,Order351-9,Task 27390
2285.0,20.214211509322382,Order351-7,Task 27388
2285.0,18.364906022779007,Order351-5,Task 27386
2302.3,23.662777214013555,Order345-9,Task 27400
2308.3,20.02194675263191,Order353-1,Task 27402
2308.3,23.779087993248663,Order353-9,Task 27410
2309.0,16.632464309157182,Order347-6,Task 27427
2309.3,21.47822178114797,Order353-10,Task 27411
2310.3,21.459603550184774,Order346-9,Task 27420
2310.3,23.509747527759927,Order353-2,Task 27403
2311.0,12.21708997075193,Order347-2,Task 27423
2311.3,17.790297800927824,Order346-1,Task 27412
2311.3,11.61786120927495,Order346-8,Task 27419
2312.0,16.820546549218804,Order347-10,Task 27431
2312.3,23.085785105889826,Order353-4,Task 27405
2313.3,21.599142734707844,Order346-10,Task 27421
2313.3,16.159161171117184,Order353-5,Task 27406
2313.3,17.29604810729715,Order346-7,Task 27418
2315.3,25.17404310165141,Order346-2,Task 27413
2317.0,21.50529476718486,Order348-10,Task 27441
2318.3,21.25662114531994,Order348-1,Task 27432
2323.0,9.729119471691693,Order351-8,Task 27449
2323.3,20.63744297895953,Order351-1,Task 27442
2324.0,14.472999259147757,Order351-2,Task 27443
2325.0,20.13397336131384,Order351-10,Task 27451
2326.0,17.961606531660774,Order351-6,Task 27447
2326.3,15.907624667351595,Order351-9,Task 27450
2327.0,17.859180864477587,Order351-7,Task 27448
2331.3,26.577189164227946,Order354-2,Task 27463
2331.3,18.652488332836835,Order354-10,Task 27471
2333.0,17.129367432272346,Order347-6,Task 27477
2333.3,16.151343009475113,Order354-1,Task 27462
2334.3,18.129890463405342,Order353-1,Task 27452
2334.3,20.98517943408411,Order353-9,Task 27460
2334.3,15.655627542845538,Order354-9,Task 27470
2335.0,16.518080462280526,Order347-2,Task 27473
2335.3,19.2569243063567,Order353-10,Task 27461
2336.0,16.69000613762625,Order347-10,Task 27481
2336.3,30.436537829289204,Order354-5,Task 27466
2336.3,22.480096482878775,Order353-2,Task 27453
2337.3,12.546304221165368,Order354-3,Task 27464
2337.3,26.25731242321311,Order354-6,Task 27467
2338.3,21.496915430583492,Order353-4,Task 27455
2338.3,28.971381852360018,Order354-7,Task 27468
2338.3,23.53048597262508,Order354-4,Task 27465
2339.0,25.309161388112827,Order347-6,Task 27497
2339.3,28.093647857972982,Order353-9,Task 27490
2339.3,19.506707978023393,Order353-1,Task 27482
2340.3,16.08804281607151,Order354-8,Task 27469
2340.3,21.676327368270005,Order353-10,Task 27491
2341.0,18.225633068369174,Order349-4,Task 27505
2341.0,25.768904907949008,Order349-2,Task 27503
2341.0,7.258884058873859,Order349-9,Task 27510
2341.0,14.811821848451327,Order347-2,Task 27493
2341.3,16.276368636908543,Order349-10,Task 27511
2342.0,22.51121511861203,Order347-10,Task 27501
2342.3,17.832694469641012,Order349-3,Task 27504
2342.3,17.461987890634468,Order349-7,Task 27508
2342.3,21.646523437400518,Order353-2,Task 27483
2342.3,26.3103944902939,Order349-1,Task 27502
2343.0,14.165371582212131,Order349-6,Task 27507
2343.0,9.974928841102257,Order349-5,Task 27506
2343.3,15.53241117756506,Order351-8,Task 27519
2343.3,17.828972884394982,Order347-6,Task 27527
2344.3,23.02069058530074,Order351-1,Task 27512
2344.3,20.648369899516332,Order349-8,Task 27509
2345.3,17.46940925824956,Order351-2,Task 27513
2346.3,22.621444216730563,Order353-4,Task 27485
2347.3,20.53447852023949,Order351-10,Task 27521
2347.3,17.42966897105685,Order347-2,Task 27523
2349.3,16.379797961373253,Order351-6,Task 27517
2349.3,20.526719916130293,Order347-10,Task 27531
2350.3,17.765431016273105,Order351-9,Task 27520
2351.3,7.692206241343742,Order351-5,Task 27516
2351.3,15.00772188733176,Order351-7,Task 27518
2354.3,9.550864852068582,Order349-9,Task 27540
2354.3,23.603633052315477,Order349-2,Task 27533
2354.3,19.341981116259525,Order349-4,Task 27535
2355.3,13.144602824708947,Order349-10,Task 27541
2357.3,14.18755861342204,Order353-9,Task 27550
2357.3,19.116142506665156,Order349-3,Task 27534
2357.3,16.991202262380018,Order353-1,Task 27542
2357.3,29.63478374387865,Order349-7,Task 27538
2357.3,16.336428222324535,Order349-1,Task 27532
2358.3,7.229490796930055,Order349-5,Task 27536
2358.3,24.81962587066321,Order353-10,Task 27551
2358.3,19.654687936919647,Order349-6,Task 27537
2359.3,24.193595138654015,Order353-2,Task 27543
2360.3,24.754243521447584,Order345-9,Task 27560
2361.3,20.839683666130686,Order349-8,Task 27539
2361.3,15.114823426577912,Order353-4,Task 27545
2382.3,16.105564541414672,Order347-6,Task 27567
2386.3,13.62527357901596,Order347-2,Task 27563
2388.3,18.993678307602615,Order347-10,Task 27571
2397.3,23.363817025775784,Order345-9,Task 27580
2400.3,10.61039894743648,Order351-8,Task 27589
2401.3,19.46671167946242,Order351-1,Task 27582
2402.3,10.929134145338116,Order351-2,Task 27583
2404.3,25.027434773903384,Order351-10,Task 27591
2406.3,15.37216701835637,Order351-6,Task 27587
2407.3,21.15164802110864,Order351-9,Task 27590
2408.3,23.081809667143265,Order351-7,Task 27588
2415.3,18.429233059035283,Order346-9,Task 27600
2416.3,10.336169359686911,Order346-1,Task 27592
2416.3,9.415835718198494,Order346-8,Task 27599
2418.3,24.213470984209696,Order346-10,Task 27601
2418.3,7.870709337919312,Order351-8,Task 27609
2418.3,18.515846869770364,Order346-7,Task 27598
2419.3,21.76510493248421,Order351-1,Task 27602
2420.3,23.40997222415277,Order346-2,Task 27593
2420.3,13.53669061437434,Order351-2,Task 27603
2422.3,19.81547414055542,Order351-10,Task 27611
2424.3,17.311483493626778,Order351-6,Task 27607
2425.3,15.946671146153665,Order351-9,Task 27610
2426.3,20.09305791628534,Order351-7,Task 27608
2426.3,12.954762786744864,Order351-5,Task 27606
2427.3,21.291123057598877,Order353-1,Task 27612
2427.3,18.005206203706,Order353-9,Task 27620
2428.3,23.384246147212007,Order349-2,Task 27623
2428.3,16.742985356405317,Order349-4,Task 27625
2428.3,12.13774615289956,Order349-9,Task 27630
2428.3,18.869223193135312,Order353-10,Task 27621
2429.3,14.666512302258857,Order349-10,Task 27631
2429.3,24.62440031350894,Order353-2,Task 27613
2431.3,19.65039312766316,Order349-7,Task 27628
2431.3,21.484918153736533,Order349-1,Task 27622
2431.3,17.34496189116347,Order349-3,Task 27624
2431.3,24.22834911060263,Order353-4,Task 27615
2432.3,10.55723882296624,Order349-6,Task 27627
2432.3,7.524576500881498,Order349-5,Task 27626
2435.3,23.162797215127032,Order349-8,Task 27629
2447.0,23.188608593871336,Order348-10,Task 27641
2448.3,18.41962732762881,Order348-1,Task 27632
2449.0,13.096083126444425,Order351-8,Task 27649
2449.3,22.33625558057272,Order351-1,Task 27642
2450.0,12.679028806497639,Order351-2,Task 27643
2451.0,20.599606475198748,Order351-4,Task 27645
2451.0,19.955625956208365,Order351-10,Task 27651
2452.0,14.168949413127056,Order351-6,Task 27647
2452.3,18.545526273217483,Order351-9,Task 27650
2453.0,14.693060698445457,Order351-7,Task 27648
2458.3,14.992932185288202,Order353-9,Task 27660
2458.3,20.777974833396176,Order353-1,Task 27652
2459.3,24.72882823716345,Order353-10,Task 27661
2460.3,20.576547014217702,Order345-9,Task 27670
2460.3,19.573124938006686,Order353-2,Task 27653
2462.3,19.53100529954886,Order353-4,Task 27655
2467.0,15.297080434586832,Order350-2,Task 27673
2467.3,22.429697666990577,Order350-8,Task 27679
2468.0,11.430825519505909,Order350-6,Task 27677
2468.0,15.207927991283736,Order350-1,Task 27672
2468.3,28.604469276735006,Order350-7,Task 27678
2469.3,20.41780358180607,Order350-5,Task 27676
2470.0,26.69845249915748,Order350-9,Task 27680
2471.0,13.186313477107197,Order350-4,Task 27675
2471.0,10.524942188106527,Order350-3,Task 27674
2485.0,22.103409999438313,Order347-6,Task 27696
2485.3,14.140146375170872,Order353-9,Task 27689
2485.3,22.236352029926095,Order353-1,Task 27681
2486.0,22.14098148982486,Order353-10,Task 27690
2486.3,17.477617336797664,Order353-2,Task 27682
2487.0,15.126341196213666,Order347-2,Task 27692
2487.3,24.19025093301424,Order353-4,Task 27684
2488.0,21.236701013374308,Order347-10,Task 27700
2501.3,14.13902854636303,Order346-9,Task 27709
2502.3,13.943443763804288,Order346-1,Task 27701
2502.3,13.354666239658064,Order346-8,Task 27708
2503.3,16.88394512594522,Order346-9,Task 27719
2504.0,12.858815444643243,Order346-8,Task 27718
2504.0,16.10807038051307,Order346-1,Task 27711
2504.3,24.127039975798677,Order346-10,Task 27710
2506.3,20.916685390227613,Order346-2,Task 27702
2510.3,26.337742306515324,Order346-10,Task 27720
2513.3,19.093436207394653,Order346-2,Task 27712
2517.3,22.004425976509406,Order353-1,Task 27721
2517.3,14.57661488743456,Order353-9,Task 27729
2518.0,21.30306131168025,Order353-10,Task 27730
2518.3,22.810696619163153,Order353-2,Task 27722
2519.3,19.836122484129433,Order353-4,Task 27724
2526.3,14.248428485938613,Order346-9,Task 27739
2527.0,12.31958252026065,Order346-8,Task 27738
2527.0,8.24447405781795,Order346-1,Task 27731
2528.0,23.769820513038567,Order346-10,Task 27740
2529.0,23.140079325008863,Order346-2,Task 27732
2539.3,16.78497076843476,Order354-2,Task 27742
2539.3,18.93877746917246,Order354-10,Task 27750
2540.0,4.929610911753273,Order351-8,Task 27758
2540.3,20.43665626023243,Order351-1,Task 27751
2541.0,15.948360786568704,Order351-2,Task 27752
2541.3,25.359488333052983,Order354-1,Task 27741
2542.0,19.696145710815074,Order351-10,Task 27760
2542.0,21.677846696997875,Order351-4,Task 27754
2542.3,20.95711239014955,Order354-9,Task 27749
2543.0,13.193042433485143,Order351-6,Task 27756
2543.3,17.057762285694913,Order351-9,Task 27759
2544.0,14.668045065340424,Order351-7,Task 27757
2544.3,25.302241512131467,Order354-5,Task 27745
2545.3,28.404827997357792,Order354-6,Task 27746
2545.3,11.934811324746754,Order354-3,Task 27743
2546.3,24.76700571064064,Order354-7,Task 27747
2546.3,21.203259615133568,Order354-4,Task 27744
2548.3,17.716309780259746,Order354-8,Task 27748
2557.3,27.813975476736953,Order349-2,Task 27762
2557.3,13.223952611318431,Order349-9,Task 27769
2557.3,15.867399706586378,Order349-4,Task 27764
2558.3,14.872949603818935,Order349-10,Task 27770
2559.3,17.003487598662012,Order352-8,Task 27788
2559.3,20.582357182328177,Order346-9,Task 27779
2560.3,28.66186600673614,Order349-7,Task 27767
2560.3,10.601068177919261,Order346-8,Task 27778
2560.3,14.355484446758677,Order346-1,Task 27771
2560.3,14.535124110201531,Order349-3,Task 27763
2560.3,20.035159872233585,Order349-1,Task 27761
2561.3,24.072735717366353,Order352-4,Task 27784
2561.3,16.187879949999328,Order349-6,Task 27766
2561.3,14.089070788884293,Order352-5,Task 27785
2561.3,8.772384685081562,Order349-5,Task 27765
2562.3,21.445885406599675,Order346-10,Task 27780
2562.3,13.596515500274691,Order352-3,Task 27783
2563.3,19.934587292251514,Order352-7,Task 27787
2564.3,22.077073154963728,Order352-2,Task 27782
2564.3,26.40717766885596,Order346-2,Task 27772
2564.3,21.63321100620176,Order349-8,Task 27768
2566.3,21.316040080032263,Order352-1,Task 27781
2572.3,14.538602347896294,Order346-9,Task 27798
2573.3,11.253240832976653,Order346-8,Task 27797
2573.3,10.349704393752038,Order346-1,Task 27790
2575.3,16.493521446672734,Order346-10,Task 27799
2577.3,21.86544505700769,Order346-2,Task 27791
2582.0,21.007915303626977,Order354-2,Task 27811
2582.0,22.370101137016906,Order354-10,Task 27819
2582.3,22.0331359457142,Order353-1,Task 27800
2582.3,18.54067666842831,Order353-9,Task 27808
2583.0,20.161973740278377,Order354-1,Task 27810
2583.0,24.08552711845001,Order353-10,Task 27809
2583.3,19.241816835600453,Order354-9,Task 27818
2583.3,19.144697058446127,Order353-2,Task 27801
2584.3,23.76877395915017,Order354-5,Task 27814
2584.3,20.831684888366432,Order353-4,Task 27803
2585.0,16.2706482897738,Order354-3,Task 27812
2585.0,26.506435593564085,Order354-6,Task 27815
2585.3,27.144137814783736,Order354-4,Task 27813
2585.3,28.632643540309235,Order354-7,Task 27816
2586.3,20.101558474682143,Order354-8,Task 27817
2594.0,11.02009114048764,Order351-8,Task 27827
2594.3,18.223107827885034,Order351-1,Task 27820
2595.0,12.174846678733008,Order349-9,Task 27838
2595.0,12.184547310256223,Order351-2,Task 27821
2595.0,20.860712487993908,Order349-2,Task 27831
2595.0,19.396951131585855,Order349-4,Task 27833
2595.3,16.422431363458845,Order349-10,Task 27839
2596.0,20.999148657366117,Order351-10,Task 27829
2596.3,24.01877665052666,Order349-1,Task 27830
2596.3,24.04450593402708,Order349-7,Task 27836
2596.3,16.190803068698944,Order349-3,Task 27832
2597.0,9.111131505250764,Order349-5,Task 27834
2597.0,15.995860923642848,Order349-6,Task 27835
2597.0,19.169249944494293,Order351-6,Task 27825
2597.0,21.571740046105955,Order348-10,Task 27859
2597.3,15.159468867485415,Order351-9,Task 27828
2598.0,14.705834944472592,Order351-7,Task 27826
2598.3,20.222979390654675,Order348-1,Task 27850
2598.3,19.37250271622016,Order349-8,Task 27837
2604.3,14.539698142115116,Order348-10,Task 27879
2607.3,17.77490917656347,Order348-1,Task 27870
2608.3,19.74008622954712,Order353-1,Task 27880
2608.3,13.835492607617434,Order353-9,Task 27888
2609.3,19.620131209703512,Order353-10,Task 27889
2610.3,24.69131200547474,Order353-2,Task 27881
2612.3,18.70127271810602,Order353-4,Task 27883
2628.3,16.87302472195166,Order347-6,Task 27895
2632.3,11.64177840506441,Order347-2,Task 27891
2634.3,26.468185367704617,Order347-10,Task 27899
2655.3,12.438585671750928,Order346-9,Task 27908
2656.3,18.3277662082667,Order346-1,Task 27900
2656.3,11.423567090607623,Order346-8,Task 27907
2658.3,28.570763802735065,Order346-10,Task 27909
2660.3,25.44967908809585,Order346-2,Task 27901
2662.0,20.608119729086013,Order354-2,Task 27911
2662.0,20.11171648589727,Order354-10,Task 27919
2663.0,21.261352800550007,Order354-1,Task 27910
2663.3,18.9249686879745,Order354-9,Task 27918
2664.3,29.833241032112763,Order354-5,Task 27914
2665.0,25.175409445543195,Order354-6,Task 27915
2665.0,14.049852282542766,Order354-3,Task 27912
2665.3,23.156692373408006,Order354-7,Task 27916
2665.3,21.24689860234625,Order354-4,Task 27913
2666.3,17.107056763871615,Order354-8,Task 27917
2667.3,13.98236143856699,Order352-8,Task 27927
2668.3,27.39204983437356,Order352-4,Task 27923
2668.3,9.510345576474782,Order352-5,Task 27924
2669.0,17.80265720528182,Order352-3,Task 27922
2669.3,19.817735585012866,Order352-7,Task 27926
2670.0,22.9173758509303,Order352-2,Task 27921
2671.0,25.07115610864212,Order352-1,Task 27920
2697.0,17.133471101920367,Order348-10,Task 27938
2698.3,17.801263147412463,Order348-1,Task 27929
2720.3,12.838331498048746,Order354-2,Task 27940
2720.3,19.011369416260802,Order354-10,Task 27948
2722.3,13.31884894896353,Order354-1,Task 27939
2723.3,17.712149995095086,Order354-9,Task 27947
2725.3,27.9701745262046,Order354-5,Task 27943
2726.3,28.05778546744397,Order354-6,Task 27944
2726.3,14.751781401110634,Order354-3,Task 27941
2727.3,30.26851489178912,Order354-7,Task 27945
2727.3,23.976593498593296,Order354-4,Task 27942
2729.3,25.46417082188304,Order354-8,Task 27946
2775.3,5.095972559226215,Order352-8,Task 27956
2776.0,18.398215748499837,Order347-6,Task 27963
2777.3,20.36076657389978,Order352-4,Task 27952
2778.0,14.294090506518044,Order347-2,Task 27959
2778.0,17.907573381556748,Order352-3,Task 27970
2778.3,20.345948440262145,Order352-3,Task 27951
2778.3,15.824646014949296,Order352-8,Task 27975
2779.0,15.99020402516527,Order347-10,Task 27967
2779.3,18.20092024691684,Order352-7,Task 27955
2782.3,23.27590675019533,Order352-4,Task 27971
2784.3,19.777395054883808,Order353-1,Task 27977
2784.3,17.62665141036733,Order353-9,Task 27985
2785.0,23.186462992271093,Order353-10,Task 27986
2785.3,15.961636498010138,Order352-7,Task 27974
2785.3,17.586743001428395,Order353-2,Task 27978
2786.3,21.63473783202621,Order353-4,Task 27980
2795.0,16.788056207640516,Order348-10,Task 27996
2796.3,19.46693908732891,Order348-1,Task 27987
2806.3,19.475432382956683,Order353-1,Task 27997
2806.3,15.007025136824316,Order353-9,Task 28005
2807.0,20.807264674132696,Order353-10,Task 28006
2807.3,15.934040275705076,Order353-2,Task 27998
2808.3,23.167315542692368,Order353-4,Task 28000
2809.3,13.17054248662497,Order350-2,Task 28008
2810.3,17.759919416465376,Order350-8,Task 28014
2811.3,11.671589662516894,Order350-6,Task 28012
2811.3,14.156311740360314,Order350-1,Task 28007
2812.3,26.644149106200093,Order350-7,Task 28013
2814.3,15.115014654812684,Order350-5,Task 28011
2815.3,16.66589278141461,Order346-9,Task 28024
2815.3,21.046309772206435,Order350-9,Task 28015
2816.3,12.89606085894834,Order346-8,Task 28023
2816.3,5.610394895580706,Order346-1,Task 28016
2817.3,15.098858145290835,Order350-4,Task 28010
2817.3,16.287462585178623,Order350-3,Task 28009
2818.3,21.628251257267515,Order354-10,Task 28035
2818.3,17.3208597544357,Order346-10,Task 28025
2818.3,16.862728039297,Order354-2,Task 28027
2818.3,19.86252997020142,Order347-6,Task 28041
2820.3,21.836924317871166,Order346-2,Task 28017
2820.3,20.523976794750567,Order354-1,Task 28026
2821.3,27.399333548877355,Order354-9,Task 28034
2822.3,16.844223510107998,Order347-2,Task 28037
2823.3,14.069115976818217,Order354-5,Task 28030
2824.3,13.582992329934939,Order354-3,Task 28028
2824.3,28.022893175533362,Order354-6,Task 28031
2824.3,22.67646634242613,Order347-10,Task 28045
2825.3,21.38106933678311,Order354-4,Task 28029
2825.3,23.713748561518646,Order346-9,Task 28054
2825.3,26.706441630525948,Order354-7,Task 28032
2826.3,21.152929398520477,Order346-1,Task 28046
2826.3,17.762713555160502,Order346-8,Task 28053
2827.3,19.78129268343709,Order354-8,Task 28033
2828.3,16.915140136830736,Order346-10,Task 28055
2830.3,26.183104224681607,Order346-2,Task 28047
2865.3,12.544524551704736,Order353-9,Task 28064
2865.3,17.81822248946404,Order353-1,Task 28056
2866.3,20.636300634541204,Order353-10,Task 28065
2867.3,22.522972415691413,Order353-2,Task 28057
2869.3,21.057655194938494,Order353-4,Task 28059
2879.3,14.41404820437563,Order348-10,Task 28075
2879.3,13.904910085149208,Order347-6,Task 28081
2882.3,17.4928675794398,Order348-1,Task 28066
2883.3,11.07092418406594,Order347-2,Task 28077
2885.3,17.360019323241204,Order347-10,Task 28085
2893.3,22.032644532623227,Order347-6,Task 28091
2897.3,16.792154528810222,Order347-2,Task 28087
2899.3,23.30968612948747,Order347-10,Task 28095
2901.3,15.464089331485084,Order353-9,Task 28104
2901.3,13.294153322786737,Order353-1,Task 28096
2902.0,21.63480459950799,Order353-10,Task 28105
2902.3,23.166335141074743,Order353-2,Task 28097
2903.3,15.114613459431595,Order353-4,Task 28099
2934.3,22.68865290632628,Order347-6,Task 28121
2935.3,15.254283442600492,Order352-8,Task 28133
2937.3,18.653136590935496,Order352-4,Task 28129
2938.3,14.24084896157705,Order347-2,Task 28117
2938.3,19.175995787232058,Order352-3,Task 28128
2939.3,13.549506250971826,Order352-7,Task 28132
2940.3,19.091903506775328,Order347-10,Task 28125
2941.0,13.025433836586831,Order350-2,Task 28146
2941.3,21.097882359147036,Order350-8,Task 28152
2942.0,21.928251093341014,Order350-1,Task 28145
2942.0,17.717159913423583,Order350-6,Task 28150
2942.3,26.28398948702783,Order350-7,Task 28151
2943.3,17.634715830557173,Order350-5,Task 28149
2943.3,18.917845920380277,Order348-10,Task 28144
2944.0,21.22237932486138,Order350-9,Task 28153
2945.0,12.890240551488317,Order350-3,Task 28147
2945.0,17.76565429959232,Order350-4,Task 28148
2946.3,18.81125479733114,Order348-1,Task 28135
2957.3,15.714613718532542,Order348-10,Task 28163
2960.3,18.925329336524378,Order348-1,Task 28154
2965.0,19.49217208417287,Order350-2,Task 28165
2965.3,17.51649578136354,Order350-8,Task 28171
2966.0,7.281331006016883,Order350-6,Task 28169
2966.0,23.45880384983589,Order350-1,Task 28164
2966.3,26.051477328281536,Order350-7,Task 28170
2967.3,22.716221845427725,Order350-5,Task 28168
2968.0,24.66259003939342,Order350-9,Task 28172
2969.0,12.71314570559415,Order350-3,Task 28166
2969.0,15.087428940345983,Order350-4,Task 28167
2979.3,9.24114684733788,Order351-8,Task 28180
2980.3,17.744619721391125,Order351-1,Task 28173
2981.3,16.399700305306116,Order351-2,Task 28174
2983.3,25.05875902608452,Order351-10,Task 28182
2985.3,18.13049068334124,Order351-6,Task 28178
2986.3,19.84126034685064,Order351-9,Task 28181
2987.3,9.085778769446426,Order351-7,Task 28179
2995.3,16.64537522844338,Order346-9,Task 28191
2996.0,18.299926513574135,Order354-2,Task 28194
2996.0,22.169199323709222,Order354-10,Task 28202
2996.3,17.00701296291261,Order346-1,Task 28183
2996.3,3.6680466108573206,Order346-8,Task 28190
2997.0,16.07608871132885,Order354-1,Task 28193
2997.3,21.666325182915767,Order354-9,Task 28201
2998.3,24.49331684478097,Order354-5,Task 28197
2998.3,18.961426542288272,Order346-10,Task 28192
2999.0,21.7300180659945,Order354-6,Task 28198
2999.0,14.014651789731488,Order354-3,Task 28195
2999.3,26.675520277528104,Order354-7,Task 28199
2999.3,23.63451954595502,Order354-4,Task 28196
3000.3,14.89745676818308,Order354-8,Task 28200
3000.3,25.63088075229925,Order346-2,Task 28184
3013.3,13.694441683529394,Order353-9,Task 28211
3013.3,24.45840150165566,Order353-1,Task 28203
3014.3,17.228978609292213,Order353-10,Task 28212
3015.3,16.653012816410442,Order346-9,Task 28221
3015.3,23.160756431378214,Order353-2,Task 28204
3016.0,15.95537934484065,Order346-1,Task 28213
3016.0,9.524113234531631,Order346-8,Task 28220
3017.0,16.97283320583348,Order346-10,Task 28222
3017.3,21.09992770523934,Order353-4,Task 28206
3018.0,23.455324222928105,Order346-2,Task 28214
3018.3,16.844885711271516,Order346-9,Task 28231
3019.0,19.299224834131806,Order346-1,Task 28223
3019.0,16.891368418589163,Order346-8,Task 28230
3020.0,29.51740697303555,Order346-10,Task 28232
3025.3,22.92736880729802,Order346-2,Task 28224
3085.0,20.433749878275407,Order347-6,Task 28248
3087.0,11.167514329864781,Order347-2,Task 28244
3088.0,16.148087790110203,Order347-10,Task 28252
3088.0,23.479384474888466,Order354-10,Task 28262
3088.0,21.911021279675573,Order354-2,Task 28254
3089.0,20.431833027765755,Order354-1,Task 28253
3089.3,26.913616906086972,Order354-9,Task 28261
3090.3,23.459941347943897,Order354-5,Task 28257
3091.0,16.02643602501866,Order354-3,Task 28255
3091.0,23.264122603402264,Order354-6,Task 28258
3091.3,20.202885726597742,Order354-4,Task 28256
3091.3,26.486226173631092,Order354-7,Task 28259
3092.3,21.691116629305565,Order354-8,Task 28260
3114.3,11.560975380277391,Order352-8,Task 28270
3115.3,22.139860833182173,Order352-4,Task 28266
3116.0,23.26691277424224,Order352-3,Task 28265
3116.3,12.826982887153488,Order352-7,Task 28269
3140.3,17.797418719264808,Order346-9,Task 28280
3141.3,7.248991179267657,Order346-8,Task 28279
3141.3,11.822685112747923,Order346-1,Task 28272
3143.3,15.619131823265963,Order346-10,Task 28281
3145.3,24.803721193542003,Order346-2,Task 28273
3150.3,18.809008273555197,Order354-10,Task 28291
3150.3,19.850331627812363,Order354-2,Task 28283
3152.3,25.03864566817235,Order354-1,Task 28282
3153.3,21.366774466864342,Order354-9,Task 28290
3155.3,25.191751594182897,Order354-5,Task 28286
3156.3,12.657192977733208,Order354-3,Task 28284
3156.3,24.192176155116158,Order354-6,Task 28287
3157.3,25.5680077695129,Order354-4,Task 28285
3157.3,26.46958829623098,Order354-7,Task 28288
3159.3,17.279158276963933,Order354-8,Task 28289
3161.0,15.116342738163224,Order354-2,Task 28313
3161.0,16.19897709011441,Order354-10,Task 28321
3162.0,19.271054050683205,Order354-1,Task 28312
3162.3,27.393961452139308,Order354-9,Task 28320
3163.3,10.613662123423916,Order353-9,Task 28310
3163.3,19.219752988030024,Order354-5,Task 28316
3163.3,19.43521433423646,Order353-1,Task 28302
3164.0,24.06219474716978,Order354-6,Task 28317
3164.0,16.810822258225652,Order354-3,Task 28314
3164.3,31.95247271822643,Order354-7,Task 28318
3164.3,20.653132545150097,Order354-4,Task 28315
3164.3,17.471478377464692,Order353-10,Task 28311
3165.3,24.87293504787708,Order354-8,Task 28319
3165.3,16.603887741843796,Order353-2,Task 28303
3167.3,16.1575783539599,Order353-4,Task 28305
3172.0,19.387345123751118,Order350-2,Task 28333
3172.3,23.166018407552407,Order350-8,Task 28339
3173.0,9.255067603908888,Order350-1,Task 28332
3173.0,14.158256152994566,Order350-6,Task 28337
3173.3,18.995796080217083,Order349-4,Task 28325
3173.3,10.763055185048872,Order349-9,Task 28330
3173.3,18.863416045439426,Order349-2,Task 28323
3173.3,28.469869889047317,Order350-7,Task 28338
3174.3,16.860226079143718,Order350-5,Task 28336
3174.3,16.647821412829728,Order349-10,Task 28331
3175.0,21.63536051941146,Order350-9,Task 28340
3176.0,11.481596986258335,Order350-3,Task 28334
3176.0,15.425520255522876,Order348-10,Task 28350
3176.0,17.415294728370746,Order350-4,Task 28335
3176.3,9.794117709917534,Order349-3,Task 28324
3176.3,21.3457476685343,Order349-7,Task 28328
3176.3,19.745047572897313,Order349-1,Task 28322
3177.0,16.695131930634904,Order351-8,Task 28368
3177.3,20.138576196480734,Order349-6,Task 28327
3177.3,15.389311507119968,Order348-1,Task 28341
3177.3,9.886820516021688,Order349-5,Task 28326
3177.3,20.993024642019154,Order351-1,Task 28361
3178.0,18.097624072772554,Order351-2,Task 28362
3178.3,15.904929496790288,Order351-1,Task 28351
3178.3,17.833588809165963,Order351-8,Task 28358
3179.0,20.78236206042807,Order351-10,Task 28370
3179.3,16.809971593517485,Order351-2,Task 28352
3180.3,12.523807400663555,Order349-8,Task 28329
3180.3,17.513931332414302,Order351-9,Task 28369
