"tick","Provider Population"
5576.0,3724
5577.0,3724
5578.0,3724
5579.0,3725
5580.0,3725
5581.0,3726
5582.0,3727
5583.0,3728
5584.0,3729
5585.0,3730
5586.0,3730
5587.0,3731
5588.0,3731
5589.0,3732
5590.0,3733
5591.0,3734
5592.0,3735
5593.0,3736
5594.0,3737
5595.0,3738
5596.0,3739
5597.0,3740
5598.0,3741
5599.0,3742
5600.0,3743
5601.0,3744
5602.0,3745
5603.0,3746
5604.0,3747
5605.0,3747
5606.0,3748
5607.0,3749
5608.0,3750
5609.0,3750
5610.0,3751
5611.0,3752
5612.0,3753
5613.0,3753
5614.0,3754
5615.0,3755
5616.0,3756
5617.0,3757
5618.0,3758
5619.0,3758
5620.0,3758
5621.0,3759
5622.0,3760
5623.0,3761
5624.0,3762
5625.0,3762
5626.0,3762
5627.0,3762
5628.0,3763
5629.0,3763
5630.0,3764
5631.0,3764
5632.0,3764
5633.0,3764
5634.0,3765
5635.0,3765
5636.0,3766
5637.0,3767
5638.0,3768
5639.0,3769
5640.0,3769
5641.0,3770
5642.0,3771
5643.0,3772
5644.0,3773
5645.0,3774
5646.0,3775
5647.0,3775
5648.0,3776
5649.0,3776
5650.0,3777
5651.0,3778
5652.0,3778
5653.0,3779
5654.0,3780
5655.0,3781
5656.0,3782
5657.0,3783
5658.0,3783
5659.0,3784
5660.0,3785
5661.0,3786
5662.0,3787
5663.0,3788
5664.0,3789
5665.0,3790
5666.0,3791
5667.0,3792
5668.0,3793
5669.0,3794
5670.0,3795
5671.0,3796
5672.0,3797
5673.0,3798
5674.0,3799
5675.0,3800
5676.0,3801
5677.0,3802
5678.0,3802
5679.0,3803
5680.0,3804
5681.0,3805
5682.0,3806
5683.0,3806
5684.0,3807
5685.0,3808
5686.0,3809
5687.0,3810
5688.0,3811
5689.0,3812
5690.0,3813
5691.0,3814
5692.0,3815
5693.0,3816
5694.0,3817
5695.0,3818
5696.0,3819
5697.0,3820
5698.0,3821
5699.0,3822
5700.0,3822
5701.0,3823
5702.0,3823
5703.0,3823
5704.0,3823
5705.0,3823
5706.0,3824
5707.0,3825
5708.0,3826
5709.0,3827
5710.0,3827
5711.0,3828
5712.0,3829
5713.0,3830
5714.0,3830
5715.0,3830
5716.0,3831
5717.0,3832
5718.0,3832
5719.0,3833
5720.0,3834
5721.0,3835
5722.0,3836
5723.0,3837
5724.0,3838
5725.0,3839
5726.0,3840
5727.0,3840
5728.0,3841
5729.0,3842
5730.0,3843
5731.0,3844
5732.0,3844
5733.0,3845
5734.0,3846
5735.0,3847
5736.0,3847
5737.0,3847
5738.0,3848
5739.0,3849
5740.0,3850
5741.0,3851
5742.0,3851
5743.0,3852
5744.0,3853
5745.0,3853
5746.0,3854
5747.0,3855
5748.0,3855
5749.0,3856
5750.0,3856
5751.0,3857
5752.0,3858
5753.0,3859
5754.0,3860
5755.0,3860
5756.0,3861
5757.0,3862
5758.0,3863
5759.0,3864
5760.0,3864
5761.0,3865
5762.0,3866
5763.0,3867
5764.0,3868
5765.0,3869
5766.0,3870
5767.0,3871
5768.0,3872
5769.0,3873
5770.0,3873
5771.0,3873
5772.0,3874
5773.0,3875
5774.0,3875
5775.0,3876
5776.0,3877
5777.0,3878
5778.0,3878
5779.0,3879
5780.0,3879
5781.0,3879
5782.0,3880
5783.0,3881
5784.0,3882
5785.0,3882
5786.0,3883
5787.0,3884
5788.0,3885
5789.0,3885
5790.0,3885
5791.0,3886
5792.0,3887
5793.0,3887
5794.0,3887
5795.0,3888
5796.0,3888
5797.0,3888
5798.0,3889
5799.0,3889
5800.0,3890
5801.0,3891
5802.0,3892
5803.0,3893
5804.0,3894
5805.0,3895
5806.0,3895
5807.0,3896
5808.0,3897
5809.0,3898
5810.0,3898
5811.0,3898
5812.0,3898
5813.0,3899
5814.0,3900
5815.0,3901
5816.0,3902
5817.0,3903
5818.0,3904
5819.0,3905
5820.0,3906
5821.0,3907
5822.0,3908
5823.0,3909
5824.0,3910
5825.0,3911
5826.0,3912
5827.0,3913
5828.0,3914
5829.0,3915
5830.0,3916
5831.0,3917
5832.0,3918
5833.0,3919
5834.0,3920
5835.0,3920
5836.0,3920
5837.0,3920
5838.0,3921
5839.0,3921
5840.0,3922
5841.0,3922
5842.0,3923
5843.0,3924
5844.0,3925
5845.0,3926
5846.0,3927
5847.0,3927
5848.0,3927
5849.0,3928
5850.0,3929
5851.0,3930
5852.0,3931
5853.0,3932
5854.0,3933
5855.0,3934
5856.0,3935
5857.0,3936
5858.0,3937
5859.0,3938
5860.0,3939
5861.0,3940
5862.0,3940
5863.0,3941
5864.0,3941
5865.0,3941
5866.0,3942
5867.0,3943
5868.0,3943
5869.0,3943
5870.0,3944
5871.0,3944
5872.0,3945
5873.0,3945
5874.0,3946
5875.0,3947
5876.0,3948
5877.0,3949
5878.0,3949
5879.0,3950
5880.0,3950
5881.0,3951
5882.0,3952
5883.0,3952
5884.0,3952
5885.0,3952
5886.0,3953
5887.0,3954
5888.0,3955
5889.0,3956
5890.0,3957
5891.0,3958
5892.0,3959
5893.0,3960
5894.0,3961
5895.0,3962
5896.0,3963
5897.0,3964
5898.0,3965
5899.0,3966
5900.0,3967
5901.0,3968
5902.0,3969
5903.0,3970
5904.0,3971
5905.0,3972
5906.0,3973
5907.0,3974
5908.0,3975
5909.0,3975
5910.0,3976
5911.0,3977
5912.0,3978
5913.0,3978
5914.0,3979
5915.0,3980
5916.0,3980
5917.0,3981
5918.0,3982
5919.0,3983
5920.0,3984
5921.0,3984
5922.0,3985
5923.0,3986
5924.0,3987
5925.0,3987
5926.0,3988
5927.0,3989
5928.0,3990
5929.0,3991
5930.0,3992
5931.0,3993
5932.0,3993
5933.0,3994
5934.0,3995
5935.0,3996
5936.0,3996
5937.0,3997
5938.0,3998
5939.0,3999
5940.0,4000
5941.0,4001
5942.0,4002
5943.0,4003
5944.0,4004
5945.0,4005
5946.0,4005
5947.0,4006
5948.0,4007
5949.0,4008
5950.0,4008
5951.0,4009
5952.0,4010
5953.0,4011
5954.0,4011
5955.0,4011
5956.0,4011
5957.0,4011
5958.0,4012
5959.0,4013
5960.0,4014
5961.0,4015
5962.0,4016
5963.0,4017
5964.0,4017
5965.0,4018
5966.0,4019
5967.0,4020
5968.0,4021
5969.0,4022
5970.0,4023
5971.0,4024
5972.0,4025
5973.0,4026
5974.0,4027
5975.0,4028
5976.0,4028
5977.0,4029
5978.0,4029
5979.0,4030
5980.0,4031
5981.0,4031
5982.0,4032
5983.0,4033
5984.0,4034
5985.0,4035
5986.0,4036
5987.0,4037
5988.0,4038
5989.0,4039
5990.0,4040
5991.0,4041
5992.0,4042
5993.0,4043
5994.0,4044
5995.0,4045
5996.0,4046
5997.0,4047
5998.0,4047
5999.0,4047
6000.0,4048
