"tick","Resource","Service"
4412.0,1756,97
4413.0,1756,97
4414.0,1756,97
4415.0,1756,97
4416.0,1756,97
4417.0,1756,97
4418.0,1756,97
4419.0,1756,97
4420.0,1756,97
4421.0,1756,97
4422.0,1756,97
4423.0,1756,97
4424.0,1756,97
4425.0,1756,97
4426.0,1756,97
4427.0,1756,97
4428.0,1756,97
4429.0,1756,97
4430.0,1756,97
4431.0,1756,97
4432.0,1756,97
4433.0,1756,97
4434.0,1756,97
4435.0,1756,97
4436.0,1756,97
4437.0,1756,97
4438.0,1756,97
4439.0,1756,97
4440.0,1756,97
4441.0,1756,97
4442.0,1756,97
4443.0,1756,97
4444.0,1756,97
4445.0,1756,97
4446.0,1756,97
4447.0,1756,97
4448.0,1756,97
4449.0,1756,97
4450.0,1756,97
4451.0,1756,97
4452.0,1756,97
4453.0,1756,97
4454.0,1756,97
4455.0,1756,97
4456.0,1756,97
4457.0,1756,97
4458.0,1756,97
4459.0,1756,97
4460.0,1756,97
4461.0,1756,97
4462.0,1756,97
4463.0,1756,97
4464.0,1756,97
4465.0,1756,97
4466.0,1756,97
4467.0,1756,97
4468.0,1756,97
4469.0,1756,97
4470.0,1756,97
4471.0,1756,97
4472.0,1756,97
4473.0,1756,97
4474.0,1756,97
4475.0,1756,97
4476.0,1756,97
4477.0,1756,97
4478.0,1756,97
4479.0,1756,97
4480.0,1756,97
4481.0,1756,97
4482.0,1756,97
4483.0,1756,97
4484.0,1756,97
4485.0,1756,97
4486.0,1756,97
4487.0,1756,97
4488.0,1756,97
4489.0,1756,97
4490.0,1756,97
4491.0,1756,97
4492.0,1756,97
4493.0,1756,97
4494.0,1756,97
4495.0,1756,97
4496.0,1756,97
4497.0,1756,97
4498.0,1756,97
4499.0,1756,97
4500.0,1756,97
4501.0,1756,97
4502.0,1756,97
4503.0,1756,97
4504.0,1756,97
4505.0,1756,97
4506.0,1756,97
4507.0,1756,97
4508.0,1756,97
4509.0,1756,97
4510.0,1756,97
4511.0,1756,97
4512.0,1756,97
4513.0,1756,97
4514.0,1756,97
4515.0,1756,97
4516.0,1756,97
4517.0,1756,97
4518.0,1756,97
4519.0,1756,97
4520.0,1756,97
4521.0,1756,97
4522.0,1756,97
4523.0,1756,97
4524.0,1756,97
4525.0,1756,97
4526.0,1756,97
4527.0,1756,97
4528.0,1756,97
4529.0,1756,97
4530.0,1756,97
4531.0,1756,97
4532.0,1756,97
4533.0,1756,97
4534.0,1756,97
4535.0,1756,97
4536.0,1756,97
4537.0,1756,97
4538.0,1756,97
4539.0,1756,97
4540.0,1756,97
4541.0,1756,97
4542.0,1756,97
4543.0,1756,97
4544.0,1756,97
4545.0,1756,97
4546.0,1756,97
4547.0,1756,97
4548.0,1756,97
4549.0,1756,97
4550.0,1756,97
4551.0,1756,97
4552.0,1756,97
4553.0,1756,97
4554.0,1756,97
4555.0,1756,97
4556.0,1756,97
4557.0,1756,97
4558.0,1756,97
4559.0,1756,97
4560.0,1756,97
4561.0,1756,97
4562.0,1756,97
4563.0,1756,97
4564.0,1756,97
4565.0,1756,97
4566.0,1756,97
4567.0,1756,97
4568.0,1756,97
4569.0,1756,97
4570.0,1756,97
4571.0,1756,97
4572.0,1756,97
4573.0,1756,97
4574.0,1756,97
4575.0,1756,97
4576.0,1756,97
4577.0,1756,97
4578.0,1756,97
4579.0,1756,97
4580.0,1756,97
4581.0,1756,97
4582.0,1756,97
4583.0,1756,97
4584.0,1756,97
4585.0,1756,97
4586.0,1756,97
4587.0,1756,97
4588.0,1756,97
4589.0,1756,97
4590.0,1756,97
4591.0,1756,97
4592.0,1756,97
4593.0,1756,97
4594.0,1756,97
4595.0,1756,97
4596.0,1756,97
4597.0,1756,97
4598.0,1756,97
4599.0,1756,97
4600.0,1756,97
4601.0,1756,97
4602.0,1756,97
4603.0,1756,97
4604.0,1756,97
4605.0,1756,97
4606.0,1756,97
4607.0,1756,97
4608.0,1756,97
4609.0,1756,97
4610.0,1756,97
4611.0,1756,97
4612.0,1756,97
4613.0,1756,97
4614.0,1756,97
4615.0,1756,97
4616.0,1756,97
4617.0,1756,97
4618.0,1756,97
4619.0,1756,97
4620.0,1756,97
4621.0,1756,97
4622.0,1756,97
4623.0,1756,97
4624.0,1756,97
4625.0,1756,97
4626.0,1756,97
4627.0,1756,97
4628.0,1756,97
4629.0,1756,97
4630.0,1756,97
4631.0,1756,97
4632.0,1756,97
4633.0,1756,97
4634.0,1756,97
4635.0,1756,97
4636.0,1756,97
4637.0,1756,97
4638.0,1756,97
4639.0,1756,97
4640.0,1756,97
4641.0,1756,97
4642.0,1756,97
4643.0,1756,97
4644.0,1756,97
4645.0,1756,97
4646.0,1756,97
4647.0,1756,97
4648.0,1756,97
4649.0,1756,97
4650.0,1756,97
4651.0,1756,97
4652.0,1756,97
4653.0,1756,97
4654.0,1756,97
4655.0,1756,97
4656.0,1756,97
4657.0,1756,97
4658.0,1756,97
4659.0,1756,97
4660.0,1756,97
4661.0,1756,97
4662.0,1756,97
4663.0,1756,97
4664.0,1756,97
4665.0,1756,97
4666.0,1756,97
4667.0,1756,97
4668.0,1756,97
4669.0,1756,97
4670.0,1756,97
4671.0,1756,97
4672.0,1756,97
4673.0,1756,97
4674.0,1756,97
4675.0,1756,97
4676.0,1756,97
4677.0,1756,97
4678.0,1756,97
4679.0,1756,97
4680.0,1756,97
4681.0,1756,97
4682.0,1756,97
4683.0,1756,97
4684.0,1756,97
4685.0,1756,97
4686.0,1756,97
4687.0,1756,97
4688.0,1756,97
4689.0,1756,97
4690.0,1756,97
4691.0,1756,97
4692.0,1756,97
4693.0,1756,97
4694.0,1756,97
4695.0,1756,97
4696.0,1756,97
4697.0,1756,97
4698.0,1756,97
4699.0,1756,97
4700.0,1756,97
4701.0,1756,97
4702.0,1756,97
4703.0,1756,97
4704.0,1756,97
4705.0,1756,97
4706.0,1756,97
4707.0,1756,97
4708.0,1756,97
4709.0,1756,97
4710.0,1756,97
4711.0,1756,97
4712.0,1756,97
4713.0,1756,97
4714.0,1756,97
4715.0,1756,97
4716.0,1756,97
4717.0,1756,97
4718.0,1756,97
4719.0,1756,97
4720.0,1756,97
4721.0,1756,97
4722.0,1756,97
4723.0,1756,97
4724.0,1756,97
4725.0,1756,97
4726.0,1756,97
4727.0,1756,97
4728.0,1756,97
4729.0,1756,97
4730.0,1756,97
4731.0,1756,97
4732.0,1756,97
4733.0,1756,97
4734.0,1756,97
4735.0,1756,97
4736.0,1756,97
4737.0,1756,97
4738.0,1756,97
4739.0,1756,97
4740.0,1756,97
4741.0,1756,97
4742.0,1756,97
4743.0,1756,97
4744.0,1756,97
4745.0,1756,97
4746.0,1756,97
4747.0,1756,97
4748.0,1756,97
4749.0,1756,97
4750.0,1756,97
4751.0,1756,97
4752.0,1756,97
4753.0,1756,97
4754.0,1756,97
4755.0,1756,97
4756.0,1756,97
4757.0,1756,97
4758.0,1756,97
4759.0,1756,97
4760.0,1756,97
4761.0,1756,97
4762.0,1756,97
4763.0,1756,97
4764.0,1756,97
4765.0,1756,97
4766.0,1756,97
4767.0,1756,97
4768.0,1756,97
4769.0,1756,97
4770.0,1756,97
4771.0,1756,97
4772.0,1756,97
4773.0,1756,97
4774.0,1756,97
4775.0,1756,97
4776.0,1756,97
4777.0,1756,97
4778.0,1756,97
4779.0,1756,97
4780.0,1756,97
4781.0,1756,97
4782.0,1756,97
4783.0,1756,97
4784.0,1756,97
4785.0,1756,97
4786.0,1756,97
4787.0,1756,97
4788.0,1756,97
4789.0,1756,97
4790.0,1756,97
4791.0,1756,97
4792.0,1756,97
4793.0,1756,97
4794.0,1756,97
4795.0,1756,97
4796.0,1756,97
4797.0,1756,97
4798.0,1756,97
4799.0,1756,99
4800.0,1756,99
4801.0,1756,100
4802.0,1756,99
4803.0,1756,99
4804.0,1756,98
4805.0,1756,98
4806.0,1756,97
4807.0,1756,97
4808.0,1756,97
4809.0,1756,97
4810.0,1756,97
4811.0,1756,97
4812.0,1756,97
4813.0,1756,97
4814.0,1756,97
4815.0,1756,97
4816.0,1756,97
4817.0,1756,97
4818.0,1756,97
4819.0,1756,97
4820.0,1756,97
4821.0,1756,97
4822.0,1756,97
4823.0,1756,97
4824.0,1756,97
4825.0,1756,97
4826.0,1756,97
4827.0,1756,97
4828.0,1756,97
4829.0,1756,97
4830.0,1756,97
4831.0,1756,97
4832.0,1756,97
4833.0,1756,97
4834.0,1756,97
4835.0,1756,97
4836.0,1756,97
4837.0,1756,97
4838.0,1756,97
4839.0,1756,97
4840.0,1756,97
4841.0,1756,97
4842.0,1756,97
4843.0,1756,97
4844.0,1756,97
4845.0,1756,97
4846.0,1756,97
4847.0,1756,97
4848.0,1756,97
4849.0,1756,97
4850.0,1756,97
4851.0,1756,97
4852.0,1756,97
4853.0,1756,97
4854.0,1756,97
4855.0,1756,97
4856.0,1756,97
4857.0,1756,97
4858.0,1756,97
4859.0,1756,97
4860.0,1756,97
4861.0,1756,97
4862.0,1756,97
4863.0,1756,97
4864.0,1756,97
4865.0,1756,97
4866.0,1756,97
4867.0,1756,97
4868.0,1756,97
4869.0,1756,97
4870.0,1756,97
4871.0,1756,97
4872.0,1756,97
4873.0,1756,97
4874.0,1756,97
4875.0,1756,97
4876.0,1756,98
4877.0,1756,98
4878.0,1756,99
4879.0,1756,99
4880.0,1756,100
4881.0,1756,100
4882.0,1756,99
4883.0,1756,99
4884.0,1756,99
4885.0,1756,98
4886.0,1756,98
4887.0,1756,97
4888.0,1756,97
4889.0,1756,97
4890.0,1756,97
4891.0,1756,97
4892.0,1756,97
4893.0,1756,97
4894.0,1756,97
4895.0,1756,97
4896.0,1756,97
4897.0,1756,97
4898.0,1756,97
4899.0,1756,97
4900.0,1756,97
4901.0,1756,97
4902.0,1756,97
4903.0,1756,97
4904.0,1756,97
4905.0,1756,98
4906.0,1756,97
4907.0,1756,97
4908.0,1756,97
4909.0,1756,98
4910.0,1756,98
4911.0,1756,98
4912.0,1756,99
4913.0,1756,98
4914.0,1756,98
4915.0,1756,98
4916.0,1756,98
4917.0,1756,98
4918.0,1756,98
4919.0,1756,98
4920.0,1756,97
4921.0,1756,97
4922.0,1756,97
4923.0,1756,97
4924.0,1756,97
4925.0,1756,97
4926.0,1756,97
4927.0,1756,97
4928.0,1756,97
4929.0,1756,97
4930.0,1756,97
4931.0,1756,97
4932.0,1756,97
4933.0,1756,97
4934.0,1756,97
4935.0,1756,97
4936.0,1756,97
4937.0,1756,97
4938.0,1756,97
4939.0,1756,97
4940.0,1756,97
4941.0,1756,97
4942.0,1756,97
4943.0,1756,97
4944.0,1756,97
4945.0,1756,97
4946.0,1756,97
4947.0,1756,97
4948.0,1756,97
4949.0,1756,97
4950.0,1756,97
4951.0,1756,97
4952.0,1756,97
4953.0,1756,97
4954.0,1756,97
4955.0,1756,97
4956.0,1756,97
4957.0,1756,97
4958.0,1756,97
4959.0,1756,97
4960.0,1756,97
4961.0,1756,97
4962.0,1756,97
4963.0,1756,97
4964.0,1756,97
4965.0,1756,97
4966.0,1756,97
4967.0,1756,97
4968.0,1756,97
4969.0,1756,97
4970.0,1756,97
4971.0,1756,97
4972.0,1756,97
4973.0,1756,97
4974.0,1756,97
4975.0,1756,97
4976.0,1756,97
4977.0,1756,97
4978.0,1756,97
4979.0,1756,97
4980.0,1756,97
4981.0,1756,97
4982.0,1756,97
4983.0,1756,97
4984.0,1756,97
4985.0,1756,97
4986.0,1756,97
4987.0,1756,97
4988.0,1756,97
4989.0,1756,97
4990.0,1756,97
4991.0,1756,97
4992.0,1756,97
4993.0,1756,97
4994.0,1756,97
4995.0,1756,97
4996.0,1756,97
4997.0,1756,97
4998.0,1756,97
4999.0,1756,97
5000.0,1756,97
