"tick","Resource","Service"
2999.0,3814,34
3000.0,3817,34
3001.0,3817,34
3002.0,3821,34
3003.0,3825,34
3004.0,3825,34
3005.0,3828,34
3006.0,3829,34
3007.0,3832,34
3008.0,3835,34
3009.0,3837,34
3010.0,3840,34
3011.0,3843,34
3012.0,3843,34
3013.0,3843,34
3014.0,3844,34
3015.0,3844,34
3016.0,3845,34
3017.0,3849,34
3018.0,3849,34
3019.0,3852,34
3020.0,3855,34
3021.0,3855,34
3022.0,3856,34
3023.0,3857,34
3024.0,3860,34
3025.0,3863,34
3026.0,3865,34
3027.0,3866,34
3028.0,3866,34
3029.0,3868,34
3030.0,3869,34
3031.0,3869,34
3032.0,3871,34
3033.0,3875,34
3034.0,3877,34
3035.0,3878,34
3036.0,3879,34
3037.0,3881,34
3038.0,3881,34
3039.0,3884,34
3040.0,3886,34
3041.0,3888,34
3042.0,3890,34
3043.0,3892,34
3044.0,3894,34
3045.0,3896,34
3046.0,3897,34
3047.0,3900,34
3048.0,3903,34
3049.0,3906,34
3050.0,3907,34
3051.0,3907,34
3052.0,3910,35
3053.0,3911,36
3054.0,3912,36
3055.0,3912,36
3056.0,3912,36
3057.0,3912,36
3058.0,3913,36
3059.0,3913,36
3060.0,3913,36
3061.0,3914,36
3062.0,3914,36
3063.0,3914,36
3064.0,3914,36
3065.0,3914,36
3066.0,3914,36
3067.0,3914,36
3068.0,3914,36
3069.0,3914,36
3070.0,3914,36
3071.0,3914,36
3072.0,3915,36
3073.0,3916,36
3074.0,3916,36
3075.0,3917,36
3076.0,3917,36
3077.0,3918,36
3078.0,3918,36
3079.0,3918,36
3080.0,3918,36
3081.0,3918,36
3082.0,3918,36
3083.0,3918,36
3084.0,3919,36
3085.0,3919,36
3086.0,3919,36
3087.0,3919,36
3088.0,3919,36
3089.0,3919,36
3090.0,3920,36
3091.0,3920,36
3092.0,3920,36
3093.0,3920,36
3094.0,3920,36
3095.0,3920,36
3096.0,3921,36
3097.0,3921,36
3098.0,3921,36
3099.0,3924,36
3100.0,3927,36
3101.0,3929,36
3102.0,3930,36
3103.0,3931,36
3104.0,3932,36
3105.0,3933,36
3106.0,3936,36
3107.0,3938,36
3108.0,3941,36
3109.0,3943,36
3110.0,3945,36
3111.0,3947,36
3112.0,3950,36
3113.0,3953,36
3114.0,3954,36
3115.0,3955,36
3116.0,3958,36
3117.0,3961,36
3118.0,3963,36
3119.0,3965,36
3120.0,3967,36
3121.0,3970,36
3122.0,3973,36
3123.0,3975,36
3124.0,3976,36
3125.0,3980,36
3126.0,3982,36
3127.0,3984,36
3128.0,3984,36
3129.0,3984,36
3130.0,3984,36
3131.0,3984,36
3132.0,3985,36
3133.0,3987,36
3134.0,3988,36
3135.0,3989,36
3136.0,3993,36
3137.0,3997,36
3138.0,3999,36
3139.0,4002,36
3140.0,4005,36
3141.0,4006,36
3142.0,4006,36
3143.0,4006,36
3144.0,4007,36
3145.0,4009,36
3146.0,4010,36
3147.0,4014,36
3148.0,4014,36
3149.0,4017,36
3150.0,4020,36
3151.0,4021,36
3152.0,4025,36
3153.0,4025,36
3154.0,4029,36
3155.0,4029,36
3156.0,4031,36
3157.0,4031,36
3158.0,4031,36
3159.0,4031,36
3160.0,4031,36
3161.0,4034,36
3162.0,4034,36
3163.0,4037,36
3164.0,4041,36
3165.0,4044,36
3166.0,4046,36
3167.0,4046,36
3168.0,4047,36
3169.0,4047,36
3170.0,4051,36
3171.0,4054,36
3172.0,4054,36
3173.0,4056,36
3174.0,4059,36
3175.0,4062,36
3176.0,4064,36
3177.0,4065,36
3178.0,4068,36
3179.0,4069,36
3180.0,4072,36
3181.0,4072,36
3182.0,4074,36
3183.0,4074,36
3184.0,4077,36
3185.0,4077,36
3186.0,4077,36
3187.0,4079,36
3188.0,4080,36
3189.0,4082,36
3190.0,4086,36
3191.0,4087,36
3192.0,4091,36
3193.0,4095,36
3194.0,4097,36
3195.0,4099,36
3196.0,4102,36
3197.0,4103,36
3198.0,4106,36
3199.0,4106,36
3200.0,4107,36
3201.0,4109,36
3202.0,4109,36
3203.0,4112,36
3204.0,4114,36
3205.0,4118,36
3206.0,4119,36
3207.0,4121,36
3208.0,4123,36
3209.0,4125,36
3210.0,4125,36
3211.0,4127,36
3212.0,4130,36
3213.0,4134,36
3214.0,4137,36
3215.0,4141,36
3216.0,4145,36
3217.0,4145,36
3218.0,4147,36
3219.0,4149,36
3220.0,4150,36
3221.0,4152,36
3222.0,4152,36
3223.0,4154,36
3224.0,4154,36
3225.0,4157,36
3226.0,4159,36
3227.0,4160,36
3228.0,4161,36
3229.0,4161,36
3230.0,4164,36
3231.0,4164,36
3232.0,4165,36
3233.0,4165,36
3234.0,4165,36
3235.0,4166,36
3236.0,4168,36
3237.0,4168,36
3238.0,4168,36
3239.0,4169,36
3240.0,4169,36
3241.0,4170,36
3242.0,4171,36
3243.0,4172,36
3244.0,4172,36
3245.0,4176,36
3246.0,4178,36
3247.0,4182,36
3248.0,4182,36
3249.0,4184,36
3250.0,4187,36
3251.0,4191,36
3252.0,4193,36
3253.0,4195,36
3254.0,4195,36
3255.0,4198,36
3256.0,4200,36
3257.0,4200,36
3258.0,4202,36
3259.0,4203,36
3260.0,4205,36
3261.0,4205,36
3262.0,4206,36
3263.0,4208,36
3264.0,4210,36
3265.0,4210,36
3266.0,4212,36
3267.0,4212,36
3268.0,4214,36
3269.0,4214,36
3270.0,4215,36
3271.0,4216,36
3272.0,4217,36
3273.0,4218,36
3274.0,4218,36
3275.0,4220,36
3276.0,4222,36
3277.0,4222,36
3278.0,4225,36
3279.0,4226,36
3280.0,4230,36
3281.0,4230,36
3282.0,4230,36
3283.0,4231,36
3284.0,4231,36
3285.0,4234,36
3286.0,4235,36
3287.0,4236,36
3288.0,4240,36
3289.0,4243,36
3290.0,4245,36
3291.0,4246,36
3292.0,4250,36
3293.0,4251,36
3294.0,4255,36
3295.0,4257,36
3296.0,4258,36
3297.0,4258,36
3298.0,4258,36
3299.0,4259,36
3300.0,4259,36
3301.0,4259,36
3302.0,4260,36
3303.0,4260,36
3304.0,4262,36
3305.0,4264,36
3306.0,4267,36
3307.0,4268,36
3308.0,4270,36
3309.0,4270,36
3310.0,4272,36
3311.0,4275,37
3312.0,4277,37
3313.0,4280,37
3314.0,4281,37
3315.0,4282,37
3316.0,4282,37
3317.0,4284,37
3318.0,4286,37
3319.0,4288,37
3320.0,4291,37
3321.0,4292,37
3322.0,4292,37
3323.0,4294,37
3324.0,4297,37
3325.0,4299,37
3326.0,4299,37
3327.0,4300,37
3328.0,4302,37
3329.0,4302,37
3330.0,4303,37
3331.0,4304,37
3332.0,4304,37
3333.0,4305,37
3334.0,4306,37
3335.0,4308,37
3336.0,4310,37
3337.0,4312,37
3338.0,4313,37
3339.0,4315,37
3340.0,4316,37
3341.0,4319,37
3342.0,4320,38
3343.0,4324,38
3344.0,4325,38
3345.0,4328,38
3346.0,4332,38
3347.0,4334,38
3348.0,4335,38
3349.0,4336,38
3350.0,4338,38
3351.0,4340,38
3352.0,4340,38
3353.0,4342,38
3354.0,4342,38
3355.0,4343,38
3356.0,4344,38
3357.0,4346,38
3358.0,4346,38
3359.0,4348,38
3360.0,4348,38
3361.0,4349,38
3362.0,4350,38
3363.0,4352,38
3364.0,4352,38
3365.0,4353,38
3366.0,4354,38
3367.0,4356,38
3368.0,4357,38
3369.0,4357,38
3370.0,4358,38
3371.0,4360,38
3372.0,4360,38
3373.0,4362,38
3374.0,4366,38
3375.0,4366,38
3376.0,4367,38
3377.0,4368,38
3378.0,4368,38
3379.0,4370,38
3380.0,4370,38
3381.0,4370,38
3382.0,4371,38
3383.0,4375,38
3384.0,4376,38
3385.0,4378,38
3386.0,4378,38
3387.0,4382,38
3388.0,4382,38
3389.0,4384,38
3390.0,4386,38
3391.0,4390,38
3392.0,4393,38
3393.0,4396,38
3394.0,4399,38
3395.0,4399,38
3396.0,4402,38
3397.0,4402,38
3398.0,4402,38
3399.0,4402,38
3400.0,4404,38
3401.0,4405,38
3402.0,4407,38
3403.0,4409,38
3404.0,4411,38
3405.0,4413,38
3406.0,4413,38
3407.0,4414,38
3408.0,4415,38
3409.0,4415,38
3410.0,4415,38
3411.0,4415,38
3412.0,4416,38
3413.0,4417,38
3414.0,4418,38
3415.0,4419,38
3416.0,4419,38
3417.0,4419,38
3418.0,4419,38
3419.0,4419,38
3420.0,4420,38
3421.0,4420,38
3422.0,4421,38
3423.0,4421,38
3424.0,4422,38
3425.0,4425,38
3426.0,4425,38
3427.0,4427,38
3428.0,4427,38
3429.0,4428,38
3430.0,4431,38
3431.0,4434,38
3432.0,4435,38
3433.0,4435,38
3434.0,4436,38
3435.0,4436,38
3436.0,4438,38
3437.0,4440,38
3438.0,4440,38
3439.0,4442,38
3440.0,4444,38
3441.0,4445,38
3442.0,4445,38
3443.0,4446,38
3444.0,4446,38
3445.0,4448,38
3446.0,4450,38
3447.0,4452,38
3448.0,4453,38
3449.0,4456,38
3450.0,4457,38
3451.0,4457,38
3452.0,4457,38
3453.0,4457,38
3454.0,4459,38
3455.0,4460,38
3456.0,4460,38
3457.0,4460,38
3458.0,4460,38
3459.0,4460,38
3460.0,4460,38
3461.0,4460,38
3462.0,4461,38
3463.0,4462,38
3464.0,4462,38
3465.0,4464,38
3466.0,4465,38
3467.0,4465,38
3468.0,4465,38
3469.0,4467,38
3470.0,4467,38
3471.0,4468,38
3472.0,4469,38
3473.0,4469,38
3474.0,4470,38
3475.0,4470,38
3476.0,4471,38
3477.0,4472,38
3478.0,4473,38
3479.0,4474,38
3480.0,4475,38
3481.0,4476,38
3482.0,4479,38
3483.0,4482,38
3484.0,4482,38
3485.0,4484,38
3486.0,4484,38
3487.0,4486,38
3488.0,4487,38
3489.0,4487,38
3490.0,4490,38
3491.0,4492,38
3492.0,4492,38
3493.0,4492,38
3494.0,4492,38
3495.0,4492,38
3496.0,4493,38
3497.0,4493,38
3498.0,4495,38
3499.0,4498,38
3500.0,4500,38
3501.0,4503,38
3502.0,4506,38
3503.0,4506,38
3504.0,4508,38
3505.0,4509,38
3506.0,4510,38
3507.0,4511,38
3508.0,4511,38
3509.0,4512,38
3510.0,4513,38
3511.0,4516,38
3512.0,4516,38
3513.0,4519,38
3514.0,4520,38
3515.0,4522,38
3516.0,4524,38
3517.0,4527,38
3518.0,4528,38
3519.0,4530,38
3520.0,4530,38
3521.0,4531,38
3522.0,4531,38
3523.0,4531,38
3524.0,4533,38
3525.0,4537,38
3526.0,4539,38
3527.0,4540,38
3528.0,4544,38
3529.0,4545,38
3530.0,4548,38
3531.0,4552,38
3532.0,4552,38
3533.0,4555,38
3534.0,4556,38
3535.0,4558,38
3536.0,4561,38
3537.0,4562,38
3538.0,4564,38
3539.0,4568,38
3540.0,4569,38
3541.0,4571,38
3542.0,4573,38
3543.0,4576,38
3544.0,4579,38
3545.0,4580,38
3546.0,4582,38
3547.0,4584,38
3548.0,4587,38
3549.0,4589,38
3550.0,4590,38
3551.0,4591,38
3552.0,4595,38
3553.0,4595,38
3554.0,4596,38
3555.0,4598,38
3556.0,4601,38
3557.0,4602,38
3558.0,4603,38
3559.0,4607,38
3560.0,4607,38
3561.0,4609,38
3562.0,4613,38
3563.0,4617,38
3564.0,4617,38
3565.0,4617,38
3566.0,4617,38
3567.0,4619,38
3568.0,4621,38
3569.0,4622,38
3570.0,4624,38
3571.0,4625,38
3572.0,4627,38
3573.0,4628,38
3574.0,4629,38
3575.0,4632,38
3576.0,4632,38
3577.0,4633,38
3578.0,4634,38
3579.0,4634,38
3580.0,4635,38
3581.0,4635,38
3582.0,4638,38
3583.0,4639,38
3584.0,4641,38
3585.0,4641,38
3586.0,4642,38
3587.0,4643,38
3588.0,4644,38
3589.0,4645,38
3590.0,4646,38
3591.0,4647,38
3592.0,4648,38
3593.0,4650,38
3594.0,4652,38
3595.0,4653,38
3596.0,4653,38
3597.0,4654,38
3598.0,4656,38
3599.0,4656,38
3600.0,4656,38
3601.0,4656,38
3602.0,4657,38
3603.0,4659,38
3604.0,4659,38
3605.0,4661,38
3606.0,4662,38
3607.0,4664,38
3608.0,4667,38
3609.0,4667,38
3610.0,4667,38
3611.0,4667,38
3612.0,4667,38
3613.0,4667,38
3614.0,4670,38
3615.0,4673,38
3616.0,4673,38
3617.0,4674,38
3618.0,4677,38
3619.0,4678,38
3620.0,4678,38
3621.0,4681,38
3622.0,4681,38
3623.0,4682,38
3624.0,4685,38
3625.0,4688,38
3626.0,4688,38
3627.0,4692,38
3628.0,4695,38
3629.0,4698,38
3630.0,4702,38
3631.0,4704,38
3632.0,4704,38
3633.0,4706,38
3634.0,4707,38
3635.0,4707,38
3636.0,4710,38
3637.0,4711,38
3638.0,4713,38
3639.0,4713,38
3640.0,4714,38
3641.0,4714,38
3642.0,4714,38
3643.0,4716,38
3644.0,4716,38
3645.0,4716,38
3646.0,4716,38
3647.0,4717,38
3648.0,4718,38
3649.0,4718,38
3650.0,4719,38
3651.0,4719,38
3652.0,4720,38
3653.0,4721,38
3654.0,4721,38
3655.0,4721,38
3656.0,4721,38
3657.0,4721,38
3658.0,4721,38
3659.0,4721,38
3660.0,4721,38
3661.0,4721,38
3662.0,4722,38
3663.0,4723,38
3664.0,4723,38
3665.0,4723,38
3666.0,4724,38
3667.0,4725,38
3668.0,4725,38
3669.0,4725,38
3670.0,4725,38
3671.0,4725,38
3672.0,4725,38
3673.0,4725,38
3674.0,4726,38
3675.0,4726,38
3676.0,4726,38
3677.0,4726,38
3678.0,4726,38
3679.0,4726,38
3680.0,4727,38
3681.0,4727,38
3682.0,4727,38
3683.0,4730,38
3684.0,4730,38
3685.0,4730,38
3686.0,4732,38
3687.0,4732,38
3688.0,4734,38
3689.0,4737,38
3690.0,4740,38
3691.0,4741,38
3692.0,4744,38
3693.0,4744,38
3694.0,4746,38
3695.0,4749,38
3696.0,4753,38
3697.0,4753,38
3698.0,4755,38
3699.0,4757,38
3700.0,4757,38
3701.0,4759,38
3702.0,4760,38
3703.0,4760,38
3704.0,4763,38
3705.0,4764,38
3706.0,4766,38
3707.0,4768,38
3708.0,4769,38
3709.0,4771,38
3710.0,4771,38
3711.0,4772,38
3712.0,4772,38
3713.0,4775,38
3714.0,4775,38
3715.0,4776,38
3716.0,4779,38
3717.0,4780,38
3718.0,4783,38
3719.0,4784,38
3720.0,4786,38
3721.0,4789,38
3722.0,4789,38
3723.0,4790,38
3724.0,4792,38
3725.0,4793,38
3726.0,4793,38
3727.0,4795,38
3728.0,4796,38
3729.0,4798,38
3730.0,4799,38
3731.0,4799,38
3732.0,4799,38
3733.0,4799,38
3734.0,4799,38
3735.0,4799,38
3736.0,4799,38
3737.0,4799,38
3738.0,4801,38
3739.0,4801,38
3740.0,4802,38
3741.0,4804,38
3742.0,4808,38
3743.0,4810,38
3744.0,4813,38
3745.0,4813,38
3746.0,4813,38
3747.0,4814,38
3748.0,4814,38
3749.0,4814,38
3750.0,4814,38
3751.0,4814,38
3752.0,4815,38
3753.0,4816,38
3754.0,4818,38
3755.0,4820,38
3756.0,4823,38
3757.0,4826,38
3758.0,4829,38
3759.0,4829,38
3760.0,4832,38
3761.0,4836,38
3762.0,4838,38
3763.0,4841,38
3764.0,4845,38
3765.0,4846,38
3766.0,4846,38
3767.0,4848,38
3768.0,4848,38
3769.0,4852,38
3770.0,4855,38
3771.0,4857,38
3772.0,4858,38
3773.0,4858,38
3774.0,4861,38
3775.0,4862,38
3776.0,4862,38
3777.0,4866,38
3778.0,4870,38
3779.0,4874,38
3780.0,4874,38
3781.0,4875,38
3782.0,4877,38
3783.0,4879,38
3784.0,4879,38
3785.0,4882,38
3786.0,4882,38
3787.0,4883,38
3788.0,4887,38
3789.0,4888,38
3790.0,4889,38
3791.0,4890,38
3792.0,4893,38
3793.0,4896,38
3794.0,4897,38
3795.0,4898,38
3796.0,4900,38
3797.0,4900,38
3798.0,4903,38
3799.0,4903,38
3800.0,4905,38
3801.0,4907,38
3802.0,4910,38
3803.0,4913,38
3804.0,4914,38
3805.0,4918,38
3806.0,4918,38
3807.0,4921,38
3808.0,4922,38
3809.0,4924,38
3810.0,4924,38
3811.0,4924,38
3812.0,4928,38
3813.0,4930,38
3814.0,4930,38
3815.0,4932,38
3816.0,4932,38
3817.0,4932,38
3818.0,4935,38
3819.0,4935,38
3820.0,4936,38
3821.0,4939,38
3822.0,4939,38
3823.0,4941,38
3824.0,4943,38
3825.0,4945,38
3826.0,4949,38
3827.0,4950,38
3828.0,4953,38
3829.0,4957,38
3830.0,4960,38
3831.0,4961,38
3832.0,4961,38
3833.0,4962,38
3834.0,4965,38
3835.0,4969,38
3836.0,4969,38
3837.0,4970,38
3838.0,4972,38
3839.0,4975,38
3840.0,4978,38
3841.0,4982,38
3842.0,4984,38
3843.0,4986,38
3844.0,4986,38
3845.0,4988,38
3846.0,4988,38
3847.0,4988,38
3848.0,4991,38
3849.0,4992,38
3850.0,4992,38
3851.0,4995,38
3852.0,4996,38
3853.0,4999,38
3854.0,5001,38
3855.0,5004,38
3856.0,5006,38
3857.0,5010,38
3858.0,5011,38
3859.0,5011,38
3860.0,5015,38
3861.0,5015,38
3862.0,5017,38
3863.0,5021,38
3864.0,5023,38
3865.0,5025,38
3866.0,5028,38
3867.0,5028,38
3868.0,5030,38
3869.0,5033,38
3870.0,5036,38
3871.0,5037,38
3872.0,5040,38
3873.0,5040,38
3874.0,5042,38
3875.0,5043,38
3876.0,5045,38
3877.0,5047,38
3878.0,5048,38
3879.0,5048,38
3880.0,5048,38
3881.0,5050,38
3882.0,5050,38
3883.0,5050,38
3884.0,5050,38
3885.0,5051,38
3886.0,5051,38
3887.0,5051,38
3888.0,5055,38
3889.0,5058,38
3890.0,5058,38
3891.0,5058,38
3892.0,5059,38
3893.0,5062,38
3894.0,5066,38
3895.0,5069,38
3896.0,5070,38
3897.0,5073,38
3898.0,5075,38
3899.0,5075,38
3900.0,5075,38
3901.0,5079,38
3902.0,5082,38
3903.0,5084,38
3904.0,5085,38
3905.0,5086,38
3906.0,5087,38
3907.0,5090,38
3908.0,5093,38
3909.0,5097,38
3910.0,5098,38
3911.0,5101,38
3912.0,5103,38
3913.0,5107,38
3914.0,5110,38
3915.0,5113,38
3916.0,5117,38
3917.0,5118,38
3918.0,5118,39
3919.0,5121,39
3920.0,5124,39
3921.0,5125,39
3922.0,5125,39
3923.0,5126,39
3924.0,5127,39
3925.0,5129,39
3926.0,5131,39
3927.0,5131,39
3928.0,5133,39
3929.0,5136,39
3930.0,5136,39
3931.0,5138,39
3932.0,5141,39
3933.0,5143,39
3934.0,5143,39
3935.0,5144,39
3936.0,5147,39
3937.0,5150,39
3938.0,5152,39
3939.0,5152,39
3940.0,5156,39
3941.0,5156,39
3942.0,5159,39
3943.0,5159,39
3944.0,5160,39
3945.0,5160,39
3946.0,5161,39
3947.0,5161,39
3948.0,5164,39
3949.0,5165,39
3950.0,5168,39
3951.0,5169,39
3952.0,5169,39
3953.0,5170,39
3954.0,5171,39
3955.0,5174,39
3956.0,5174,39
3957.0,5175,39
3958.0,5176,39
3959.0,5178,39
3960.0,5179,39
3961.0,5179,39
3962.0,5182,39
3963.0,5186,39
3964.0,5189,39
3965.0,5190,39
3966.0,5193,39
3967.0,5196,39
3968.0,5197,39
3969.0,5197,39
3970.0,5198,39
3971.0,5199,39
3972.0,5199,39
3973.0,5199,39
3974.0,5199,39
3975.0,5200,39
3976.0,5200,39
3977.0,5203,39
3978.0,5203,39
3979.0,5206,39
3980.0,5206,39
3981.0,5207,39
3982.0,5211,39
3983.0,5213,39
3984.0,5215,39
3985.0,5219,39
3986.0,5219,39
3987.0,5220,39
3988.0,5221,39
3989.0,5221,39
3990.0,5224,39
3991.0,5228,39
3992.0,5228,39
3993.0,5231,39
3994.0,5235,39
3995.0,5237,39
3996.0,5237,39
3997.0,5238,39
3998.0,5238,39
3999.0,5239,39
4000.0,5241,39
4001.0,5242,39
4002.0,5243,39
4003.0,5246,39
4004.0,5248,39
4005.0,5250,39
4006.0,5250,39
4007.0,5250,39
4008.0,5253,39
4009.0,5255,39
4010.0,5256,39
4011.0,5260,39
4012.0,5264,39
4013.0,5265,39
4014.0,5267,39
4015.0,5267,39
4016.0,5271,39
4017.0,5273,39
4018.0,5275,39
4019.0,5278,39
4020.0,5282,39
4021.0,5282,39
4022.0,5285,39
4023.0,5287,39
4024.0,5288,39
4025.0,5290,39
4026.0,5290,39
4027.0,5291,39
4028.0,5292,39
4029.0,5293,39
4030.0,5295,39
4031.0,5299,39
4032.0,5301,39
4033.0,5304,39
4034.0,5304,39
4035.0,5307,39
4036.0,5307,39
4037.0,5308,39
4038.0,5308,39
4039.0,5311,39
4040.0,5314,39
4041.0,5315,39
4042.0,5315,39
4043.0,5317,39
4044.0,5320,39
4045.0,5324,39
4046.0,5327,39
4047.0,5330,39
4048.0,5333,39
4049.0,5335,39
4050.0,5339,39
4051.0,5339,39
4052.0,5341,39
4053.0,5342,39
4054.0,5345,39
4055.0,5347,39
4056.0,5349,39
4057.0,5349,39
4058.0,5349,39
4059.0,5351,39
4060.0,5353,39
4061.0,5353,39
4062.0,5353,39
4063.0,5354,39
4064.0,5354,39
4065.0,5355,39
4066.0,5355,39
4067.0,5355,39
4068.0,5358,39
4069.0,5359,39
4070.0,5360,39
4071.0,5363,39
4072.0,5367,39
4073.0,5370,39
4074.0,5372,39
4075.0,5373,39
4076.0,5373,39
4077.0,5375,39
4078.0,5376,39
4079.0,5376,39
4080.0,5379,39
4081.0,5379,39
4082.0,5379,39
4083.0,5380,39
4084.0,5380,39
4085.0,5383,39
4086.0,5384,39
4087.0,5385,39
4088.0,5386,39
4089.0,5388,39
4090.0,5389,39
4091.0,5391,39
4092.0,5391,39
4093.0,5393,39
4094.0,5394,39
4095.0,5397,39
4096.0,5399,39
4097.0,5400,39
4098.0,5400,39
4099.0,5402,39
4100.0,5402,39
4101.0,5404,39
4102.0,5404,39
4103.0,5405,39
4104.0,5405,39
4105.0,5406,39
4106.0,5406,39
4107.0,5408,39
4108.0,5410,39
4109.0,5410,39
4110.0,5411,39
4111.0,5412,39
4112.0,5416,39
4113.0,5417,39
4114.0,5418,39
4115.0,5421,39
4116.0,5422,39
4117.0,5423,39
4118.0,5425,39
4119.0,5426,39
4120.0,5427,40
4121.0,5428,40
4122.0,5430,40
4123.0,5432,40
4124.0,5434,40
4125.0,5435,40
4126.0,5435,40
4127.0,5438,40
4128.0,5439,40
4129.0,5441,40
4130.0,5441,40
4131.0,5441,40
4132.0,5441,40
4133.0,5442,40
4134.0,5445,40
4135.0,5445,40
4136.0,5445,40
4137.0,5449,40
4138.0,5452,40
4139.0,5452,40
4140.0,5452,40
4141.0,5452,40
4142.0,5452,40
4143.0,5453,40
4144.0,5456,40
4145.0,5457,40
4146.0,5460,40
4147.0,5461,40
4148.0,5461,40
4149.0,5463,40
4150.0,5467,40
4151.0,5467,40
4152.0,5467,40
4153.0,5471,40
4154.0,5473,40
4155.0,5474,40
4156.0,5477,40
4157.0,5478,40
4158.0,5482,40
4159.0,5484,40
4160.0,5488,40
4161.0,5490,40
4162.0,5492,40
4163.0,5493,40
4164.0,5494,40
4165.0,5498,40
4166.0,5499,40
4167.0,5501,40
4168.0,5504,40
4169.0,5506,40
4170.0,5506,40
4171.0,5506,40
4172.0,5509,40
4173.0,5510,40
4174.0,5510,40
4175.0,5513,40
4176.0,5513,40
4177.0,5514,40
4178.0,5517,40
4179.0,5517,40
4180.0,5518,40
4181.0,5521,40
4182.0,5522,40
4183.0,5524,40
4184.0,5526,40
4185.0,5526,40
4186.0,5527,40
4187.0,5531,40
4188.0,5534,40
4189.0,5536,40
4190.0,5537,40
4191.0,5539,40
4192.0,5539,40
4193.0,5540,40
4194.0,5541,40
4195.0,5541,40
4196.0,5543,40
4197.0,5545,40
4198.0,5546,40
4199.0,5548,40
4200.0,5549,40
4201.0,5552,40
4202.0,5554,40
4203.0,5557,40
4204.0,5559,40
4205.0,5559,40
4206.0,5560,40
4207.0,5562,40
4208.0,5562,40
4209.0,5562,40
4210.0,5563,40
4211.0,5565,40
4212.0,5568,40
4213.0,5570,40
4214.0,5571,40
4215.0,5571,40
4216.0,5574,40
4217.0,5578,40
4218.0,5578,40
4219.0,5581,40
4220.0,5584,40
4221.0,5588,40
4222.0,5590,40
4223.0,5591,40
4224.0,5595,40
4225.0,5596,40
4226.0,5598,40
4227.0,5599,40
4228.0,5599,40
4229.0,5599,40
4230.0,5601,40
4231.0,5602,40
4232.0,5602,40
4233.0,5605,40
4234.0,5605,40
4235.0,5606,40
4236.0,5608,40
4237.0,5612,40
4238.0,5613,40
4239.0,5617,40
4240.0,5618,40
4241.0,5618,40
4242.0,5618,40
4243.0,5618,40
4244.0,5619,40
4245.0,5622,40
4246.0,5624,40
4247.0,5626,40
4248.0,5627,40
4249.0,5631,40
4250.0,5632,40
4251.0,5633,40
4252.0,5634,40
4253.0,5634,40
4254.0,5636,40
4255.0,5636,40
4256.0,5638,40
4257.0,5640,40
4258.0,5641,40
4259.0,5644,40
4260.0,5644,40
4261.0,5645,40
4262.0,5646,40
4263.0,5646,40
4264.0,5649,40
4265.0,5650,40
4266.0,5651,40
4267.0,5651,40
4268.0,5654,40
4269.0,5654,40
4270.0,5654,40
4271.0,5654,40
4272.0,5654,40
4273.0,5655,40
4274.0,5656,40
4275.0,5657,40
4276.0,5659,40
4277.0,5660,40
4278.0,5660,40
4279.0,5661,40
4280.0,5663,40
4281.0,5663,40
4282.0,5664,40
4283.0,5664,40
4284.0,5666,40
4285.0,5668,40
4286.0,5669,40
4287.0,5671,40
4288.0,5673,40
4289.0,5674,40
4290.0,5678,40
4291.0,5680,40
4292.0,5684,40
4293.0,5688,40
4294.0,5689,40
4295.0,5689,40
4296.0,5691,40
4297.0,5692,40
4298.0,5694,40
4299.0,5694,40
4300.0,5696,40
4301.0,5699,40
4302.0,5700,40
4303.0,5702,40
4304.0,5702,40
4305.0,5702,40
4306.0,5702,40
4307.0,5702,40
4308.0,5703,40
4309.0,5704,40
4310.0,5707,40
4311.0,5708,40
4312.0,5708,40
4313.0,5709,40
4314.0,5711,40
4315.0,5714,40
4316.0,5717,40
4317.0,5719,40
4318.0,5722,40
4319.0,5722,40
4320.0,5722,40
4321.0,5723,40
4322.0,5726,40
4323.0,5728,40
4324.0,5728,40
4325.0,5730,40
4326.0,5731,40
4327.0,5732,40
4328.0,5734,40
4329.0,5735,40
4330.0,5735,40
4331.0,5739,40
4332.0,5739,40
4333.0,5743,40
4334.0,5743,40
4335.0,5746,40
4336.0,5746,40
4337.0,5749,40
4338.0,5749,40
4339.0,5751,40
4340.0,5753,40
4341.0,5753,40
4342.0,5754,40
4343.0,5754,40
4344.0,5755,40
4345.0,5757,40
4346.0,5759,40
4347.0,5762,40
4348.0,5766,40
4349.0,5766,40
4350.0,5768,40
4351.0,5769,40
4352.0,5769,40
4353.0,5773,40
4354.0,5777,40
4355.0,5778,40
4356.0,5778,40
4357.0,5782,40
4358.0,5782,40
4359.0,5786,40
4360.0,5790,40
4361.0,5794,40
4362.0,5797,40
4363.0,5801,40
4364.0,5802,40
4365.0,5803,40
4366.0,5805,40
4367.0,5808,40
4368.0,5808,40
4369.0,5810,40
4370.0,5812,40
4371.0,5812,40
4372.0,5813,40
4373.0,5817,40
4374.0,5818,40
4375.0,5822,40
4376.0,5824,40
4377.0,5825,40
4378.0,5829,40
4379.0,5831,40
4380.0,5834,40
4381.0,5838,40
4382.0,5838,40
4383.0,5838,40
4384.0,5839,40
4385.0,5840,40
4386.0,5841,40
4387.0,5842,40
4388.0,5846,40
4389.0,5848,40
4390.0,5849,40
4391.0,5850,40
4392.0,5851,40
4393.0,5855,40
4394.0,5859,40
4395.0,5860,40
4396.0,5863,40
