Tick,Quality,type,Task
2943.3,23.144477569274706,Order345-1,Task 7994
2943.3,17.702085878174145,Order347-6,Task 6478
2945.3,20.026058639383464,Order345-2,Task 7995
2946.3,3.7443262534301747,Order347-8,Task 6480
2946.3,24.208545091938742,Order345-7,Task 8000
2948.3,18.347670034967923,Order347-5,Task 6477
2948.3,17.195259144322353,Order345-6,Task 7999
2949.3,22.60200207804614,Order345-5,Task 7998
2949.3,11.333826434079745,Order347-10,Task 6482
2949.3,21.520365499467893,Order350-2,Task 8005
2950.3,26.328233572528443,Order350-8,Task 8011
2951.3,24.53190815122573,Order350-6,Task 8009
2951.3,24.982506194597338,Order350-1,Task 8004
2952.3,8.876260520642562,Order346-6,Task 6488
2952.3,9.190963840757117,Order347-2,Task 6474
2954.3,21.45179715366311,Order350-5,Task 8008
2954.3,14.063637612651045,Order352-5,Task 6468
2955.3,29.6771183124891,Order350-9,Task 8012
2955.3,7.940462766194546,Order347-1,Task 6473
2957.3,13.42305441885742,Order350-3,Task 8006
2957.3,21.555127490737398,Order350-4,Task 8007
2958.3,14.957609078891235,Order352-4,Task 6467
2963.3,6.712167409457713,Order347-9,Task 6481
2963.3,12.571116019914774,Order352-1,Task 6464
2964.3,16.457056645463116,Order346-9,Task 8021
2965.3,25.544321323014774,Order346-8,Task 8020
2965.3,19.34044319010745,Order346-1,Task 8013
2965.3,14.335616925122714,Order346-9,Task 6491
2966.3,9.431134053239377,Order346-1,Task 6483
2967.3,6.421629002979154,Order346-5,Task 6487
2967.3,22.107523335523044,Order346-6,Task 8018
2967.3,20.880794816208144,Order346-10,Task 8022
2967.3,28.190597745071393,Order346-7,Task 8019
2968.3,26.53431050697716,Order352-6,Task 8028
2968.3,15.951916793596057,Order346-4,Task 8016
2969.3,23.294466407695634,Order346-2,Task 8014
2970.3,12.357589341943171,Order346-10,Task 6492
2970.3,26.745638947491713,Order348-8,Task 8039
2971.3,24.913804571339927,Order354-2,Task 8043
2971.3,25.943893967112366,Order352-5,Task 8027
2971.3,21.069117134639058,Order352-4,Task 8026
2971.3,22.336442521925303,Order354-10,Task 8051
2972.3,15.41757328118206,Order346-3,Task 8015
2972.3,17.923399695169316,Order352-3,Task 8025
2973.3,22.318303557011543,Order352-7,Task 8029
2973.3,32.41040126490033,Order348-10,Task 8041
2973.3,23.995794259984635,Order354-1,Task 8042
2974.3,27.363229070598898,Order354-9,Task 8050
2974.3,23.154702399067702,Order352-2,Task 8024
2975.3,20.488064022076546,Order348-6,Task 8037
2976.3,20.468872062009773,Order354-5,Task 8046
2976.3,24.81933611660349,Order346-4,Task 6486
2976.3,10.762267673644192,Order349-7,Task 6509
2976.3,27.205703756649655,Order348-1,Task 8032
2976.3,22.112972664270227,Order352-1,Task 8023
2977.3,17.406922306676222,Order348-3,Task 8034
2977.3,14.21585271438156,Order353-6,Task 6498
2978.3,17.06889245757193,Order348-2,Task 8033
2978.3,30.136027386605324,Order354-4,Task 8045
2980.3,20.04558974853981,Order346-3,Task 6485
2980.3,26.79556375444708,Order354-8,Task 8049
2984.3,22.265260233026005,Order353-1,Task 6493
2985.3,4.90397314111012,Order349-5,Task 6507
2986.3,14.706898774900946,Order353-3,Task 6495
2986.3,7.230397434788102,Order352-6,Task 6537
2987.0,28.23620346355113,Order345-3,Task 8064
2987.3,22.287676801839567,Order345-8,Task 8069
2987.3,20.138992492420353,Order345-4,Task 8065
2988.0,19.856419651723684,Order345-1,Task 8062
2988.3,20.65764721919551,Order349-2,Task 6504
2988.3,12.665489606049494,Order349-8,Task 6510
2989.0,21.78769191219567,Order345-2,Task 8063
2989.3,28.170251330103564,Order354-10,Task 8081
2989.3,23.87532627272829,Order349-9,Task 8060
2989.3,24.22476260451567,Order349-4,Task 8055
2989.3,22.20834138293753,Order354-2,Task 8073
2989.3,25.726461418305757,Order345-7,Task 8068
2989.3,20.71301409142053,Order349-2,Task 8053
2990.3,22.12581263387401,Order349-10,Task 8061
2990.3,23.94522394972727,Order345-6,Task 8067
2991.0,17.166345155634456,Order345-5,Task 8066
2991.3,29.226151298195084,Order354-1,Task 8072
2992.3,23.104046188630402,Order354-9,Task 8080
2993.3,21.625863063070035,Order349-10,Task 6512
2994.3,21.62661271955548,Order354-5,Task 8076
2995.3,17.114247627222586,Order349-6,Task 6508
2995.3,21.33311943603734,Order354-6,Task 8077
2996.3,33.70122724788193,Order354-4,Task 8075
2997.3,22.018685436665024,Order350-8,Task 6520
2997.3,11.715399601881828,Order349-9,Task 6511
2998.3,25.26573493288569,Order354-8,Task 8079
3001.3,8.025043611771746,Order349-4,Task 6506
3001.3,17.52834332248686,Order350-1,Task 6513
3001.3,27.399505743224783,Order348-8,Task 8089
3002.3,29.297281125129576,Order350-7,Task 6519
3003.3,23.873197489838862,Order354-2,Task 8093
3003.3,23.644478170133105,Order354-10,Task 8101
3004.3,19.912366110836874,Order348-10,Task 8091
3004.3,4.105822253203013,Order349-1,Task 6503
3004.3,19.82295625714804,Order350-5,Task 6517
3005.3,7.928608847898819,Order350-9,Task 6521
3005.3,21.866301584605274,Order354-1,Task 8092
3006.3,15.110266094024706,Order351-10,Task 6531
3006.3,26.366259549771634,Order354-9,Task 8100
3006.3,24.777760003473553,Order348-6,Task 8087
3007.3,27.01628747976969,Order348-1,Task 8082
3007.3,17.103606979419688,Order350-4,Task 6516
3008.3,6.757902089881166,Order351-3,Task 6524
3008.3,24.14908977000985,Order354-5,Task 8096
3008.3,23.13471004289431,Order351-8,Task 6529
3008.3,20.751299711543634,Order348-3,Task 8084
3009.3,13.47709340753584,Order348-2,Task 8083
3010.3,27.428995736407856,Order354-4,Task 8095
3010.3,3.872243527124201,Order350-3,Task 6515
3012.3,26.10888306459119,Order354-8,Task 8099
3016.3,27.067936141138738,Order348-8,Task 8109
3018.0,34.63586483102087,Order348-10,Task 8111
3018.3,12.231852577261414,Order352-2,Task 6533
3019.0,23.304882688298648,Order348-6,Task 8107
3019.3,30.92947823907209,Order348-1,Task 8102
3019.3,5.985081774061717,Order351-9,Task 6530
3019.3,11.141676028476663,Order354-7,Task 6557
3020.0,29.628517025232732,Order348-3,Task 8104
3020.3,18.14195929007181,Order348-2,Task 8103
3024.3,16.024794268522747,Order352-5,Task 6536
3026.3,13.16193582223209,Order352-7,Task 6538
3028.3,28.0138574971118,Order354-1,Task 6551
3029.3,9.058083847628678,Order352-8,Task 6539
3031.3,15.666541907281866,Order352-4,Task 6535
3032.3,20.351429663603227,Order351-8,Task 8119
3033.3,28.24397448874692,Order351-1,Task 8112
3034.3,20.861811334467298,Order352-1,Task 6532
3034.3,28.799409510299217,Order351-2,Task 8113
3034.3,20.78513403865732,Order354-6,Task 6556
3035.0,24.186739676221972,Order347-4,Task 8125
3035.0,22.431890831454858,Order347-6,Task 8127
3035.3,18.420544758062416,Order352-9,Task 6540
3036.3,21.011449476987632,Order351-4,Task 8115
3036.3,25.23231139237442,Order351-10,Task 8121
3037.0,20.38078612752772,Order347-2,Task 8123
3037.3,6.867676770030662,Order352-3,Task 6534
3037.3,9.845101811866154,Order346-1,Task 6541
3037.3,24.58630495395439,Order347-5,Task 8126
3037.3,23.67211410177498,Order347-7,Task 8128
3038.0,29.8176350578465,Order347-10,Task 8131
3038.3,22.822477210787575,Order347-1,Task 8122
3038.3,21.35935065111046,Order351-6,Task 8117
3039.0,19.076385544132854,Order347-9,Task 8130
3039.3,23.777807271125234,Order347-3,Task 8124
3039.3,15.886148588142571,Order346-10,Task 6550
3039.3,27.847312875284423,Order347-8,Task 8129
3039.3,25.23102249486061,Order351-9,Task 8120
3040.3,23.558749676539186,Order351-5,Task 8116
3040.3,23.80322786359237,Order351-7,Task 8118
3041.3,30.48471880841556,Order351-3,Task 8114
3045.3,17.00448710675448,Order354-3,Task 6553
3049.3,16.711790583181145,Order346-3,Task 6543
3049.3,10.49834226346904,Order346-5,Task 6545
3050.3,26.997566971668018,Order353-7,Task 8138
3051.3,10.088487434309474,Order354-5,Task 6555
3051.3,24.035761090035482,Order346-4,Task 6544
3051.3,30.061863391633892,Order353-1,Task 8132
3051.3,22.76084783450688,Order353-9,Task 8140
3052.3,24.798782591264704,Order353-10,Task 8141
3053.3,22.742681174017154,Order346-9,Task 6549
3053.3,21.935340818135916,Order353-3,Task 8134
3053.3,24.40870634878635,Order353-2,Task 8133
3054.3,19.370050781870148,Order353-6,Task 8137
3055.3,23.274550557254322,Order353-4,Task 8135
3056.3,26.673336025180777,Order353-5,Task 8136
3063.3,3.4009354507860685,Order354-8,Task 6558
3064.3,7.966194443813697,Order354-2,Task 6552
3067.3,9.0593227394997,Order354-9,Task 6559
3068.3,-1.6384663507260129,Order346-6,Task 6546
3068.3,6.538888185896353,Order354-10,Task 6560
3077.3,7.195753515262519,Order354-4,Task 6554
3084.3,15.900706476368214,Order354-6,Task 6566
3085.3,8.18726812071202,Order354-4,Task 6564
3087.3,8.602851425316612,Order354-8,Task 6568
3087.3,7.793832139755663,Order354-10,Task 6570
3088.3,3.518095344055755,Order354-2,Task 6562
3088.3,23.052585459288775,Order347-4,Task 6574
3090.3,20.138445352001796,Order354-1,Task 6561
3091.3,10.367037682250233,Order354-9,Task 6569
3092.0,25.44510621173435,Order349-4,Task 8145
3092.0,23.422107502869633,Order349-2,Task 8143
3092.0,24.650469770393727,Order349-9,Task 8150
3092.3,26.598290681434605,Order349-10,Task 8151
3094.3,13.474269664008597,Order354-3,Task 6563
3095.3,9.799562223398086,Order354-7,Task 6567
3101.3,17.45946673494336,Order347-5,Task 6575
3101.3,11.857159608851708,Order354-5,Task 6565
3107.3,3.578313940695937,Order347-2,Task 6572
3109.3,18.91026365157202,Order347-10,Task 6580
3115.3,14.989729171715965,Order347-7,Task 6577
3116.3,13.435508486366212,Order347-6,Task 6576
3117.3,9.069280093559797,Order347-3,Task 6573
3120.3,15.708795807013804,Order352-4,Task 6584
3123.3,13.498824662957414,Order347-1,Task 6571
3123.3,12.442037500156214,Order352-2,Task 6582
3125.3,8.584312436372553,Order347-8,Task 6578
3127.3,28.387360671377326,Order345-3,Task 8154
3128.3,20.686048251964838,Order345-4,Task 8155
3128.3,22.42238193283838,Order345-8,Task 8159
3129.3,23.694633299043552,Order345-1,Task 8152
3131.3,22.347926891030536,Order345-2,Task 8153
3132.3,26.950761625859812,Order345-7,Task 8158
3134.3,21.424559666408307,Order345-6,Task 8157
3134.3,22.70814051264475,Order347-9,Task 6579
3134.3,14.258430288265506,Order352-1,Task 6581
3134.3,22.40001084338437,Order349-4,Task 8165
3134.3,27.23581435274543,Order349-2,Task 8163
3134.3,24.749924648626333,Order349-9,Task 8170
3135.3,19.76955762230419,Order349-10,Task 8171
3135.3,30.68978499300776,Order345-5,Task 8156
3135.3,18.265205788773915,Order352-9,Task 6589
3138.3,15.268742396577709,Order349-9,Task 6598
3141.3,23.385557698754273,Order353-7,Task 8178
3142.3,29.41072752415106,Order353-9,Task 8180
3142.3,32.34289453757047,Order353-1,Task 8172
3142.3,19.404388207136535,Order349-6,Task 6595
3143.3,25.561505726925475,Order353-10,Task 8181
3144.3,17.698770067343183,Order353-3,Task 8174
3144.3,23.515029241118814,Order353-2,Task 8173
3145.3,20.38661578722707,Order353-6,Task 8177
3146.3,22.70284897211369,Order353-4,Task 8175
3147.3,31.90494925309196,Order353-5,Task 8176
3149.3,15.104592022811726,Order349-8,Task 6597
3150.3,4.528697454374351,Order349-5,Task 6594
3154.3,11.467882926056395,Order352-3,Task 6583
3155.3,12.749464425501952,Order349-7,Task 6596
3155.3,12.989928659646587,Order349-1,Task 6590
3159.3,17.91743089262502,Order352-5,Task 6585
3160.3,29.385074029714154,Order348-8,Task 8189
3161.3,15.085262093411895,Order352-7,Task 6587
3163.3,24.56801133056449,Order349-2,Task 6591
3163.3,28.008665755528522,Order348-10,Task 8191
3163.3,6.221161239443673,Order352-8,Task 6588
3165.3,22.695159177058912,Order348-6,Task 8187
3166.3,23.06671934722028,Order348-1,Task 8182
3167.3,25.279297803424342,Order348-3,Task 8184
3167.3,8.02938686303069,Order349-4,Task 6593
3168.3,14.074232750836599,Order348-2,Task 8183
3171.3,13.501874543173905,Order349-6,Task 6605
3172.3,23.027495957834525,Order349-10,Task 6599
3174.3,5.192566056162276,Order352-6,Task 6586
3175.3,15.232824669894033,Order345-8,Task 6617
3177.3,9.197062133326645,Order345-4,Task 6613
3178.3,3.9971998470351413,Order349-5,Task 6604
3182.3,18.15195169885181,Order349-2,Task 6601
3183.3,22.947489109861976,Order350-2,Task 8193
3184.3,25.666751211087558,Order350-8,Task 8199
3185.3,12.61494030198521,Order349-1,Task 6600
3185.3,9.236996452927297,Order349-8,Task 6607
3185.3,21.89814166367711,Order350-1,Task 8192
3185.3,18.131064104023064,Order350-6,Task 8197
3188.3,3.914621502762528,Order349-4,Task 6603
3188.3,21.733742704100546,Order350-5,Task 8196
3189.3,29.233866152314775,Order350-9,Task 8200
3189.3,13.91543601926951,Order349-10,Task 6609
3191.3,22.007306365128915,Order350-3,Task 8194
3191.3,20.357579130352082,Order345-2,Task 6611
3191.3,23.456456813125772,Order350-4,Task 8195
3193.3,14.507021211694,Order349-9,Task 6608
3196.3,14.736127329136252,Order349-7,Task 6606
3200.3,30.79872510388848,Order345-10,Task 6619
3200.3,15.332502533508077,Order345-6,Task 6615
3202.3,25.63919708027247,Order345-5,Task 6614
3205.0,14.675521547316983,Order353-7,Task 8207
3205.3,29.26812906553922,Order353-9,Task 8209
3205.3,24.93862055267128,Order353-1,Task 8201
3206.0,24.713764674856822,Order349-9,Task 8219
3206.0,23.44550829730607,Order353-10,Task 8210
3206.0,25.98607254384766,Order349-2,Task 8212
3206.0,23.020217062364498,Order349-4,Task 8214
3206.3,17.530207440807114,Order353-2,Task 8202
3206.3,26.083468224353012,Order349-10,Task 8220
3206.3,11.837398927517995,Order345-1,Task 6610
3206.3,28.42463065424436,Order353-3,Task 8203
3207.0,23.54901902559747,Order353-6,Task 8206
3207.3,28.77586459742837,Order353-4,Task 8204
3207.3,24.786228803478288,Order349-7,Task 8217
3207.3,15.507776161053169,Order345-7,Task 6616
3208.0,31.329495811702607,Order353-5,Task 8205
3208.0,28.030655292535744,Order349-5,Task 8215
3209.3,2.488737967563769,Order345-3,Task 6612
3210.3,5.66757733589895,Order352-6,Task 6625
3213.3,16.647621557478313,Order345-9,Task 6618
3216.3,7.026261963624261,Order352-8,Task 6627
3219.3,15.965703769850645,Order352-3,Task 6622
3220.3,15.069409056548173,Order352-7,Task 6626
3221.3,11.22680091547726,Order352-2,Task 6621
3223.3,17.873061113104935,Order352-1,Task 6620
3224.3,12.668928152908371,Order350-9,Task 6637
3225.3,17.375201544317846,Order352-4,Task 6623
3231.3,19.832552624867745,Order352-9,Task 6628
3233.3,19.73716958727882,Order350-4,Task 6632
3236.3,20.724663657450126,Order349-9,Task 8229
3236.3,26.757216125351665,Order349-2,Task 8222
3236.3,4.945536563739759,Order345-4,Task 6641
3236.3,19.010476234929598,Order352-5,Task 6624
3236.3,24.836655891712528,Order349-4,Task 8224
3237.3,27.38830583494949,Order349-10,Task 8230
3239.3,21.691380442810953,Order350-8,Task 6636
3239.3,23.95921077324637,Order349-7,Task 8227
3240.3,24.76073863435572,Order349-5,Task 8225
3241.3,28.562680489699055,Order347-6,Task 8236
3241.3,7.375958998299213,Order350-3,Task 6631
3241.3,23.881504612997922,Order347-4,Task 8234
3242.3,6.346657881498545,Order345-6,Task 6643
3243.3,20.167661542991638,Order350-1,Task 6629
3243.3,13.269417030230844,Order345-1,Task 6638
3244.3,19.206058649057766,Order350-7,Task 6635
3245.3,23.976801896682638,Order347-2,Task 8232
3245.3,14.092784162522896,Order345-4,Task 6661
3246.3,29.308190879765533,Order347-7,Task 8237
3246.3,24.79807586403948,Order347-5,Task 8235
3246.3,16.41842997481695,Order350-5,Task 6633
3247.3,25.81871468793706,Order347-10,Task 8240
3248.3,25.726710102102725,Order347-6,Task 8246
3248.3,11.662103861960665,Order345-8,Task 6645
3248.3,23.227381779640325,Order347-1,Task 8231
3248.3,21.457645045411905,Order347-4,Task 8244
3249.0,25.20292336921308,Order353-7,Task 8257
3249.3,15.783419549300376,Order345-5,Task 6642
3249.3,16.082023636601267,Order345-7,Task 6644
3249.3,27.327546222525587,Order353-1,Task 8251
3249.3,17.687603021716747,Order347-9,Task 8239
3249.3,23.239881908885703,Order353-9,Task 8259
3250.0,30.069704083464355,Order353-10,Task 8260
3250.3,28.674493516815456,Order353-2,Task 8252
3250.3,21.995187808357596,Order353-3,Task 8253
3250.3,5.362375394987532,Order345-3,Task 6640
3250.3,11.277564499996537,Order345-9,Task 6646
3250.3,16.503159447904615,Order345-8,Task 6665
3250.3,26.43193173455119,Order347-3,Task 8233
3251.0,24.25435574789217,Order353-6,Task 8256
3251.3,19.535446058837646,Order353-4,Task 8254
3251.3,9.038740315119751,Order345-3,Task 6660
3252.0,27.91691450664391,Order353-5,Task 8255
3252.3,20.87084229455557,Order347-2,Task 8242
3253.3,28.426266366897273,Order347-7,Task 8247
3253.3,11.60435951225055,Order345-1,Task 6658
3253.3,25.335901590436638,Order347-5,Task 8245
3254.3,11.802162301768664,Order345-2,Task 6639
3254.3,27.41127562576837,Order347-10,Task 8250
3256.3,12.869218782832363,Order347-5,Task 6672
3256.3,18.18602457630764,Order345-7,Task 6664
3257.3,26.175304065400223,Order347-1,Task 8241
3259.3,20.601277767836148,Order347-9,Task 8249
3259.3,21.95521524624144,Order345-5,Task 6662
3261.3,23.154734061847197,Order347-3,Task 8243
3264.3,22.82607743847995,Order345-10,Task 6667
3264.3,13.199071986492605,Order345-2,Task 6659
3264.3,27.56982202739981,Order349-4,Task 8264
3264.3,26.558744937745878,Order349-2,Task 8262
3264.3,22.76620720879777,Order349-9,Task 8269
3265.3,19.716279695277503,Order349-10,Task 8270
3265.3,23.39616341984772,Order347-4,Task 6671
3267.3,23.774104386900746,Order349-7,Task 8267
3268.3,23.08304685963416,Order349-5,Task 8265
3268.3,24.384978646824436,Order350-2,Task 8272
3269.0,29.294944894118586,Order345-3,Task 8282
3269.3,23.722959541714165,Order345-8,Task 8287
3269.3,21.06696920343997,Order345-4,Task 8283
3269.3,12.435501311509631,Order345-9,Task 6666
3269.3,20.38364437588488,Order350-8,Task 8278
3270.0,18.80792183771824,Order345-1,Task 8280
3270.3,25.063775627568518,Order350-1,Task 8271
3270.3,25.299635676806165,Order350-6,Task 8276
3271.0,19.14108740420759,Order345-2,Task 8281
3271.0,21.29657689475348,Order350-2,Task 8291
3271.3,28.67193145408152,Order345-7,Task 8286
3271.3,19.042789498079838,Order350-8,Task 8297
3272.3,12.122260229195483,Order345-6,Task 6663
3272.3,20.949081502191135,Order345-6,Task 8285
3273.0,28.50060501461205,Order345-5,Task 8284
3273.3,18.71622526929705,Order345-9,Task 8288
3274.3,25.597690251619387,Order350-6,Task 8295
3274.3,6.326566370888966,Order345-4,Task 6681
3274.3,25.507435468913734,Order350-1,Task 8290
3279.3,8.661165796794716,Order347-3,Task 6670
3279.3,18.28463395911327,Order347-10,Task 6677
3280.3,20.00514940602447,Order347-6,Task 6673
3287.3,17.618882724578306,Order347-1,Task 6668
3289.3,17.106167652035758,Order347-8,Task 6675
3293.0,27.32280161210448,Order345-3,Task 8301
3293.3,27.460647425629432,Order345-8,Task 8306
3293.3,27.70211268103039,Order345-4,Task 8302
3294.0,28.08985335026501,Order345-1,Task 8299
3295.0,20.795286430431815,Order345-2,Task 8300
3295.3,27.209612163095052,Order345-7,Task 8305
3296.3,13.46875906591946,Order347-7,Task 6674
3296.3,32.28147147448938,Order345-6,Task 8304
3297.0,26.761838872987127,Order345-5,Task 8303
3297.3,18.614000215514913,Order345-9,Task 8307
3299.3,6.007204814232519,Order345-1,Task 6678
3301.3,8.344573335394015,Order347-2,Task 6669
3305.3,20.267130459720864,Order347-9,Task 6676
3307.3,12.078919463585756,Order345-3,Task 6680
3309.3,13.581766062388935,Order345-8,Task 6685
3310.3,17.571871325070116,Order345-6,Task 6683
3312.3,26.971905509297205,Order345-3,Task 8311
3313.3,23.11902399224923,Order345-4,Task 8312
3313.3,22.0523746541996,Order345-8,Task 8316
3313.3,21.989465259271633,Order345-7,Task 6684
3314.3,24.202784866114175,Order345-1,Task 8309
3315.3,23.849212097544175,Order345-5,Task 6682
3316.3,24.773998747134083,Order345-2,Task 8310
3316.3,8.396705576434762,Order350-3,Task 6690
3317.3,30.73857744933331,Order345-7,Task 8315
3319.3,28.784039532190313,Order345-6,Task 8314
3320.3,23.97952098640159,Order345-2,Task 6679
3320.3,16.844772646032077,Order345-5,Task 8313
3321.3,24.590671174313485,Order345-9,Task 8317
3321.3,24.90365730767683,Order345-10,Task 6687
3325.3,12.23749817213545,Order345-9,Task 6686
3327.3,17.61049052503997,Order350-8,Task 6695
3327.3,8.863421028719053,Order350-9,Task 6696
3328.3,15.131023348378246,Order350-1,Task 6688
3330.3,10.204024089136475,Order350-4,Task 6691
3331.3,25.10892635784016,Order350-7,Task 6694
3332.3,25.903480194568736,Order352-6,Task 8324
3333.3,21.868812828042895,Order352-8,Task 8326
3333.3,10.687255308215127,Order349-1,Task 6697
3333.3,12.962475364141087,Order350-5,Task 6692
3334.3,2.032887950601877,Order349-5,Task 6701
3335.3,26.260808520075383,Order352-5,Task 8323
3335.3,18.82811981543788,Order352-4,Task 8322
3336.3,16.809348136992487,Order349-7,Task 6703
3336.3,25.853501694994968,Order352-3,Task 8321
3337.3,25.076528919567764,Order349-2,Task 6698
3337.3,25.699869950020066,Order352-7,Task 8325
3338.3,21.316107954367073,Order352-2,Task 8320
3340.3,19.56023586988526,Order352-1,Task 8319
3341.3,17.726700968676692,Order352-9,Task 8327
3344.3,4.324788375891533,Order349-8,Task 6704
3344.3,12.111077689496092,Order349-6,Task 6702
3348.3,28.03859240654113,Order354-1,Task 6707
3349.3,16.220200106902865,Order349-10,Task 6706
3352.3,19.10501501554703,Order354-6,Task 6712
3352.3,7.715406059779302,Order349-4,Task 6700
3352.3,16.48480389164897,Order349-9,Task 6705
3356.3,7.250619686782055,Order354-9,Task 6715
3359.3,19.481418135179197,Order354-5,Task 6711
3360.3,9.698113518492244,Order354-4,Task 6710
3365.3,24.03427732693778,Order349-4,Task 8331
3365.3,27.287505709687526,Order349-9,Task 8336
3365.3,25.148046474413324,Order349-2,Task 8329
3366.3,24.309119220781536,Order349-10,Task 8337
3367.3,22.976312091272938,Order354-3,Task 6709
3368.3,12.300321759629202,Order349-7,Task 8334
3369.3,21.822420452716734,Order349-6,Task 8333
3369.3,9.28716681001054,Order354-8,Task 6714
3369.3,29.225851364784596,Order349-5,Task 8332
3370.0,24.9604690546384,Order351-8,Task 8345
3370.3,8.55015056027291,Order354-2,Task 6708
3370.3,6.482506909572033,Order354-10,Task 6716
3370.3,24.90489344591722,Order351-1,Task 8338
3371.0,24.176860816591578,Order351-2,Task 8339
3372.0,32.83934884812462,Order351-10,Task 8347
3372.0,24.46030848051991,Order351-4,Task 8341
3372.3,17.705740033048535,Order350-8,Task 6724
3373.0,24.434800251713405,Order351-6,Task 8343
3373.3,21.539583572625716,Order351-9,Task 8346
3374.0,20.370132494695753,Order351-7,Task 8344
3374.0,31.584501804987724,Order351-5,Task 8342
3374.3,30.715926360878562,Order351-3,Task 8340
3375.0,28.076749249476492,Order349-2,Task 8349
3375.0,20.058797529938097,Order349-9,Task 8356
3375.0,23.87080711889315,Order349-4,Task 8351
3375.3,27.322278571387244,Order349-10,Task 8357
3375.3,17.273555530464677,Order350-1,Task 6717
3376.3,25.050774334027338,Order350-7,Task 6723
3376.3,22.523973520628186,Order349-7,Task 8354
3377.0,23.527812443342178,Order349-5,Task 8352
3377.0,26.02557067664263,Order349-6,Task 8353
3377.3,8.371182009034978,Order354-7,Task 6713
3377.3,9.043633386578593,Order350-9,Task 6725
3377.3,12.470703819308527,Order352-3,Task 6728
3378.3,20.65170459225483,Order350-5,Task 6721
3379.3,20.833664246698824,Order353-7,Task 8364
3379.3,17.794114659626924,Order350-9,Task 6743
3379.3,4.815836865133385,Order350-3,Task 6719
3379.3,20.871076841995144,Order350-4,Task 6720
3380.3,23.31236864308447,Order353-9,Task 8366
3380.3,35.445798051267936,Order353-1,Task 8358
3381.3,28.483350430209196,Order353-10,Task 8367
3382.3,22.048992011100705,Order352-5,Task 6730
3382.3,24.077811399427603,Order353-3,Task 8360
3382.3,29.72110378553944,Order353-2,Task 8359
3383.3,23.00651877738621,Order353-6,Task 8363
3383.3,8.625098159465539,Order352-6,Task 6731
3384.3,24.071123969378963,Order353-4,Task 8361
3384.3,9.550499095504891,Order352-8,Task 6733
3385.3,22.947616137646452,Order353-5,Task 8362
3386.3,15.676357455310203,Order352-4,Task 6729
3387.0,19.340041071334092,Order349-4,Task 8371
3387.0,24.157264117528115,Order349-9,Task 8376
3387.0,24.186085035704863,Order349-2,Task 8369
3387.3,26.088778030049607,Order349-10,Task 8377
3388.3,22.77206892259213,Order349-7,Task 8374
3389.0,26.7195167309942,Order349-5,Task 8372
3389.0,20.808208616415673,Order349-6,Task 8373
3391.3,28.38492630706529,Order345-3,Task 8390
3391.3,14.653619887230935,Order352-1,Task 6726
3392.3,26.175329142525,Order353-7,Task 8384
3392.3,20.230486496170393,Order352-9,Task 6734
3392.3,25.058979974516742,Order345-8,Task 8395
3392.3,18.231478585896298,Order352-7,Task 6732
3392.3,24.513816320147416,Order345-4,Task 8391
3393.3,25.949129289715945,Order345-1,Task 8388
3393.3,14.579818700738748,Order352-2,Task 6727
3393.3,22.327171101232754,Order353-9,Task 8386
3393.3,26.86248742081777,Order353-1,Task 8378
3394.3,21.97656462052696,Order353-10,Task 8387
3395.3,20.133752917911067,Order353-3,Task 8380
3395.3,23.193028648447264,Order345-2,Task 8389
3395.3,23.5248895305055,Order353-2,Task 8379
3396.3,30.57806537097194,Order345-7,Task 8394
3396.3,25.461450038055638,Order353-6,Task 8383
3397.0,20.00469461475705,Order349-9,Task 8406
3397.0,31.554596451443487,Order349-2,Task 8399
3397.0,21.633566661510528,Order349-4,Task 8401
3397.3,27.899658614410093,Order349-10,Task 8407
3397.3,18.133934348888246,Order353-4,Task 8381
3398.3,25.033965696831,Order353-5,Task 8382
3398.3,25.125642621956146,Order345-6,Task 8393
3398.3,20.23044320068542,Order349-7,Task 8404
3399.0,18.396876818241676,Order349-6,Task 8403
3399.0,22.607086787218783,Order349-5,Task 8402
3399.3,16.040628321896413,Order345-5,Task 8392
3399.3,17.16476381546021,Order350-5,Task 6739
3400.3,23.39430204219589,Order345-9,Task 8396
3401.3,14.865307746357859,Order350-3,Task 6737
3402.3,18.728350073655758,Order350-8,Task 6742
3402.3,21.175133362262315,Order350-4,Task 6738
3405.3,14.044042265944158,Order350-1,Task 6735
3406.3,23.348942165752085,Order347-4,Task 6757
3406.3,24.8016449774988,Order350-7,Task 6741
3407.3,23.88457204426586,Order347-6,Task 6759
3408.3,17.074449573667582,Order347-2,Task 6755
3409.3,23.857147563389056,Order347-10,Task 6763
3411.3,15.585083021650355,Order347-5,Task 6758
3414.3,27.625320657774672,Order345-10,Task 6773
3414.3,13.506609828842485,Order345-4,Task 6767
3415.3,16.098369619488107,Order347-7,Task 6760
3417.3,15.564172006692448,Order347-1,Task 6754
3424.3,11.8703942796625,Order347-9,Task 6762
3425.3,15.728216818724825,Order347-3,Task 6756
3426.3,19.846819513758394,Order345-8,Task 6771
3433.3,18.527318978130424,Order354-6,Task 6788
3434.3,12.283387299680012,Order347-8,Task 6761
3435.3,11.45761625545404,Order345-9,Task 6772
3437.0,22.536625031014903,Order354-10,Task 8417
3437.0,26.20974986071647,Order354-2,Task 8409
3437.3,12.52250857954036,Order345-3,Task 6766
3437.3,17.922645302454075,Order345-1,Task 6764
3438.0,19.984711674244924,Order354-1,Task 8408
