"tick","Provider Population"
3827.0,2311
3828.0,2311
3829.0,2312
3830.0,2312
3831.0,2313
3832.0,2314
3833.0,2314
3834.0,2315
3835.0,2314
3836.0,2314
3837.0,2315
3838.0,2316
3839.0,2317
3840.0,2317
3841.0,2318
3842.0,2318
3843.0,2319
3844.0,2320
3845.0,2320
3846.0,2321
3847.0,2321
3848.0,2322
3849.0,2323
3850.0,2324
3851.0,2325
3852.0,2325
3853.0,2326
3854.0,2326
3855.0,2327
3856.0,2328
3857.0,2327
3858.0,2328
3859.0,2328
3860.0,2329
3861.0,2329
3862.0,2330
3863.0,2331
3864.0,2332
3865.0,2333
3866.0,2333
3867.0,2334
3868.0,2335
3869.0,2336
3870.0,2337
3871.0,2338
3872.0,2339
3873.0,2340
3874.0,2338
3875.0,2339
3876.0,2339
3877.0,2340
3878.0,2341
3879.0,2342
3880.0,2343
3881.0,2344
3882.0,2345
3883.0,2346
3884.0,2347
3885.0,2348
3886.0,2349
3887.0,2350
3888.0,2351
3889.0,2352
3890.0,2352
3891.0,2352
3892.0,2352
3893.0,2353
3894.0,2354
3895.0,2355
3896.0,2356
3897.0,2357
3898.0,2357
3899.0,2357
3900.0,2357
3901.0,2357
3902.0,2357
3903.0,2358
3904.0,2358
3905.0,2359
3906.0,2358
3907.0,2358
3908.0,2358
3909.0,2358
3910.0,2359
3911.0,2360
3912.0,2361
3913.0,2362
3914.0,2363
3915.0,2363
3916.0,2363
3917.0,2364
3918.0,2365
3919.0,2365
3920.0,2366
3921.0,2367
3922.0,2368
3923.0,2368
3924.0,2367
3925.0,2368
3926.0,2369
3927.0,2370
3928.0,2371
3929.0,2372
3930.0,2373
3931.0,2374
3932.0,2375
3933.0,2375
3934.0,2376
3935.0,2376
3936.0,2377
3937.0,2378
3938.0,2379
3939.0,2379
3940.0,2380
3941.0,2381
3942.0,2382
3943.0,2382
3944.0,2383
3945.0,2383
3946.0,2384
3947.0,2385
3948.0,2386
3949.0,2385
3950.0,2386
3951.0,2386
3952.0,2387
3953.0,2388
3954.0,2389
3955.0,2390
3956.0,2391
3957.0,2392
3958.0,2393
3959.0,2393
3960.0,2392
3961.0,2393
3962.0,2394
3963.0,2395
3964.0,2396
3965.0,2396
3966.0,2396
3967.0,2396
3968.0,2397
3969.0,2398
3970.0,2399
3971.0,2400
3972.0,2400
3973.0,2401
3974.0,2402
3975.0,2403
3976.0,2404
3977.0,2405
3978.0,2406
3979.0,2406
3980.0,2406
3981.0,2407
3982.0,2408
3983.0,2409
3984.0,2410
3985.0,2411
3986.0,2412
3987.0,2413
3988.0,2413
3989.0,2414
3990.0,2414
3991.0,2414
3992.0,2415
3993.0,2416
3994.0,2417
3995.0,2417
3996.0,2417
3997.0,2418
3998.0,2419
3999.0,2420
4000.0,2420
4001.0,2420
4002.0,2421
4003.0,2422
4004.0,2422
4005.0,2423
4006.0,2424
4007.0,2423
4008.0,2424
4009.0,2424
4010.0,2424
4011.0,2425
4012.0,2424
4013.0,2425
4014.0,2426
4015.0,2427
4016.0,2428
4017.0,2429
4018.0,2430
4019.0,2430
4020.0,2431
4021.0,2432
4022.0,2433
4023.0,2434
4024.0,2434
4025.0,2435
4026.0,2436
4027.0,2436
4028.0,2437
4029.0,2438
4030.0,2439
4031.0,2439
4032.0,2440
4033.0,2441
4034.0,2442
4035.0,2441
4036.0,2441
4037.0,2440
4038.0,2441
4039.0,2442
4040.0,2443
4041.0,2444
4042.0,2444
4043.0,2445
4044.0,2446
4045.0,2447
4046.0,2448
4047.0,2449
4048.0,2450
4049.0,2451
4050.0,2452
4051.0,2453
4052.0,2454
4053.0,2455
4054.0,2456
4055.0,2457
4056.0,2458
4057.0,2458
4058.0,2459
4059.0,2458
4060.0,2459
4061.0,2459
4062.0,2460
4063.0,2460
4064.0,2461
4065.0,2461
4066.0,2461
4067.0,2461
4068.0,2460
4069.0,2460
4070.0,2461
4071.0,2462
4072.0,2463
4073.0,2464
4074.0,2464
4075.0,2464
4076.0,2465
4077.0,2465
4078.0,2466
4079.0,2467
4080.0,2468
4081.0,2469
4082.0,2469
4083.0,2468
4084.0,2469
4085.0,2470
4086.0,2469
4087.0,2469
4088.0,2469
4089.0,2470
4090.0,2471
4091.0,2472
4092.0,2473
4093.0,2474
4094.0,2475
4095.0,2476
4096.0,2477
4097.0,2478
4098.0,2479
4099.0,2480
4100.0,2480
4101.0,2480
4102.0,2480
4103.0,2480
4104.0,2481
4105.0,2482
4106.0,2481
4107.0,2482
4108.0,2483
4109.0,2484
4110.0,2485
4111.0,2486
4112.0,2486
4113.0,2487
4114.0,2488
4115.0,2489
4116.0,2490
4117.0,2491
4118.0,2492
4119.0,2492
4120.0,2493
4121.0,2494
4122.0,2495
4123.0,2496
4124.0,2497
4125.0,2498
4126.0,2498
4127.0,2499
4128.0,2499
4129.0,2500
4130.0,2500
4131.0,2501
4132.0,2502
4133.0,2502
4134.0,2503
4135.0,2504
4136.0,2504
4137.0,2503
4138.0,2504
4139.0,2505
4140.0,2506
4141.0,2506
4142.0,2507
4143.0,2508
4144.0,2507
4145.0,2507
4146.0,2508
4147.0,2509
4148.0,2510
4149.0,2511
4150.0,2511
4151.0,2512
4152.0,2512
4153.0,2513
4154.0,2514
4155.0,2514
4156.0,2514
4157.0,2515
4158.0,2516
4159.0,2517
4160.0,2517
4161.0,2518
4162.0,2518
4163.0,2519
4164.0,2520
4165.0,2520
4166.0,2521
4167.0,2522
4168.0,2522
4169.0,2523
4170.0,2524
4171.0,2525
4172.0,2525
4173.0,2525
4174.0,2526
4175.0,2527
4176.0,2526
4177.0,2524
4178.0,2524
4179.0,2525
4180.0,2526
4181.0,2527
4182.0,2527
4183.0,2526
4184.0,2527
4185.0,2528
4186.0,2529
4187.0,2530
4188.0,2531
4189.0,2532
4190.0,2533
4191.0,2534
4192.0,2534
4193.0,2535
4194.0,2535
4195.0,2535
4196.0,2536
4197.0,2536
4198.0,2537
4199.0,2538
4200.0,2538
4201.0,2538
4202.0,2538
4203.0,2538
4204.0,2538
4205.0,2538
4206.0,2539
4207.0,2540
4208.0,2540
4209.0,2540
4210.0,2541
4211.0,2542
4212.0,2543
4213.0,2544
4214.0,2545
4215.0,2546
4216.0,2546
4217.0,2547
4218.0,2548
4219.0,2549
4220.0,2550
4221.0,2551
4222.0,2551
4223.0,2551
4224.0,2552
4225.0,2553
4226.0,2554
4227.0,2555
4228.0,2556
4229.0,2555
4230.0,2556
4231.0,2556
4232.0,2557
4233.0,2558
4234.0,2559
4235.0,2559
4236.0,2560
4237.0,2559
4238.0,2559
4239.0,2560
4240.0,2561
4241.0,2562
4242.0,2563
4243.0,2564
4244.0,2565
4245.0,2566
4246.0,2565
4247.0,2566
4248.0,2567
4249.0,2568
4250.0,2568
4251.0,2569
4252.0,2569
4253.0,2570
4254.0,2570
4255.0,2571
4256.0,2572
4257.0,2572
4258.0,2573
4259.0,2573
4260.0,2573
4261.0,2573
4262.0,2574
4263.0,2574
4264.0,2574
4265.0,2575
4266.0,2576
4267.0,2576
4268.0,2577
4269.0,2577
4270.0,2578
4271.0,2579
4272.0,2580
4273.0,2580
4274.0,2581
4275.0,2581
4276.0,2582
4277.0,2583
4278.0,2584
4279.0,2584
4280.0,2585
4281.0,2585
4282.0,2586
4283.0,2587
4284.0,2588
4285.0,2589
4286.0,2589
4287.0,2589
4288.0,2590
4289.0,2591
4290.0,2592
4291.0,2593
4292.0,2594
4293.0,2595
4294.0,2596
4295.0,2596
4296.0,2596
4297.0,2597
4298.0,2597
4299.0,2598
4300.0,2598
4301.0,2598
4302.0,2598
4303.0,2599
4304.0,2599
4305.0,2600
4306.0,2601
4307.0,2602
4308.0,2602
4309.0,2603
4310.0,2603
4311.0,2604
4312.0,2604
4313.0,2605
4314.0,2606
4315.0,2607
4316.0,2608
4317.0,2609
4318.0,2609
4319.0,2609
4320.0,2609
4321.0,2609
4322.0,2609
4323.0,2610
4324.0,2610
4325.0,2611
4326.0,2611
4327.0,2611
4328.0,2612
4329.0,2613
4330.0,2614
4331.0,2614
4332.0,2615
4333.0,2615
4334.0,2616
4335.0,2615
4336.0,2615
4337.0,2616
4338.0,2617
4339.0,2618
4340.0,2618
4341.0,2619
4342.0,2620
4343.0,2621
4344.0,2622
4345.0,2623
4346.0,2624
4347.0,2625
4348.0,2626
4349.0,2626
4350.0,2627
4351.0,2628
4352.0,2629
4353.0,2630
4354.0,2630
4355.0,2631
4356.0,2632
4357.0,2633
4358.0,2634
4359.0,2635
4360.0,2636
4361.0,2637
4362.0,2637
4363.0,2638
4364.0,2637
4365.0,2638
4366.0,2638
4367.0,2638
4368.0,2639
4369.0,2640
4370.0,2641
4371.0,2642
4372.0,2642
4373.0,2643
4374.0,2644
4375.0,2645
4376.0,2646
4377.0,2647
4378.0,2648
4379.0,2649
4380.0,2649
4381.0,2650
4382.0,2651
4383.0,2652
4384.0,2653
4385.0,2653
4386.0,2654
4387.0,2655
4388.0,2656
4389.0,2656
4390.0,2657
4391.0,2658
4392.0,2659
4393.0,2660
4394.0,2661
4395.0,2662
4396.0,2663
4397.0,2663
4398.0,2664
4399.0,2665
4400.0,2666
4401.0,2667
4402.0,2668
4403.0,2669
4404.0,2670
4405.0,2671
4406.0,2672
4407.0,2673
4408.0,2673
4409.0,2674
4410.0,2675
4411.0,2676
4412.0,2676
4413.0,2676
4414.0,2677
4415.0,2677
4416.0,2678
4417.0,2679
4418.0,2680
4419.0,2680
4420.0,2681
4421.0,2682
4422.0,2683
4423.0,2684
4424.0,2685
4425.0,2686
4426.0,2687
4427.0,2687
4428.0,2688
4429.0,2688
4430.0,2689
4431.0,2690
4432.0,2691
4433.0,2692
4434.0,2692
4435.0,2693
4436.0,2693
4437.0,2694
4438.0,2694
4439.0,2695
4440.0,2695
4441.0,2696
4442.0,2696
4443.0,2697
4444.0,2697
4445.0,2697
4446.0,2698
4447.0,2699
4448.0,2699
4449.0,2700
4450.0,2701
4451.0,2701
4452.0,2702
4453.0,2703
4454.0,2704
4455.0,2704
4456.0,2705
4457.0,2705
4458.0,2706
4459.0,2707
4460.0,2708
4461.0,2709
4462.0,2710
4463.0,2710
4464.0,2711
4465.0,2712
4466.0,2713
4467.0,2714
4468.0,2715
4469.0,2716
4470.0,2717
4471.0,2718
4472.0,2718
4473.0,2719
4474.0,2720
4475.0,2720
4476.0,2721
4477.0,2722
4478.0,2723
4479.0,2724
4480.0,2725
4481.0,2726
4482.0,2727
4483.0,2728
4484.0,2729
4485.0,2730
4486.0,2730
4487.0,2731
4488.0,2731
4489.0,2732
4490.0,2733
4491.0,2733
4492.0,2734
4493.0,2733
4494.0,2734
4495.0,2734
4496.0,2735
4497.0,2736
4498.0,2737
4499.0,2737
4500.0,2738
4501.0,2739
4502.0,2739
4503.0,2740
4504.0,2740
4505.0,2741
4506.0,2742
4507.0,2743
4508.0,2744
4509.0,2745
4510.0,2746
4511.0,2747
4512.0,2747
4513.0,2747
4514.0,2747
4515.0,2748
4516.0,2749
4517.0,2750
4518.0,2751
4519.0,2751
4520.0,2752
4521.0,2753
4522.0,2754
4523.0,2753
4524.0,2754
4525.0,2754
4526.0,2754
4527.0,2754
4528.0,2755
4529.0,2756
4530.0,2757
4531.0,2758
4532.0,2759
4533.0,2760
4534.0,2761
4535.0,2762
4536.0,2763
4537.0,2763
4538.0,2764
4539.0,2764
4540.0,2765
4541.0,2766
4542.0,2766
4543.0,2767
4544.0,2768
4545.0,2769
4546.0,2770
4547.0,2771
4548.0,2772
4549.0,2772
4550.0,2773
4551.0,2773
4552.0,2774
4553.0,2774
4554.0,2774
4555.0,2774
4556.0,2774
4557.0,2775
4558.0,2776
4559.0,2777
4560.0,2778
4561.0,2779
4562.0,2779
4563.0,2779
4564.0,2780
4565.0,2781
4566.0,2782
4567.0,2782
4568.0,2783
4569.0,2784
4570.0,2784
4571.0,2785
4572.0,2786
4573.0,2786
4574.0,2787
4575.0,2787
4576.0,2788
4577.0,2789
4578.0,2790
4579.0,2791
4580.0,2792
4581.0,2793
4582.0,2794
4583.0,2795
4584.0,2796
4585.0,2796
4586.0,2797
4587.0,2798
4588.0,2799
4589.0,2800
4590.0,2801
4591.0,2802
4592.0,2802
4593.0,2802
4594.0,2802
4595.0,2803
4596.0,2804
4597.0,2803
4598.0,2804
4599.0,2804
4600.0,2804
4601.0,2805
4602.0,2806
4603.0,2806
4604.0,2807
4605.0,2808
4606.0,2809
4607.0,2810
4608.0,2811
4609.0,2812
4610.0,2812
4611.0,2813
4612.0,2814
4613.0,2815
4614.0,2816
4615.0,2816
4616.0,2816
4617.0,2817
4618.0,2817
4619.0,2818
4620.0,2819
4621.0,2820
4622.0,2821
4623.0,2822
4624.0,2822
4625.0,2822
4626.0,2823
4627.0,2824
4628.0,2825
4629.0,2826
4630.0,2825
4631.0,2824
4632.0,2825
4633.0,2826
4634.0,2827
4635.0,2827
4636.0,2828
4637.0,2829
4638.0,2830
4639.0,2831
4640.0,2832
4641.0,2832
4642.0,2833
4643.0,2834
4644.0,2835
4645.0,2836
4646.0,2837
4647.0,2838
4648.0,2839
4649.0,2840
4650.0,2841
4651.0,2842
4652.0,2843
4653.0,2844
4654.0,2844
4655.0,2844
4656.0,2844
4657.0,2844
4658.0,2845
4659.0,2845
4660.0,2846
4661.0,2847
4662.0,2847
4663.0,2848
4664.0,2848
4665.0,2849
4666.0,2850
4667.0,2851
4668.0,2852
4669.0,2853
4670.0,2854
4671.0,2854
4672.0,2854
4673.0,2855
4674.0,2856
4675.0,2857
4676.0,2858
4677.0,2858
4678.0,2859
4679.0,2859
4680.0,2859
4681.0,2860
4682.0,2861
4683.0,2861
4684.0,2862
4685.0,2863
4686.0,2864
4687.0,2864
4688.0,2865
4689.0,2866
4690.0,2867
4691.0,2867
4692.0,2867
4693.0,2868
4694.0,2869
4695.0,2870
4696.0,2871
4697.0,2872
4698.0,2873
4699.0,2874
4700.0,2875
4701.0,2876
4702.0,2877
4703.0,2878
4704.0,2879
4705.0,2880
4706.0,2881
4707.0,2882
4708.0,2883
4709.0,2884
4710.0,2885
4711.0,2886
4712.0,2886
4713.0,2886
4714.0,2886
4715.0,2887
4716.0,2887
4717.0,2887
4718.0,2888
4719.0,2889
4720.0,2890
4721.0,2891
4722.0,2892
4723.0,2893
4724.0,2894
4725.0,2894
4726.0,2894
4727.0,2894
4728.0,2895
4729.0,2896
4730.0,2895
4731.0,2896
4732.0,2897
4733.0,2898
4734.0,2899
4735.0,2900
4736.0,2901
4737.0,2901
4738.0,2901
4739.0,2902
4740.0,2902
4741.0,2903
4742.0,2903
4743.0,2904
4744.0,2905
4745.0,2905
4746.0,2906
4747.0,2906
4748.0,2907
4749.0,2908
4750.0,2907
4751.0,2908
4752.0,2909
4753.0,2909
4754.0,2909
4755.0,2910
4756.0,2910
4757.0,2910
4758.0,2910
4759.0,2910
4760.0,2911
4761.0,2911
4762.0,2911
4763.0,2911
4764.0,2911
4765.0,2912
4766.0,2913
4767.0,2913
4768.0,2914
4769.0,2914
4770.0,2914
4771.0,2915
4772.0,2915
4773.0,2916
4774.0,2916
4775.0,2916
4776.0,2916
4777.0,2917
4778.0,2917
4779.0,2918
4780.0,2919
4781.0,2920
4782.0,2921
4783.0,2922
4784.0,2922
4785.0,2923
4786.0,2923
4787.0,2924
4788.0,2925
4789.0,2926
4790.0,2926
4791.0,2927
4792.0,2928
4793.0,2929
4794.0,2930
4795.0,2931
4796.0,2932
4797.0,2933
4798.0,2934
4799.0,2935
4800.0,2936
4801.0,2937
4802.0,2938
4803.0,2939
4804.0,2939
4805.0,2939
4806.0,2940
4807.0,2941
4808.0,2941
4809.0,2942
4810.0,2943
4811.0,2943
4812.0,2944
4813.0,2945
4814.0,2946
4815.0,2947
4816.0,2947
4817.0,2948
4818.0,2949
4819.0,2949
4820.0,2949
4821.0,2950
4822.0,2951
4823.0,2951
4824.0,2952
4825.0,2952
4826.0,2953
4827.0,2954
4828.0,2955
4829.0,2956
4830.0,2957
4831.0,2957
4832.0,2958
4833.0,2959
4834.0,2959
4835.0,2959
4836.0,2960
4837.0,2960
4838.0,2961
4839.0,2962
4840.0,2963
4841.0,2963
4842.0,2964
4843.0,2965
4844.0,2966
4845.0,2967
4846.0,2968
4847.0,2968
4848.0,2969
4849.0,2969
4850.0,2969
4851.0,2970
4852.0,2971
4853.0,2971
4854.0,2972
4855.0,2973
4856.0,2974
4857.0,2975
4858.0,2975
4859.0,2976
4860.0,2977
4861.0,2978
4862.0,2979
4863.0,2979
4864.0,2979
4865.0,2980
4866.0,2980
4867.0,2981
4868.0,2982
4869.0,2982
4870.0,2982
4871.0,2983
4872.0,2984
4873.0,2985
4874.0,2986
4875.0,2987
4876.0,2988
4877.0,2989
4878.0,2989
4879.0,2990
4880.0,2991
4881.0,2992
4882.0,2993
4883.0,2993
4884.0,2994
4885.0,2995
4886.0,2996
4887.0,2996
4888.0,2997
4889.0,2998
4890.0,2998
4891.0,2998
4892.0,2999
4893.0,3000
4894.0,3001
4895.0,3001
4896.0,3002
4897.0,3002
4898.0,3002
4899.0,3003
4900.0,3004
4901.0,3004
4902.0,3005
4903.0,3005
4904.0,3006
4905.0,3006
4906.0,3006
4907.0,3007
4908.0,3007
4909.0,3008
4910.0,3009
4911.0,3010
4912.0,3011
4913.0,3011
4914.0,3012
4915.0,3012
4916.0,3013
4917.0,3014
4918.0,3015
4919.0,3016
4920.0,3017
4921.0,3018
4922.0,3019
4923.0,3020
4924.0,3021
4925.0,3021
4926.0,3022
4927.0,3022
4928.0,3023
4929.0,3023
4930.0,3023
4931.0,3022
4932.0,3023
4933.0,3024
4934.0,3025
4935.0,3026
4936.0,3027
4937.0,3028
4938.0,3029
4939.0,3030
4940.0,3031
4941.0,3032
4942.0,3033
4943.0,3034
4944.0,3034
4945.0,3035
4946.0,3035
4947.0,3036
4948.0,3037
4949.0,3037
4950.0,3037
4951.0,3037
4952.0,3038
4953.0,3037
4954.0,3038
4955.0,3039
4956.0,3040
4957.0,3040
4958.0,3041
4959.0,3042
4960.0,3043
4961.0,3043
4962.0,3044
4963.0,3045
4964.0,3045
4965.0,3045
4966.0,3046
4967.0,3047
4968.0,3048
4969.0,3048
4970.0,3049
4971.0,3050
4972.0,3051
4973.0,3052
4974.0,3053
4975.0,3053
4976.0,3053
4977.0,3053
4978.0,3053
4979.0,3054
4980.0,3055
4981.0,3054
4982.0,3055
4983.0,3055
4984.0,3055
4985.0,3055
4986.0,3055
4987.0,3056
4988.0,3057
4989.0,3057
4990.0,3058
4991.0,3059
4992.0,3060
4993.0,3061
4994.0,3062
4995.0,3063
4996.0,3064
4997.0,3064
4998.0,3065
4999.0,3065
5000.0,3066
