Tick,Quality,type,Task
4814.3,29.11053101610128,Order347-6,Task 13438
4815.3,27.72559829201704,Order351-10,Task 13432
4815.3,28.163456398189634,Order351-4,Task 13426
4817.3,28.105273007343005,Order350-2,Task 13444
4817.3,27.99681139576225,Order351-6,Task 13428
4818.3,26.537110706914216,Order347-2,Task 13434
4818.3,25.72479053814751,Order350-8,Task 13450
4818.3,23.14823535371527,Order351-9,Task 13431
4819.3,29.273407179802458,Order351-5,Task 13427
4819.3,27.244198104657062,Order347-5,Task 13437
4819.3,27.696433610995868,Order351-7,Task 13429
4819.3,17.488861092518906,Order350-6,Task 13448
4819.3,26.593178178381187,Order347-7,Task 13439
4819.3,19.865194036228985,Order350-1,Task 13443
4820.3,28.02481251125814,Order351-3,Task 13425
4820.3,24.366746624699324,Order347-10,Task 13442
4820.3,29.664240068825283,Order350-7,Task 13449
4821.3,26.44447351706678,Order347-1,Task 13433
4822.3,18.720964973362612,Order350-5,Task 13447
4822.3,22.68017849541227,Order347-9,Task 13441
4823.3,25.560250706864128,Order345-3,Task 13454
4823.3,30.076385944579865,Order347-3,Task 13435
4823.3,29.024117635029818,Order347-8,Task 13440
4823.3,29.041257838299934,Order350-9,Task 13451
4824.3,22.28643113900202,Order345-8,Task 13459
4824.3,25.07297581417444,Order345-4,Task 13455
4825.3,22.918657762144612,Order350-4,Task 13446
4825.3,30.04259464370587,Order345-1,Task 13452
4825.3,20.45629906349366,Order350-3,Task 13445
4825.3,24.723483380005213,Order351-8,Task 13469
4826.3,24.919244537052563,Order351-1,Task 13462
4827.3,22.891254741889878,Order351-2,Task 13463
4827.3,23.880305046423665,Order345-2,Task 13453
4828.3,29.87905683887002,Order345-7,Task 13458
4829.3,33.767881485690054,Order345-10,Task 13461
4829.3,18.260678196835634,Order351-4,Task 13465
4829.3,28.12245231029665,Order351-10,Task 13471
4830.3,28.635011121515614,Order345-6,Task 13457
4831.3,28.917240612011852,Order345-5,Task 13456
4831.3,20.7294644316133,Order351-6,Task 13467
4832.3,24.170531346961702,Order351-9,Task 13470
4832.3,23.238818044271746,Order345-9,Task 13460
4833.3,23.98565329693404,Order351-7,Task 13468
4833.3,23.42017284910441,Order351-5,Task 13466
4834.3,31.207047730811432,Order351-3,Task 13464
4842.3,18.658685352382605,Order349-4,Task 13475
4842.3,24.43701298832222,Order349-9,Task 13480
4842.3,24.449191253377727,Order349-2,Task 13473
4843.3,21.50008010266808,Order349-10,Task 13481
4845.3,29.74559973039977,Order349-7,Task 13478
4845.3,21.779941622225554,Order349-1,Task 13472
4845.3,27.849434760482737,Order349-3,Task 13474
4846.3,27.196770938954458,Order349-5,Task 13476
4846.3,21.05129814905731,Order349-6,Task 13477
4849.3,26.123981126288662,Order349-8,Task 13479
4854.0,28.194400132702274,Order345-3,Task 13484
4854.3,18.322655963064836,Order345-8,Task 13489
4854.3,27.913032221928542,Order345-4,Task 13485
4855.0,21.07515293868028,Order345-1,Task 13482
4856.0,22.605904902070662,Order345-2,Task 13483
4856.3,25.17503728406484,Order345-7,Task 13488
4857.0,31.8694520068748,Order345-10,Task 13491
4857.3,29.812520298457777,Order345-6,Task 13487
4858.0,27.149426188908855,Order345-5,Task 13486
4858.3,25.63831511146325,Order345-9,Task 13490
4859.3,27.020860752042964,Order351-8,Task 13499
4860.3,24.780020254459433,Order351-1,Task 13492
4861.3,26.747024394445432,Order351-2,Task 13493
4863.3,28.376277383666782,Order351-10,Task 13501
4863.3,24.26591174907631,Order351-4,Task 13495
4865.3,25.393944629531553,Order351-6,Task 13497
4866.3,21.61113291024569,Order351-9,Task 13500
4867.3,24.83810993560707,Order351-5,Task 13496
4867.3,19.540784586704635,Order351-7,Task 13498
4868.3,27.17152494310516,Order351-3,Task 13494
4876.0,23.13883512909168,Order352-6,Task 13517
4876.3,25.015386121549497,Order352-8,Task 13519
4877.3,22.92579978838754,Order352-4,Task 13515
4877.3,25.67374945005058,Order352-5,Task 13516
4877.3,24.006268111223438,Order353-7,Task 13508
4878.0,23.01128670716812,Order352-3,Task 13514
4878.3,28.421788780279734,Order353-9,Task 13510
4878.3,23.1367193213885,Order352-7,Task 13518
4878.3,29.10547659929471,Order353-1,Task 13502
4879.0,19.048916816489488,Order352-2,Task 13513
4879.3,25.483227612534286,Order353-10,Task 13511
4880.0,27.28201773200678,Order352-1,Task 13512
4880.3,21.309172293202533,Order352-9,Task 13520
4880.3,30.65326749119224,Order353-2,Task 13503
4880.3,23.870206898173123,Order353-8,Task 13509
4880.3,23.089639917749302,Order353-3,Task 13504
4881.3,24.52372862835567,Order353-6,Task 13507
4882.3,30.42505174773888,Order347-6,Task 13526
4882.3,22.975374565102495,Order353-4,Task 13505
4882.3,23.80395651396641,Order347-4,Task 13524
4883.3,24.365236117415325,Order353-5,Task 13506
4886.3,22.84844180457892,Order347-2,Task 13522
4886.3,27.008891492581583,Order347-6,Task 13536
4886.3,24.29489009201925,Order347-4,Task 13534
4887.3,25.59935262175408,Order347-7,Task 13527
4887.3,21.77767270358806,Order347-5,Task 13525
4888.3,29.570610347442408,Order347-10,Task 13530
4889.3,19.227008319370366,Order347-1,Task 13521
4890.3,24.60278176181356,Order347-9,Task 13529
4891.3,23.186032542709313,Order347-2,Task 13532
4891.3,23.956598277753095,Order347-8,Task 13528
4891.3,28.290759114660737,Order347-3,Task 13523
4894.3,29.053014191008096,Order347-5,Task 13535
4894.3,23.501806860594712,Order347-7,Task 13537
4895.3,25.426659923237576,Order347-10,Task 13540
4897.3,27.64577189371895,Order354-10,Task 13550
4897.3,23.528043951155144,Order354-2,Task 13542
4898.3,24.883716577043888,Order348-8,Task 13558
4898.3,27.878812839533786,Order347-1,Task 13531
4899.3,25.813356470585667,Order347-9,Task 13539
4899.3,23.8624332499568,Order354-1,Task 13541
4900.0,23.52118441764257,Order348-9,Task 13559
4900.0,24.842082102172633,Order348-10,Task 13560
4900.3,18.171486549629776,Order354-9,Task 13549
4901.0,24.91171446311481,Order348-6,Task 13556
4901.0,30.366649922739278,Order348-7,Task 13557
4901.3,26.849608979193484,Order348-1,Task 13551
4902.0,27.898631721640772,Order348-3,Task 13553
4902.3,26.62325047429295,Order347-3,Task 13533
4902.3,23.116746663565507,Order347-8,Task 13538
4902.3,25.041702165511175,Order348-5,Task 13555
4902.3,26.321187282296684,Order348-4,Task 13554
4902.3,26.888354270771774,Order348-2,Task 13552
4902.3,25.88270933534872,Order354-5,Task 13545
4903.3,29.84787813545815,Order354-6,Task 13546
4903.3,22.65956818285071,Order354-3,Task 13543
4904.3,26.16851087264806,Order354-7,Task 13547
4904.3,21.043080499677703,Order354-4,Task 13544
4906.3,23.219626516097133,Order354-8,Task 13548
4929.3,20.15961166646366,Order352-6,Task 13576
4930.3,26.259903602725608,Order346-9,Task 13569
4930.3,32.25251008786757,Order352-8,Task 13578
4931.3,21.169248595921452,Order346-8,Task 13568
4931.3,24.901424873951203,Order346-1,Task 13561
4932.3,24.315459956042332,Order352-5,Task 13575
4932.3,31.59376553080006,Order346-5,Task 13565
4932.3,27.812367988034904,Order352-4,Task 13574
4933.3,27.14525690037245,Order346-10,Task 13570
4933.3,25.298903260648142,Order346-7,Task 13567
4933.3,23.352601102502007,Order346-6,Task 13566
4933.3,25.35309098284002,Order352-3,Task 13573
4934.3,33.61828554694681,Order346-4,Task 13564
4934.3,24.58016476633929,Order352-7,Task 13577
4935.3,20.821758185956988,Order352-2,Task 13572
4935.3,25.69841306970742,Order346-2,Task 13562
4937.3,28.31603255035833,Order352-1,Task 13571
4938.3,26.219650951061617,Order352-9,Task 13579
4938.3,25.209910648469446,Order346-3,Task 13563
4940.3,25.303500055882527,Order348-8,Task 13587
4942.0,21.730895377293105,Order348-10,Task 13589
4942.0,25.399438335981024,Order348-9,Task 13588
4943.0,23.270615447164264,Order348-6,Task 13585
4943.0,24.268922841100736,Order348-7,Task 13586
4943.3,28.666877885224913,Order348-1,Task 13580
4944.0,29.733440496276852,Order348-3,Task 13582
4944.3,31.76057230956003,Order348-2,Task 13581
4944.3,27.991842444651713,Order348-4,Task 13583
4944.3,23.181981974074994,Order348-5,Task 13584
4945.3,19.663848874959257,Order352-6,Task 13595
4946.3,28.122781293017493,Order352-8,Task 13597
4948.3,27.166049963807676,Order352-5,Task 13594
4948.3,23.577044860961877,Order352-4,Task 13593
4949.3,25.393648740910553,Order352-3,Task 13592
4950.3,22.900390835081655,Order352-7,Task 13596
4951.3,25.99674272515222,Order352-2,Task 13591
4953.3,25.9165832301989,Order352-1,Task 13590
4954.3,26.733266444491154,Order352-9,Task 13598
4967.3,24.817183375944897,Order348-8,Task 13606
4968.0,26.97989482797577,Order353-7,Task 13615
4968.3,29.157621238398146,Order353-1,Task 13609
4968.3,25.846291861947062,Order353-9,Task 13617
4969.0,26.727775811078114,Order348-9,Task 13607
4969.0,23.657194300959503,Order353-10,Task 13618
4969.0,24.831957554521065,Order348-10,Task 13608
4969.3,26.517396325952337,Order353-2,Task 13610
4969.3,24.16720821488641,Order353-3,Task 13611
4970.0,30.076990733080244,Order348-7,Task 13605
4970.0,26.62900115552681,Order348-6,Task 13604
4970.0,20.702816467642624,Order353-6,Task 13614
4970.3,25.689120937916883,Order348-1,Task 13599
4970.3,26.1358300294777,Order353-4,Task 13612
4971.0,24.92500130890895,Order348-3,Task 13601
4971.0,19.606341868751716,Order353-5,Task 13613
4971.3,21.44268940909364,Order348-5,Task 13603
4971.3,30.8558272971923,Order348-2,Task 13600
4971.3,23.33516034944708,Order348-4,Task 13602
4975.0,24.37638076488622,Order345-3,Task 13621
4975.3,26.451609758098137,Order353-8,Task 13616
4975.3,20.70825338257875,Order345-8,Task 13626
4975.3,27.156833194931266,Order345-4,Task 13622
4976.0,23.312240527288683,Order345-1,Task 13619
4977.0,19.29485398956641,Order345-2,Task 13620
4977.3,27.201764347812585,Order345-7,Task 13625
4978.0,34.665559108912376,Order345-10,Task 13628
4978.3,22.136553164297787,Order345-6,Task 13624
4979.0,27.412841597500986,Order345-5,Task 13623
4979.3,29.820177037917556,Order345-9,Task 13627
4980.0,22.472982256468967,Order347-6,Task 13634
4980.0,24.136433846894683,Order347-4,Task 13632
4982.0,27.774741856792076,Order347-2,Task 13630
4982.3,26.575543341995672,Order347-7,Task 13635
4982.3,27.39298886585143,Order347-5,Task 13633
4983.0,26.509437120414955,Order347-10,Task 13638
4983.3,22.291395263700558,Order347-1,Task 13629
4984.0,26.216732982475094,Order347-9,Task 13637
4984.3,31.955345741435764,Order347-3,Task 13631
4984.3,23.75893327291385,Order347-8,Task 13636
4989.0,25.76878235701292,Order352-6,Task 13644
4989.3,27.123147882119074,Order352-8,Task 13646
4990.3,25.28532860922139,Order352-4,Task 13642
4990.3,27.626872300018814,Order352-5,Task 13643
4991.0,24.452977292706986,Order352-3,Task 13641
4991.3,26.35224592002614,Order352-7,Task 13645
4992.0,25.55690243812691,Order352-2,Task 13640
4993.0,25.34166846229013,Order352-1,Task 13639
4993.3,27.234495617659338,Order352-9,Task 13647
5041.3,21.169636914182256,Order349-4,Task 13651
5041.3,29.16647094124709,Order349-2,Task 13649
5041.3,21.05625278083136,Order349-9,Task 13656
5042.3,27.673532128578685,Order349-10,Task 13657
5044.3,25.718059096576642,Order349-1,Task 13648
5044.3,22.011434609733147,Order349-7,Task 13654
5044.3,31.982673217967985,Order349-3,Task 13650
5045.3,21.900763149581536,Order349-6,Task 13653
5045.3,29.033017519674463,Order349-5,Task 13652
5048.3,17.251135243217817,Order349-8,Task 13655
5056.3,28.887490368639188,Order347-6,Task 13663
5056.3,23.264051744579163,Order347-4,Task 13661
5060.3,29.81529614056071,Order347-2,Task 13659
5061.3,26.626103952483685,Order347-7,Task 13664
5061.3,30.071137821955368,Order347-5,Task 13662
5062.3,25.519359354621624,Order347-10,Task 13667
5063.3,28.169913644879795,Order347-1,Task 13658
5064.3,21.675712452972746,Order347-9,Task 13666
5065.3,24.114855789743405,Order347-8,Task 13665
5065.3,25.188550012540674,Order347-3,Task 13660
5074.3,19.885468973119682,Order349-4,Task 13671
5074.3,25.185506764267842,Order349-9,Task 13676
5074.3,19.723720149809978,Order349-2,Task 13669
5075.3,25.66198418833185,Order348-8,Task 13685
5075.3,27.41991775089839,Order349-10,Task 13677
5077.3,25.136725281348475,Order349-7,Task 13674
5077.3,25.738040123072103,Order349-3,Task 13670
5077.3,22.83497800988983,Order349-1,Task 13668
5078.3,24.986064709183854,Order348-9,Task 13686
5078.3,28.774421894512578,Order348-10,Task 13687
5078.3,27.547822869468675,Order349-5,Task 13672
5078.3,22.16662525510311,Order349-6,Task 13673
5080.3,23.368785660440235,Order348-7,Task 13684
5080.3,30.03539970176889,Order348-6,Task 13683
5081.3,19.805574128945793,Order349-8,Task 13675
5081.3,30.065530510647296,Order348-1,Task 13678
5082.3,24.052663230151236,Order348-3,Task 13680
5083.3,24.785044957322356,Order348-4,Task 13681
5083.3,33.95639877510193,Order348-2,Task 13679
5083.3,21.923237703097346,Order348-5,Task 13682
5099.0,30.96359413893815,Order347-6,Task 13693
5099.0,23.29070230011672,Order347-4,Task 13691
5101.0,13.892481270601019,Order347-2,Task 13689
5101.3,24.94584920682527,Order347-7,Task 13694
5101.3,33.829324908667076,Order347-5,Task 13692
5102.0,26.995064075941556,Order347-10,Task 13697
5102.3,21.45936309025003,Order347-1,Task 13688
5103.0,28.934605688482808,Order347-9,Task 13696
5103.3,23.041945302563207,Order347-8,Task 13695
5103.3,27.494148273360377,Order347-3,Task 13690
5106.3,23.588622404278276,Order347-4,Task 13701
5106.3,25.81427164672848,Order347-6,Task 13703
5108.0,24.399155713228026,Order349-9,Task 13716
5108.0,17.72986243357654,Order349-2,Task 13709
5108.0,20.88833944599389,Order349-4,Task 13711
5108.3,22.946874807718338,Order349-10,Task 13717
5109.3,29.905851428924453,Order349-7,Task 13714
5109.3,19.466601071696136,Order349-1,Task 13708
5109.3,25.54462042268351,Order349-3,Task 13710
5110.0,28.425410438836987,Order349-5,Task 13712
5110.0,25.028877743240713,Order349-6,Task 13713
5110.3,30.94618942838734,Order347-2,Task 13699
5111.3,27.89809600008602,Order349-8,Task 13715
5111.3,25.3082749462706,Order347-7,Task 13704
5111.3,27.313844262197044,Order347-5,Task 13702
5111.3,25.331781650230614,Order348-8,Task 13725
5112.3,26.25794703842266,Order347-10,Task 13707
5113.3,23.392019273440482,Order347-1,Task 13698
5114.3,28.553386140535174,Order348-10,Task 13727
5114.3,24.928279410834712,Order348-9,Task 13726
5114.3,24.103082182938145,Order347-9,Task 13706
5115.3,27.23317792729679,Order347-3,Task 13700
5115.3,24.547115664015863,Order347-8,Task 13705
5116.3,27.086766130857946,Order348-6,Task 13723
5116.3,23.594512480783475,Order348-7,Task 13724
5117.0,24.29047812665064,Order350-2,Task 13729
5117.3,30.261603819202076,Order350-8,Task 13735
5117.3,28.206342258604554,Order348-1,Task 13718
5118.0,17.771846009526097,Order350-1,Task 13728
5118.0,20.111599113595247,Order350-6,Task 13733
5118.3,33.93407544083165,Order350-7,Task 13734
5118.3,29.297756660700504,Order348-3,Task 13720
5119.3,28.818025277966505,Order348-4,Task 13721
5119.3,22.32571521447836,Order350-5,Task 13732
5119.3,21.641099877327438,Order348-5,Task 13722
5119.3,28.940129544522797,Order348-2,Task 13719
5120.0,29.017274854514856,Order350-9,Task 13736
5121.0,23.433505908217082,Order350-4,Task 13731
5121.0,22.462383211922646,Order350-3,Task 13730
5128.3,28.300541294337513,Order352-6,Task 13742
5129.3,26.57370932650306,Order352-8,Task 13744
5131.3,26.14566666877292,Order352-4,Task 13740
5131.3,22.23906806244647,Order352-5,Task 13741
5132.3,22.648848624736203,Order352-3,Task 13739
5133.0,19.71103395297704,Order349-9,Task 13754
5133.0,25.719808376164117,Order349-2,Task 13747
5133.0,19.381170452663863,Order349-4,Task 13749
5133.3,24.17243493900566,Order352-7,Task 13743
5133.3,24.762562899952083,Order349-10,Task 13755
5134.3,24.74064618434952,Order349-7,Task 13752
5134.3,26.721596297227467,Order349-3,Task 13748
5134.3,27.260052728817442,Order352-2,Task 13738
5134.3,27.312915383456797,Order349-1,Task 13746
5135.0,21.8559896048337,Order349-6,Task 13751
5135.0,26.956574463114823,Order349-5,Task 13750
5136.3,21.809424820089937,Order349-8,Task 13753
5136.3,26.195841903125494,Order352-1,Task 13737
5137.3,25.743447119101145,Order352-9,Task 13745
5173.3,28.399300373348396,Order346-9,Task 13764
5174.0,17.743212107475504,Order346-8,Task 13763
5174.0,26.782681961144288,Order346-1,Task 13756
5174.3,33.307699459353444,Order346-5,Task 13760
5175.0,27.650840719688713,Order346-10,Task 13765
5175.0,26.818476003044903,Order346-6,Task 13761
5175.0,19.70183017667924,Order346-7,Task 13762
5175.3,27.138056463209633,Order346-4,Task 13759
5176.0,23.924529836872146,Order346-2,Task 13757
5177.3,26.76247588585743,Order346-3,Task 13758
5183.3,24.36638609133728,Order348-8,Task 13773
5185.3,22.56290623598425,Order347-4,Task 13779
5185.3,26.781334869279004,Order347-6,Task 13781
5186.3,24.87315989047899,Order348-9,Task 13774
5186.3,25.551990265838278,Order348-10,Task 13775
5188.3,30.09256952854851,Order348-6,Task 13771
5188.3,26.23613317942009,Order348-7,Task 13772
5189.0,25.02983160160306,Order350-2,Task 13787
5189.3,25.713384628317208,Order347-2,Task 13777
5189.3,18.81848258745751,Order350-8,Task 13793
5189.3,29.024896249804357,Order348-1,Task 13766
5190.0,25.672418844567666,Order350-1,Task 13786
5190.0,21.077102144175218,Order350-6,Task 13791
5190.3,29.41510332764075,Order348-3,Task 13768
5190.3,21.883570987185593,Order347-7,Task 13782
5190.3,21.90832433848155,Order347-5,Task 13780
5190.3,28.241562917263224,Order350-7,Task 13792
5191.3,29.882693847326436,Order348-5,Task 13770
5191.3,23.191238765368986,Order348-2,Task 13767
5191.3,20.474481147525555,Order347-10,Task 13785
5191.3,23.51684439812038,Order350-5,Task 13790
5191.3,28.467999209609847,Order348-4,Task 13769
5192.0,28.331004841101183,Order350-9,Task 13794
5192.3,27.57947396339256,Order347-1,Task 13776
5193.0,23.98991553506962,Order350-3,Task 13788
5193.0,24.697938387357752,Order350-4,Task 13789
5193.3,28.592069475031973,Order347-9,Task 13784
5194.3,23.380036576103542,Order347-3,Task 13778
5194.3,21.893407373096696,Order347-8,Task 13783
5201.3,28.559846737064145,Order351-8,Task 13802
5202.3,25.048704589381746,Order351-1,Task 13795
5203.3,23.785026480746133,Order351-2,Task 13796
5205.3,27.755370190221747,Order351-10,Task 13804
5205.3,16.224646001514554,Order351-4,Task 13798
5207.3,21.255447613405615,Order351-6,Task 13800
5208.3,30.430184437526634,Order351-9,Task 13803
5209.3,30.40325620070382,Order351-7,Task 13801
5209.3,25.397004797386522,Order351-5,Task 13799
5210.3,26.580168857149776,Order351-3,Task 13797
5212.3,24.437535286604135,Order350-2,Task 13806
5213.3,27.296893129127596,Order350-8,Task 13812
5214.3,16.17611081496885,Order350-1,Task 13805
5214.3,20.894916905487054,Order350-6,Task 13810
5215.3,28.756651744441477,Order350-7,Task 13811
5217.3,22.22410475025276,Order350-5,Task 13809
5218.3,27.181328764398117,Order350-9,Task 13813
5220.3,24.48174629136421,Order350-4,Task 13808
5220.3,22.423829212064483,Order350-3,Task 13807
5253.0,26.292242084430885,Order351-8,Task 13821
5253.3,26.628663914246843,Order351-1,Task 13814
5254.0,28.792104249823847,Order351-2,Task 13815
5255.0,24.798549748508815,Order351-4,Task 13817
5255.0,27.766629424030874,Order351-10,Task 13823
5256.0,20.00138721320871,Order351-6,Task 13819
5256.0,27.05094705097868,Order351-8,Task 13831
5256.3,24.625526213879414,Order351-9,Task 13822
5256.3,25.350136305823927,Order351-1,Task 13824
5257.0,32.296459545540785,Order351-2,Task 13825
5257.0,28.01262942132088,Order351-7,Task 13820
5257.0,28.083604181074563,Order351-5,Task 13818
5257.3,25.711312146314313,Order351-3,Task 13816
5258.0,28.13787520667242,Order351-10,Task 13833
5258.0,22.511650661970133,Order351-4,Task 13827
5263.3,17.53226834047496,Order351-6,Task 13829
5265.3,21.637833835061823,Order347-6,Task 13839
5265.3,24.857206138892092,Order351-9,Task 13832
5265.3,26.35268965916854,Order347-4,Task 13837
5266.3,27.530614048274682,Order351-5,Task 13828
5266.3,29.588017529042315,Order351-7,Task 13830
5268.3,27.239643850556323,Order351-3,Task 13826
5268.3,27.27290821766554,Order345-3,Task 13846
5269.3,16.93757405521699,Order345-8,Task 13851
5269.3,25.383850610628826,Order345-4,Task 13847
5269.3,26.389445599875735,Order347-2,Task 13835
5270.3,18.201944025192354,Order345-1,Task 13844
5270.3,29.189460524566282,Order347-5,Task 13838
5270.3,23.63184417747336,Order347-7,Task 13840
5271.3,26.257744574551154,Order347-10,Task 13843
5272.3,22.085657811521173,Order345-2,Task 13845
5272.3,29.553195008687407,Order347-1,Task 13834
5273.3,19.79880686786102,Order345-7,Task 13850
5273.3,25.267176971774248,Order347-9,Task 13842
5274.3,23.686528496308483,Order347-8,Task 13841
5274.3,28.60163182139032,Order345-10,Task 13853
5274.3,26.16615197011602,Order347-3,Task 13836
5275.3,31.121024762008474,Order345-6,Task 13849
5275.3,23.855444744424304,Order346-9,Task 13862
5276.3,30.572878630242098,Order346-1,Task 13854
5276.3,28.829220782237705,Order345-5,Task 13848
5276.3,24.107834229810347,Order346-8,Task 13861
5277.3,23.793345833165688,Order346-5,Task 13858
5277.3,26.466347166830506,Order345-9,Task 13852
5278.3,31.24436615692762,Order346-6,Task 13859
5278.3,23.332905098980767,Order346-10,Task 13863
5278.3,35.05248573464412,Order346-7,Task 13860
5279.3,24.541592572048348,Order346-4,Task 13857
5280.3,25.58026511890345,Order346-2,Task 13855
5283.3,26.934529745074062,Order346-3,Task 13856
5292.3,26.917958756730272,Order351-8,Task 13881
5293.3,28.94425728209031,Order351-8,Task 13891
5293.3,25.872167855038253,Order351-1,Task 13874
5294.3,32.71231847459129,Order351-2,Task 13875
5294.3,21.468354859567654,Order349-4,Task 13867
5294.3,27.96881499554753,Order349-9,Task 13872
5294.3,17.78366188996758,Order349-2,Task 13865
5295.3,25.991966725722158,Order349-10,Task 13873
5295.3,18.638476997683643,Order351-1,Task 13884
5296.3,17.34074281337111,Order351-4,Task 13877
5296.3,28.69276994216343,Order351-10,Task 13883
5297.3,28.082222644166933,Order349-7,Task 13870
5297.3,26.311136542522767,Order349-3,Task 13866
5297.3,23.197145992646565,Order349-1,Task 13864
5298.3,27.023002498141473,Order351-6,Task 13879
5298.3,26.90199485980942,Order349-5,Task 13868
5298.3,17.693629799202263,Order349-6,Task 13869
5298.3,23.1386831381198,Order351-2,Task 13885
5299.3,23.969910588599475,Order351-9,Task 13882
5300.3,25.902299107999767,Order351-7,Task 13880
5300.3,25.725494644725032,Order351-5,Task 13878
5301.3,26.852948118276018,Order351-3,Task 13876
5301.3,22.740628400702306,Order349-8,Task 13871
5302.3,21.99193253450915,Order351-4,Task 13887
5302.3,28.287067893518618,Order351-10,Task 13893
5305.3,21.763405293833152,Order351-6,Task 13889
5307.3,24.333566304306416,Order348-8,Task 13901
5307.3,23.709840662720108,Order351-9,Task 13892
5309.0,29.544796110360537,Order348-10,Task 13903
5309.0,23.86415305337364,Order348-9,Task 13902
5309.3,26.615254777508348,Order351-5,Task 13888
5309.3,23.620284031999894,Order351-7,Task 13890
5310.0,32.68892003700962,Order348-6,Task 13899
5310.0,23.759669011171137,Order347-4,Task 13907
5310.0,28.8610839181355,Order347-6,Task 13909
5310.0,27.075015524238484,Order348-7,Task 13900
5310.3,28.86773507598511,Order348-1,Task 13894
5311.0,27.801543881058887,Order348-3,Task 13896
5311.3,26.807987876518528,Order348-5,Task 13898
5311.3,28.083065984886712,Order348-2,Task 13895
5311.3,30.88655836326121,Order348-4,Task 13897
5312.0,21.900038847332674,Order347-2,Task 13905
5312.3,24.5905456136188,Order347-7,Task 13910
5312.3,22.07387904501611,Order351-3,Task 13886
5312.3,31.50544666416786,Order347-5,Task 13908
5313.0,28.303784149110317,Order347-10,Task 13913
5313.3,30.03790019087242,Order347-1,Task 13904
5313.3,24.46969941134997,Order345-3,Task 13916
5314.0,26.539845434766345,Order347-9,Task 13912
5314.3,25.255916686204188,Order345-4,Task 13917
5314.3,26.982155198426707,Order345-8,Task 13921
5314.3,25.958272173873027,Order347-8,Task 13911
5314.3,36.86449587152275,Order347-3,Task 13906
5315.3,26.284200208043586,Order345-1,Task 13914
5317.3,20.183456908181515,Order345-2,Task 13915
5318.3,32.37422526449845,Order345-7,Task 13920
5319.3,24.91247326779569,Order345-10,Task 13923
5320.3,25.958260262337074,Order345-6,Task 13919
5321.3,29.50808143408453,Order345-5,Task 13918
5322.3,26.08877947309329,Order345-9,Task 13922
5334.3,26.41277137884158,Order350-2,Task 13925
5335.3,28.70944026157722,Order350-8,Task 13931
5336.3,25.685703411372888,Order350-6,Task 13929
5336.3,16.480904517438944,Order350-1,Task 13924
5337.3,29.484356391085328,Order350-7,Task 13930
5339.3,27.772431279509593,Order350-5,Task 13928
5340.3,28.012129293645245,Order350-9,Task 13932
5342.3,25.76953567185863,Order350-4,Task 13927
5342.3,21.17759483675139,Order350-3,Task 13926
5351.3,23.63445111686039,Order345-3,Task 13935
5352.3,27.621114736597683,Order345-4,Task 13936
5352.3,23.339125615340514,Order345-8,Task 13940
5353.3,25.32383129865723,Order345-1,Task 13933
5355.3,22.190880420320177,Order345-2,Task 13934
5356.3,27.412436180539643,Order345-7,Task 13939
5357.3,27.24981130414043,Order345-10,Task 13942
5358.3,24.98820602223612,Order345-6,Task 13938
5359.3,34.16792039883694,Order345-5,Task 13937
5360.3,24.476929535918778,Order345-9,Task 13941
5369.3,26.39677794468716,Order348-8,Task 13950
5372.3,22.635663922647275,Order348-10,Task 13952
5372.3,24.68195497364332,Order348-9,Task 13951
5374.3,28.023094615796353,Order348-7,Task 13949
5374.3,24.331274645834423,Order348-6,Task 13948
5375.3,26.538669477101433,Order348-1,Task 13943
5376.3,27.871212538641846,Order348-3,Task 13945
5377.3,26.64130075413756,Order348-5,Task 13947
5377.3,25.07561511772752,Order348-4,Task 13946
5377.3,27.354730228634963,Order348-2,Task 13944
5399.3,32.358368440648455,Order351-8,Task 13960
5400.3,26.70592430725175,Order351-1,Task 13953
5401.3,32.524227106285146,Order351-2,Task 13954
5403.3,25.683592086547645,Order351-4,Task 13956
5403.3,26.451664026532118,Order351-10,Task 13962
5405.3,24.742491608910786,Order351-6,Task 13958
5406.3,28.65229557201157,Order351-9,Task 13961
5407.3,28.48096410575283,Order351-7,Task 13959
5407.3,22.041462789935952,Order351-5,Task 13957
5408.0,18.158132871011325,Order345-3,Task 13965
5408.3,20.27051227933648,Order345-8,Task 13970
5408.3,23.871281227322324,Order351-3,Task 13955
5408.3,29.0982892736832,Order345-4,Task 13966
5409.0,27.11368724792887,Order345-1,Task 13963
5410.0,22.577941853900413,Order345-2,Task 13964
5410.3,33.09346037151635,Order345-7,Task 13969
5411.0,24.852114569053178,Order345-10,Task 13972
5411.3,25.08043285187128,Order345-6,Task 13968
5412.0,28.664536953425127,Order345-5,Task 13967
5412.3,21.585743474081625,Order345-9,Task 13971
5417.0,28.067645055261856,Order352-6,Task 13978
5417.3,29.336739486083328,Order352-8,Task 13980
5418.3,23.57215613068454,Order352-5,Task 13977
5418.3,23.40609725469088,Order352-4,Task 13976
5419.0,26.213478981924546,Order352-3,Task 13975
5419.3,25.22360993861901,Order352-7,Task 13979
5420.0,29.532608794870534,Order352-2,Task 13974
5421.0,28.05862355212906,Order352-1,Task 13973
5421.3,26.342707631695383,Order352-9,Task 13981
5441.3,26.271458518729062,Order354-10,Task 13991
5441.3,24.99234015009339,Order354-2,Task 13983
5443.3,25.254353426771523,Order354-1,Task 13982
5444.3,21.37397132850047,Order354-9,Task 13990
