Tick,Quality,type,Task
2412.3,18.800672274961027,Order350-5,Task 38259
2412.3,12.39875900056641,Order350-3,Task 38257
2412.3,12.342355780851591,Order350-9,Task 38263
2413.3,16.339690989903048,Order350-2,Task 38256
2413.3,21.24027296309031,Order345-9,Task 38253
2415.3,14.979989389676478,Order350-4,Task 38258
2415.3,15.446065336029234,Order350-8,Task 38262
2416.3,11.11752579123964,Order350-6,Task 38260
2419.3,19.24932912201672,Order346-1,Task 38264
2420.3,12.356471675078174,Order346-5,Task 38268
2421.3,12.416619943554716,Order346-6,Task 38269
2421.3,14.161151456914359,Order346-10,Task 38273
2423.3,23.07687889796647,Order346-8,Task 38271
2426.3,25.520884883510977,Order350-7,Task 38280
2427.0,24.175441015080988,Order345-3,Task 39431
2427.3,12.189638733323662,Order346-7,Task 38270
2427.3,28.99072735801139,Order345-4,Task 39432
2427.3,26.64294122428691,Order345-8,Task 39436
2428.0,18.77990737281317,Order345-1,Task 39429
2428.3,19.017902335359693,Order354-5,Task 39423
2428.3,12.175600450528067,Order346-4,Task 38267
2429.0,18.09575029905134,Order345-2,Task 39430
2429.3,26.56609732321697,Order345-7,Task 39435
2429.3,18.568010489521786,Order346-2,Task 38265
2430.0,28.662933616302457,Order345-10,Task 39438
2430.3,25.759592733198847,Order354-4,Task 39422
2431.3,33.77545333216852,Order353-7,Task 39445
2431.3,24.003279461178405,Order345-9,Task 39437
2431.3,6.40449438705909,Order346-9,Task 38272
2432.3,26.211900639887375,Order353-9,Task 39447
2432.3,20.551454336958923,Order354-8,Task 39426
2432.3,15.005664566252705,Order353-1,Task 39439
2433.3,26.504122397674642,Order346-9,Task 39457
2434.0,28.214576346110047,Order346-1,Task 39449
2434.0,26.199837727148456,Order346-8,Task 39456
2434.3,34.18472468980771,Order346-5,Task 39453
2434.3,26.504874384920594,Order346-3,Task 38266
2435.0,27.90850215461219,Order346-7,Task 39455
2435.0,20.527926288664098,Order346-6,Task 39454
2435.0,30.85301504842971,Order346-10,Task 39458
2435.3,28.614011052385667,Order346-4,Task 39452
2436.0,27.467090388445285,Order346-2,Task 39450
2436.3,28.17278805442926,Order353-4,Task 39442
2437.3,27.97933784208858,Order346-3,Task 39451
2437.3,12.787929445758225,Order350-4,Task 38277
2438.3,19.335644620499718,Order350-5,Task 38278
2440.3,9.69066146103252,Order350-2,Task 38275
2442.3,12.591644360851207,Order350-6,Task 38279
2444.3,12.358998130223629,Order350-3,Task 38276
2445.3,16.455949061951273,Order350-8,Task 38281
2445.3,23.608106432051134,Order354-6,Task 38288
2446.3,18.303551547867436,Order354-1,Task 38283
2447.3,12.347650089049397,Order350-9,Task 38282
2448.3,12.449696262590292,Order354-10,Task 38292
2448.3,12.423839936552898,Order354-2,Task 38284
2450.3,26.389739488689926,Order350-7,Task 38319
2451.3,17.026232315486766,Order351-1,Task 38293
2451.3,12.444043745391228,Order354-9,Task 38291
2453.3,14.269552325953763,Order351-8,Task 38300
2453.3,14.787421947919215,Order354-3,Task 38285
2453.3,22.323196716556556,Order351-6,Task 38298
2460.3,12.45206881436883,Order354-7,Task 38289
2462.3,14.284276325321752,Order351-9,Task 38301
2463.3,18.701042369032162,Order351-7,Task 38299
2467.3,18.00927096635306,Order351-8,Task 39476
2468.3,21.80177575019889,Order351-1,Task 39469
2468.3,27.87819323198192,Order350-2,Task 39480
2469.3,31.51022743145795,Order351-2,Task 39470
2469.3,27.081100334187198,Order350-8,Task 39486
2470.3,20.707407838985844,Order350-1,Task 39479
2470.3,6.3003330411482565,Order351-5,Task 38297
2470.3,29.323432928209765,Order354-6,Task 38308
2470.3,24.909817692978734,Order350-6,Task 39484
2471.3,17.69323978058116,Order350-7,Task 39485
2473.3,25.59947586057839,Order350-5,Task 39483
2474.3,22.698888889025344,Order351-9,Task 39477
2474.3,20.282485620583284,Order350-9,Task 39487
2475.3,12.47121248793199,Order354-9,Task 38311
2475.3,23.71459896146487,Order347-6,Task 39493
2476.3,20.00333503446542,Order351-3,Task 39471
2476.3,17.029167620685868,Order350-4,Task 39482
2476.3,12.365880670900042,Order354-10,Task 38312
2476.3,17.734986433018303,Order351-4,Task 38296
2478.3,18.908564303075092,Order354-1,Task 38303
2480.3,11.183385217285407,Order351-2,Task 38294
2482.3,22.357946821499038,Order347-1,Task 39488
2482.3,29.195694848587106,Order351-10,Task 38302
2483.3,12.439067158944493,Order354-7,Task 38309
2484.3,12.422033096857376,Order354-2,Task 38304
2486.3,26.914812810943822,Order345-3,Task 39500
2486.3,15.489515590759003,Order350-4,Task 38316
2487.0,26.362033424325293,Order353-7,Task 39514
2487.3,14.941887493842879,Order345-4,Task 39501
2487.3,19.23445082824027,Order353-1,Task 39508
2487.3,24.975556338351105,Order353-9,Task 39516
2487.3,12.407855277504423,Order351-3,Task 38295
2487.3,29.37202628886211,Order345-8,Task 39505
2488.3,21.158249098169197,Order345-1,Task 39498
2489.3,29.42743742387152,Order353-4,Task 39511
2490.3,16.860741924584683,Order354-3,Task 38305
2490.3,12.417500394014755,Order350-9,Task 38321
2490.3,15.876519748200113,Order345-2,Task 39499
2491.3,21.506237550929963,Order345-7,Task 39504
2492.3,26.97686847621958,Order347-5,Task 38326
2492.3,32.49660095447219,Order345-10,Task 39507
2492.3,12.583479671941861,Order350-8,Task 38320
2494.3,15.596378219216312,Order350-2,Task 38314
2494.3,12.473208700658608,Order350-3,Task 38315
2495.3,22.14030558372056,Order345-9,Task 39506
2497.3,13.582908927527733,Order350-6,Task 38318
2499.3,12.374806688224334,Order347-2,Task 38323
2499.3,16.48838161118213,Order350-5,Task 38317
2501.3,25.709586569984854,Order350-7,Task 38358
2505.3,20.641789331040123,Order347-7,Task 38328
2507.3,15.628163846239778,Order347-10,Task 38331
2507.3,12.020976964197532,Order347-6,Task 38327
2510.0,16.79886395600751,Order351-8,Task 39525
2510.3,15.217224753675707,Order347-8,Task 38329
2510.3,23.073735398100617,Order351-1,Task 39518
2511.0,25.629009620906732,Order351-2,Task 39519
2511.0,29.04718695452306,Order347-6,Task 39533
2511.3,28.869352225014477,Order351-10,Task 38341
2512.3,13.670021450092133,Order351-8,Task 38339
2513.3,12.215095243188935,Order351-1,Task 38332
2513.3,28.027800908257685,Order351-9,Task 39526
2514.3,23.571595134619347,Order347-1,Task 39528
2514.3,17.71464408946944,Order351-3,Task 39520
2515.3,17.939136352701205,Order347-9,Task 38330
2518.3,18.71524909142728,Order347-3,Task 38324
2520.3,15.599354482287746,Order347-4,Task 38325
2521.3,11.837004413817862,Order351-9,Task 38340
2521.3,12.384826227241504,Order351-3,Task 38334
2522.3,20.802153349067943,Order351-6,Task 38337
2522.3,25.820477723391804,Order346-9,Task 39546
2523.0,26.62242520202391,Order346-8,Task 39545
2523.0,25.534222029483516,Order346-1,Task 39538
2523.3,27.761720677799573,Order346-5,Task 39542
2524.0,28.969591440674904,Order346-10,Task 39547
2524.0,22.169529001537782,Order346-7,Task 39544
2524.0,19.943044454786676,Order346-6,Task 39543
2524.3,29.631322055825322,Order346-4,Task 39541
2525.0,31.666411288637708,Order346-2,Task 39539
2525.3,11.361427774332084,Order351-2,Task 38333
2526.3,24.88283632214715,Order346-3,Task 39540
2528.3,19.3272173050816,Order353-7,Task 38348
2530.3,12.871744118953954,Order351-4,Task 38335
2531.3,20.701487424933454,Order351-7,Task 38338
2532.3,24.553955107890935,Order353-9,Task 39566
2533.0,26.461102940749306,Order353-7,Task 39554
2534.3,29.807816509081263,Order353-4,Task 39561
2534.3,13.711307912419903,Order350-4,Task 38355
2535.3,21.232496796199797,Order353-8,Task 38349
2536.3,22.287885787752348,Order353-9,Task 39556
2539.3,17.53589606502957,Order353-6,Task 38347
2540.3,12.438761346641648,Order351-5,Task 38336
2542.3,27.51203013639021,Order353-4,Task 39551
2544.3,13.815724556418292,Order350-6,Task 38357
2545.3,15.7396070927276,Order350-5,Task 38356
2546.3,10.621559591305566,Order350-2,Task 38353
2547.3,14.737526754552809,Order350-8,Task 38359
2548.3,12.320428683049785,Order352-6,Task 38366
2548.3,12.330478451885835,Order350-9,Task 38360
2551.0,23.75278114748484,Order345-3,Task 39570
2551.3,27.96169733482967,Order345-4,Task 39571
2551.3,24.369673871380797,Order352-4,Task 38364
2551.3,15.676522831599502,Order352-5,Task 38365
2551.3,25.81351019921376,Order345-8,Task 39575
2552.0,22.175708500138175,Order345-1,Task 39568
2552.3,15.89291090906793,Order352-3,Task 38363
2553.0,23.776781675875576,Order345-2,Task 39569
2553.3,12.356509453967705,Order352-6,Task 38375
2553.3,22.90494969684069,Order345-7,Task 39574
2554.0,26.173702351478195,Order345-10,Task 39577
2554.3,16.372176971439742,Order352-1,Task 38361
2554.3,12.399060292961945,Order350-3,Task 38354
2555.3,26.826551327176357,Order345-9,Task 39576
2556.3,17.10118267465113,Order352-5,Task 38374
2558.3,14.878697605470768,Order352-3,Task 38372
2559.3,20.82593568412421,Order354-5,Task 39582
2561.3,20.62536660698499,Order354-4,Task 39581
2562.3,12.79135352104372,Order349-9,Task 38387
2562.3,27.206637578559576,Order352-9,Task 38369
2563.3,19.31835668590311,Order354-8,Task 39585
2563.3,11.627960166494443,Order349-10,Task 38388
2563.3,21.264667617962015,Order352-4,Task 38373
2565.3,11.887581713695214,Order352-1,Task 38370
2565.3,15.032163438545226,Order349-1,Task 38379
2565.3,12.704657653683947,Order349-7,Task 38385
2566.3,12.39470222427664,Order349-4,Task 38382
2566.3,22.859941004766444,Order352-9,Task 38378
2568.3,12.970661540004155,Order350-2,Task 38400
2569.3,19.121116944346884,Order349-3,Task 38381
2570.3,12.145203861619287,Order349-9,Task 38397
2570.3,12.35216553018819,Order349-4,Task 38392
2571.3,14.216208129840433,Order349-10,Task 38398
2573.3,14.42884234791271,Order349-1,Task 38389
2573.3,19.04905688713902,Order349-3,Task 38391
2573.3,15.244813589658895,Order349-7,Task 38395
2574.0,26.184163252156175,Order345-3,Task 39590
2574.3,26.88555571151012,Order345-8,Task 39595
2574.3,32.597353981399515,Order345-4,Task 39591
2574.3,12.377708316843707,Order350-9,Task 38407
2575.0,26.250335399221644,Order345-1,Task 39588
2576.0,26.553256023020115,Order345-2,Task 39589
2576.3,29.40811216499359,Order345-7,Task 39594
2577.0,30.603158276657755,Order345-10,Task 39597
2577.3,13.272927995738538,Order350-6,Task 38404
2578.3,19.61740642606976,Order345-9,Task 39596
2578.3,18.769354113082425,Order350-5,Task 38403
2579.3,12.471919231419887,Order350-3,Task 38401
2580.3,11.779562505994951,Order350-4,Task 38402
2581.3,18.870962854768138,Order350-7,Task 38405
2583.3,16.61600362189649,Order350-8,Task 38406
2583.3,16.165414820953313,Order349-1,Task 38408
2583.3,14.235324609950732,Order349-7,Task 38414
2583.3,12.530389073897583,Order349-4,Task 38411
2586.3,24.166494111053055,Order354-5,Task 39602
2587.3,23.022274643240127,Order354-6,Task 38443
2587.3,17.02496637033188,Order349-9,Task 38416
2588.3,11.864583973294446,Order349-10,Task 38417
2588.3,20.536157621591993,Order354-4,Task 39601
2590.3,19.024085567220595,Order349-3,Task 38410
2590.3,18.984094722321668,Order349-3,Task 38420
2590.3,21.64792405546307,Order354-8,Task 39605
2590.3,11.440783799467004,Order349-7,Task 38424
2592.3,9.213758604213876,Order349-10,Task 38427
2592.3,12.424271437585238,Order349-4,Task 38421
2592.3,12.646502863010488,Order349-9,Task 38426
2595.3,16.980453555875975,Order349-1,Task 38418
2596.3,32.060131267956365,Order352-8,Task 39615
2596.3,12.402210392266664,Order346-5,Task 38432
2597.3,12.569980501047286,Order346-7,Task 38434
2597.3,12.639201698126039,Order346-10,Task 38437
2598.3,26.046963417325095,Order352-7,Task 39614
2599.0,21.796107921084705,Order352-2,Task 39609
2604.0,23.019376394006585,Order353-7,Task 39633
2604.3,17.161676015674416,Order353-9,Task 39635
2604.3,17.927667834430547,Order354-3,Task 38440
2606.3,26.831910877951135,Order353-4,Task 39630
2607.3,19.167567818430122,Order346-3,Task 38430
2610.3,19.27497382649062,Order346-8,Task 38435
2613.0,21.451774101657996,Order350-2,Task 39648
2613.3,24.475037095305435,Order350-8,Task 39654
2614.0,20.957005778495027,Order350-1,Task 39647
2614.0,26.166781228155077,Order349-9,Task 39645
2614.0,28.013109299949043,Order350-6,Task 39652
2614.3,21.287364645022812,Order349-10,Task 39646
2614.3,16.620901926948566,Order350-7,Task 39653
2615.3,25.870828291191863,Order349-1,Task 39637
2615.3,26.041337276994696,Order349-3,Task 39639
2615.3,23.38070371303434,Order350-5,Task 39651
2616.0,20.76132353613438,Order350-9,Task 39655
2617.0,27.385931961504525,Order350-3,Task 39649
2617.0,26.549198001916835,Order350-4,Task 39650
2619.0,24.171254555009007,Order345-3,Task 39668
2619.3,10.356382345727196,Order352-1,Task 38448
2619.3,21.770574678454903,Order345-4,Task 39669
2619.3,22.972465130375138,Order345-8,Task 39673
2620.0,24.96774751041653,Order345-1,Task 39666
2621.0,25.25420088431738,Order345-2,Task 39667
2621.3,26.71629841500889,Order345-7,Task 39672
2622.0,29.162809903114837,Order345-10,Task 39675
2623.3,21.35899611196262,Order345-9,Task 39674
2625.3,22.426848750124694,Order354-5,Task 39680
2626.0,24.09109586728603,Order354-3,Task 39678
2626.0,29.517557715158006,Order354-6,Task 39681
2626.3,25.30499170187909,Order354-4,Task 39679
2627.3,21.70605756070986,Order354-8,Task 39683
2630.3,25.730770809801662,Order345-3,Task 39688
2631.3,18.741142818025985,Order345-4,Task 39689
2631.3,22.324804118560973,Order345-8,Task 39693
2631.3,28.1732956227062,Order347-6,Task 39701
2632.3,25.912071447817695,Order345-1,Task 39686
2632.3,29.5098897359856,Order346-9,Task 39714
2633.3,25.262385741214615,Order346-8,Task 39713
2633.3,21.003150190357065,Order346-1,Task 39706
2634.3,30.131758232985447,Order345-2,Task 39687
2634.3,30.241237429898245,Order346-5,Task 39710
2635.3,26.996992611004156,Order346-7,Task 39712
2635.3,30.214096513084982,Order345-7,Task 39692
2635.3,29.814102748934406,Order346-10,Task 39715
2635.3,21.78717179271271,Order346-6,Task 39711
2636.3,25.323452640311668,Order346-4,Task 39709
2636.3,27.629041484654444,Order345-10,Task 39695
2637.3,24.84109927012236,Order346-2,Task 39707
2638.3,22.65769678448122,Order347-1,Task 39696
2639.3,21.98446017074734,Order345-9,Task 39694
2639.3,25.88360116301148,Order347-9,Task 39704
2640.3,23.746700266220827,Order346-3,Task 39708
2648.3,28.14689693752986,Order352-8,Task 39723
2652.3,23.757199647311353,Order352-7,Task 39722
2653.3,27.589361097585115,Order352-2,Task 39717
2663.3,34.964306300512995,Order352-8,Task 39752
2667.3,26.82587597367797,Order352-7,Task 39751
2668.3,25.247200890270605,Order352-2,Task 39746
2669.3,23.572123946514708,Order354-5,Task 39758
2670.3,23.181603032920215,Order354-3,Task 39756
2670.3,30.695261567354397,Order354-6,Task 39759
2671.3,14.658224831389454,Order354-4,Task 39757
2673.3,22.691161135505045,Order354-8,Task 39761
2694.3,27.88780937406346,Order347-6,Task 39779
2699.3,24.14830608019526,Order350-2,Task 39785
2700.3,15.592356841211075,Order350-8,Task 39791
2701.3,22.325913434974883,Order347-1,Task 39774
2701.3,26.59762176250303,Order350-1,Task 39784
2701.3,21.919882383513972,Order350-6,Task 39789
2702.3,25.36695132628894,Order350-7,Task 39790
2702.3,28.169263674553434,Order347-9,Task 39782
2704.3,25.268331989567873,Order350-5,Task 39788
2704.3,23.068997207579425,Order353-7,Task 39799
2705.3,25.7915287792905,Order353-9,Task 39801
2705.3,20.729837547629955,Order350-9,Task 39792
2707.0,26.106726452603013,Order345-3,Task 39815
2707.3,21.456617527926454,Order345-8,Task 39820
2707.3,21.37644163808381,Order350-3,Task 39786
2707.3,17.82228101708386,Order345-4,Task 39816
2707.3,23.32192483488961,Order350-4,Task 39787
2708.0,19.539707544233963,Order345-1,Task 39813
2709.0,24.070787345645048,Order345-2,Task 39814
2709.3,26.453951407594953,Order353-4,Task 39796
2709.3,28.056099240679824,Order345-7,Task 39819
2710.0,26.291959378696948,Order345-10,Task 39822
2711.3,22.288925089769254,Order345-9,Task 39821
2716.3,20.60743004105904,Order350-2,Task 39824
2717.3,21.85080884187633,Order350-8,Task 39830
2718.3,20.613245547513692,Order350-1,Task 39823
2718.3,25.092083129670847,Order350-6,Task 39828
2719.3,24.36580007328548,Order350-7,Task 39829
2721.3,26.871326623231663,Order350-5,Task 39827
2722.3,20.543955280773037,Order350-9,Task 39831
2724.3,25.269342083384533,Order350-4,Task 39826
2724.3,24.810561771494843,Order350-3,Task 39825
2726.3,22.145664034966686,Order352-8,Task 39839
2728.3,23.156392764536022,Order352-7,Task 39838
2729.0,26.108958045067578,Order352-2,Task 39833
2738.3,18.976878958270788,Order351-8,Task 39848
2739.3,20.83453994491768,Order351-1,Task 39841
2740.3,23.696593469368324,Order351-2,Task 39842
2742.3,23.358544767935385,Order352-8,Task 39858
2745.3,20.569350818431076,Order351-9,Task 39849
2746.3,24.048687406313885,Order352-7,Task 39857
2747.3,17.163995161385085,Order351-3,Task 39843
2747.3,17.988025466524178,Order352-2,Task 39852
2755.3,26.565175843683075,Order352-8,Task 39877
2757.3,22.044623477795465,Order352-7,Task 39876
2757.3,25.867687628476027,Order353-7,Task 39866
2758.0,23.3791177156464,Order352-2,Task 39871
2758.3,22.846024293847957,Order353-9,Task 39868
2762.3,26.439599282071885,Order353-4,Task 39863
2772.0,22.577089393717657,Order351-8,Task 39886
2772.3,20.74024344151767,Order351-1,Task 39879
2773.0,23.50804812834057,Order351-2,Task 39880
2775.3,19.35103116317301,Order351-8,Task 39896
2775.3,26.78362883482695,Order347-6,Task 39904
2775.3,21.912232294241868,Order351-9,Task 39887
2776.3,22.261518381543347,Order351-1,Task 39889
2777.3,22.66308990906553,Order351-2,Task 39890
2782.3,26.62064157482444,Order347-1,Task 39899
2783.3,31.374554269386273,Order347-9,Task 39907
2784.3,29.113236819382927,Order351-9,Task 39897
2789.3,24.337538408259068,Order346-9,Task 39917
2790.3,30.573958010339805,Order346-8,Task 39916
2790.3,29.453490573085435,Order346-1,Task 39909
2791.3,30.700597072276317,Order346-5,Task 39913
2792.3,23.386372288554934,Order346-6,Task 39914
2792.3,25.072790250173938,Order346-7,Task 39915
2792.3,31.282102247911023,Order346-10,Task 39918
2793.3,27.60282768540679,Order346-4,Task 39912
2793.3,22.931486800007004,Order350-2,Task 39920
2794.3,22.30856234489426,Order350-8,Task 39926
2794.3,28.121864990099876,Order346-2,Task 39910
2795.3,23.284456314076998,Order350-6,Task 39924
2795.3,22.58614072358338,Order350-1,Task 39919
2796.3,25.749796623210457,Order350-7,Task 39925
2797.3,21.49415009286404,Order346-3,Task 39911
2798.3,24.799463060035354,Order350-5,Task 39923
2799.3,21.21995429898296,Order350-9,Task 39927
2801.3,22.03914736488036,Order350-4,Task 39922
2801.3,21.837990513294493,Order350-3,Task 39921
2826.3,24.302949142293638,Order353-7,Task 39934
2827.3,17.358764232456156,Order353-9,Task 39936
2830.0,26.050776600071583,Order345-3,Task 39940
2830.3,20.04107402537105,Order345-4,Task 39941
2830.3,20.1740144487633,Order345-8,Task 39945
2831.0,19.408829061825443,Order345-1,Task 39938
2831.3,26.645396263775528,Order353-4,Task 39931
2832.0,27.184592149917986,Order345-2,Task 39939
2832.3,27.55817134618898,Order345-7,Task 39944
2833.0,27.182836771963455,Order345-10,Task 39947
2834.3,23.6141948836426,Order345-9,Task 39946
2836.3,26.78473736810722,Order352-8,Task 39955
2838.3,21.056513697990496,Order352-7,Task 39954
2839.0,26.016812259026466,Order352-2,Task 39949
2841.3,24.870419672598334,Order352-8,Task 39964
2843.3,15.432992458672011,Order352-7,Task 39963
2844.0,22.720311210352325,Order352-2,Task 39958
2849.3,24.77996823964474,Order354-5,Task 39970
2850.3,29.554558706690116,Order354-6,Task 39971
2850.3,24.27624060292734,Order354-3,Task 39968
2851.0,24.84885150734919,Order345-3,Task 39988
2851.3,18.803892503071246,Order345-4,Task 39989
2851.3,18.951593993550773,Order354-4,Task 39969
2851.3,23.841503547181883,Order345-8,Task 39993
2852.0,27.05549600257138,Order345-1,Task 39986
2853.0,24.706374045357613,Order345-2,Task 39987
2853.3,21.666008845273645,Order345-7,Task 39992
2853.3,25.510696529856123,Order347-6,Task 40001
2853.3,21.78572882702048,Order354-8,Task 39973
2854.0,32.28269724347985,Order345-10,Task 39995
2855.3,21.658378562706407,Order345-9,Task 39994
2860.3,20.254062079834245,Order347-1,Task 39996
2861.3,29.593526009870125,Order347-9,Task 40004
2870.0,23.356516861302385,Order349-9,Task 40014
2870.3,26.282874039083538,Order349-10,Task 40015
2871.3,19.38185977162415,Order349-3,Task 40008
2871.3,26.532245608166264,Order349-1,Task 40006
2875.3,24.000312487959196,Order346-9,Task 40024
2876.3,24.476598859008433,Order346-8,Task 40023
2876.3,24.810168776721373,Order346-1,Task 40016
2877.3,28.693551069383776,Order346-5,Task 40020
2878.3,29.307217541971355,Order346-10,Task 40025
2878.3,23.689802388191243,Order346-6,Task 40021
2878.3,26.363413952918354,Order346-7,Task 40022
2879.3,28.166670539280272,Order346-4,Task 40019
2880.3,25.9461198940673,Order346-2,Task 40017
2883.3,17.803411261404392,Order346-3,Task 40018
2897.0,25.33805797036233,Order347-6,Task 40051
2900.3,21.38688623440396,Order347-1,Task 40046
2901.0,26.029517871561183,Order347-9,Task 40054
2907.3,27.72900744556054,Order347-6,Task 40061
2914.3,18.673218800587392,Order347-1,Task 40056
2915.3,29.203495455536387,Order347-9,Task 40064
2922.3,24.205041670969095,Order346-9,Task 40074
2923.0,23.37943503331626,Order346-1,Task 40066
2923.0,26.87511096954013,Order346-8,Task 40073
2923.3,29.396726398975545,Order346-5,Task 40070
2924.0,30.549460311640544,Order346-6,Task 40071
2924.0,23.63786574694673,Order346-7,Task 40072
2924.0,30.44744796902122,Order346-10,Task 40075
2924.3,27.835998648922764,Order346-4,Task 40069
2925.0,29.701526915414775,Order346-2,Task 40067
2926.3,25.166931638422657,Order346-3,Task 40068
2930.3,18.550621002907516,Order351-8,Task 40083
2931.3,22.334028722029664,Order351-1,Task 40076
2932.3,24.87414714353402,Order351-2,Task 40077
2934.3,21.352001548994878,Order351-8,Task 40093
2935.3,22.916483005183153,Order351-1,Task 40086
2936.3,26.641074871948874,Order351-2,Task 40087
2937.3,20.283741809145315,Order351-9,Task 40084
2937.3,20.31522986693636,Order346-9,Task 40104
2938.3,29.831562360247524,Order346-1,Task 40096
2938.3,24.637952156564417,Order346-8,Task 40103
2939.3,31.08746317178663,Order346-5,Task 40100
2940.3,24.757133965141357,Order346-7,Task 40102
2940.3,23.848048742299078,Order346-6,Task 40101
2940.3,25.674494165193614,Order346-10,Task 40105
2941.3,27.172869853682517,Order346-4,Task 40099
2942.3,28.86996941796711,Order346-2,Task 40097
2945.3,37.92061671222925,Order346-3,Task 40098
2945.3,20.987945226593556,Order351-9,Task 40094
2971.3,25.54310237662715,Order353-7,Task 40112
2972.3,20.866375049514595,Order353-9,Task 40114
2975.0,26.30844850895462,Order345-3,Task 40118
2975.3,15.594226843010599,Order345-4,Task 40119
2975.3,21.46442778912308,Order345-8,Task 40123
2976.0,21.608478033231385,Order345-1,Task 40116
2976.3,29.50420948254384,Order353-4,Task 40109
2977.0,26.241904900886283,Order345-2,Task 40117
2977.3,24.87831025725155,Order345-7,Task 40122
2978.0,33.45693005388051,Order345-10,Task 40125
2979.3,18.953370599143273,Order345-9,Task 40124
2980.3,22.364470774104976,Order353-7,Task 40132
2981.3,21.807194670959,Order353-9,Task 40134
2982.3,28.285955164821594,Order352-8,Task 40143
2985.3,21.95508890264278,Order350-2,Task 40146
2985.3,25.83696000084452,Order353-4,Task 40129
2986.3,25.966738355550604,Order350-8,Task 40152
2986.3,25.33620362477985,Order352-7,Task 40142
2987.3,25.159835515125117,Order350-1,Task 40145
2987.3,30.275110077834295,Order352-2,Task 40137
2987.3,22.49246054408822,Order350-6,Task 40150
2988.3,26.95928718446279,Order350-7,Task 40151
2990.3,26.774947614970877,Order350-5,Task 40149
2991.3,23.852827727061662,Order350-9,Task 40153
2993.3,23.283599410414084,Order350-4,Task 40148
2993.3,20.94530273832185,Order350-3,Task 40147
3066.3,26.350179434407966,Order351-8,Task 40171
3067.3,21.81494194131911,Order351-1,Task 40164
3068.3,24.91887330540923,Order352-8,Task 40181
3068.3,21.156026088071332,Order351-2,Task 40165
3072.3,28.33708619596917,Order352-7,Task 40180
3073.3,18.15520351668728,Order351-9,Task 40172
3073.3,24.783596865426155,Order352-2,Task 40175
3078.3,24.94142798482075,Order354-5,Task 40187
3079.3,19.996906719773158,Order354-3,Task 40185
3079.3,29.59949029913744,Order354-6,Task 40188
3080.3,22.52641276682319,Order354-4,Task 40186
3082.3,19.94488679743604,Order354-8,Task 40190
3088.0,25.117535217258514,Order345-3,Task 40195
3088.3,20.529463464482976,Order345-8,Task 40200
3088.3,18.828662457135025,Order345-4,Task 40196
3089.0,14.580860480683562,Order345-1,Task 40193
3090.0,22.43475525178676,Order345-2,Task 40194
3090.3,30.60073530345234,Order345-7,Task 40199
3091.0,23.22544835192574,Order345-10,Task 40202
3092.3,19.62058435598419,Order345-9,Task 40201
3111.3,18.379971146674208,Order346-9,Task 40211
3112.0,19.773292621280937,Order346-8,Task 40210
3112.0,24.581235691487194,Order346-1,Task 40203
3112.3,26.86996784902591,Order346-5,Task 40207
3113.0,24.40716679394326,Order346-7,Task 40209
3113.0,28.19806857071465,Order346-6,Task 40208
3113.0,28.85644442003957,Order346-10,Task 40212
3113.3,26.50449254107652,Order346-4,Task 40206
3114.0,25.041088611564987,Order346-2,Task 40204
3115.3,15.38695655206754,Order346-3,Task 40205
3128.0,24.365966398472644,Order349-9,Task 40221
3128.3,24.03582783000161,Order349-10,Task 40222
3129.3,27.060321730626868,Order349-1,Task 40213
3129.3,26.43959801861004,Order349-3,Task 40215
3140.3,24.434644421984522,Order347-6,Task 40228
3146.0,24.579628512100822,Order353-7,Task 40239
3146.3,29.48421865300144,Order353-9,Task 40241
3147.3,25.73232359042711,Order347-1,Task 40223
3148.3,31.687292844186324,Order353-4,Task 40236
3148.3,27.707816285853408,Order347-9,Task 40231
3154.3,26.770259649704577,Order347-6,Task 40248
3160.3,25.48054166927822,Order353-7,Task 40259
3161.3,24.01771199850587,Order347-1,Task 40243
3161.3,18.331395531802123,Order353-9,Task 40261
3162.3,25.42279850248244,Order347-9,Task 40251
3164.3,26.00278139907225,Order354-5,Task 40267
3165.0,29.450113539148166,Order354-6,Task 40268
3165.0,25.343809928789558,Order354-3,Task 40265
3165.3,24.504598087456216,Order354-4,Task 40266
3165.3,24.75265930099878,Order353-4,Task 40256
3166.3,23.201684540267166,Order354-8,Task 40270
3178.3,25.523753483781135,Order347-6,Task 40288
3180.3,25.056626218320428,Order352-8,Task 40300
3184.3,20.463190674314973,Order352-7,Task 40299
3185.3,30.522138042285363,Order347-1,Task 40283
3185.3,22.504317250165283,Order352-2,Task 40294
3186.3,26.480352052796487,Order352-8,Task 40309
3186.3,24.109723931260344,Order347-9,Task 40291
3188.3,23.667637111558502,Order352-7,Task 40308
3193.3,23.671723450512086,Order352-2,Task 40303
3197.0,25.736302427931744,Order350-2,Task 40312
3197.3,22.192387566900887,Order350-8,Task 40318
3198.0,27.96713291394122,Order350-6,Task 40316
3198.0,25.851952630244092,Order350-1,Task 40311
3198.3,27.253526200809254,Order350-7,Task 40317
3199.3,21.99355411736185,Order350-5,Task 40315
3200.0,19.88627778840011,Order350-9,Task 40319
3201.0,21.407126357250505,Order350-4,Task 40314
3201.0,21.06657093427963,Order350-3,Task 40313
3219.3,32.279854680919435,Order351-8,Task 40327
3220.3,23.594665948085616,Order351-1,Task 40320
3221.3,24.771371426013676,Order351-2,Task 40321
3226.3,26.425707263096818,Order351-9,Task 40328
